# 
# FILTER  = 'clear   '                                                          
# EXPTIME = 1805                                                                
# OBJECT  = '16abc   '                                                          
# TARGNAME= '16abc_S1'                                                          
# ROTPOSN = -25.9997425000                                                      
# DICHNAME= '560     '                                                          
# GRNAME  = '400/3400'                                                          
# GRISNAME= '400/3400'                                                          
# BLUFILT = 'clear   '                                                          
# SLITNAME= 'long_1.0'                                                          
# INSTRUME= 'LRISBLUE'                                                          
# TELESCOP= 'Keck I  '                                                          
# OBSERVER= 'Lunnan, Ho, De'                                                    
# LPIPEVER= '2017.05 ' / LPIPE version number                                   
# ELAPTIME= 1805                                                                
# DATE    = '2017-03-29T12:38:03' / file creation date (YYYY-MM-DDThh:mm:ss UT) 
# UTC     = '12:07:54.97'                                                       
# MJD-OBS = '57841.505497'                                                      
# JD      = 2457842.00550                                                       
# JDMID   = 2457842.02639                                                       
# DATE_BEG= '2017-03-29T12:07:54'                                               
# DATE_END= '2017-03-29T12:37:59'                                               
# AZ      = -121.142203510                                                      
# EL      = 78.9473716600                                                       
# RA      = '13:34:45.49'                                                       
# DEC     = '+13:51:13.9'                                                       
# EQUINOX = 2000.00000000                                                       
# AIRMASS = 1.01883975000                                                       
# SUNELEV = -53.0802631964 / Below horizon                                      
# MOONELEV= -61.6863592352 / Below horizon                                      
# MOONDIST= 158.982792453                                                       
# SLITPA  = 64.0003 / Slit or right chip CCW from North                         
# ROTPPOSN= -82.7004529200                                                      
# BINNING = '2,2     '                                                          
# CAMERA  = 'blue    '                                                          
# FLATTYPE= 'dome    '                                                          
# DICHSEQF= 'raw/b170329_0009.fits' / First file after most recent DICHNAME chan
# DOMEPOSN= 238.904235030                                                       
# LAMPS   = '0,0,0,0,0,0,0,0,0,0'                                               
# WINDOW  = '1,0,0,1024,2048'                                                   
# PANE    = '0,0,4096,4096'                                                     
# NAXIS1  = 2048                                                                
# NAXIS2  = 303                                                                 
# LTV1    = -0.00000000000                                                      
# LTV2    = -1024.00000000                                                      
# XBIN    = 2                                                                   
# YBIN    = 2                                                                   
# PXSCALE = 0.271400000000 / arcsec/pix                                         
# DISPERSN= 2.18000 / Ang/pix                                                   
# SATURATE= 60000                                                               
# CWAVE   = 3600.00 / Expected central wavelength                               
# CWAV    = 3550.80199391                                                       
# DISPAV  = 2.18000                                                             
# YEXTRACT= 66.9352                                                             
# APRAD   = 4.75000                                                             
# APSHARP = 6                                                                   
# NSATURAT= 0                                                                   
# NWAV    = 2048                                                                
# MINWAV  = 1541.28064232                                                       
# MAXWAV  = 5780.69032877                                                       
# WAVORDER= 6                                                                   
# WAVMATCH= 2                                                                   
# WAVRESID= 1.53943814644                                                       
# WAVNUDG = 0.00000000000                                                       
# BAKDISTM= 15.2000                                                             
# BAKDISTP= 17.9000                                                             
# BAKWIDTM= 23.6000                                                             
# BAKWIDTP= 23.7000                                                             
# TRACFILE= 'spredux1d/lsb170329_0104r_16abc.trace'                             
# ARCFILE0= 'spredux1d/fpb170329_0011r_arc.fits'                                
# SOLFILE0= 'spredux1d/fpb170329_0011r_arc.sol'                                 
# ARCFILE = 'spredux1d/fpb170329_0078r_arc.fits'                                
# SOLFILE = 'spredux1d/fpb170329_0078r_arc.sol'                                 
# EXTDATE = '2017-11-28 09:17:20' / UT time 1D spectrum extracted by specextract
# FLUXCAL1= 'elsb170329_0080r_Feige34.spec' /                                     
# FLUXNAM1= 'Feige34 '           /                                                
# FLUXAIR1=              1.09641 /                                                
# END                                                                             
# END
##   wavelen         flux     sky_flux     flux_unc  xpixel    ypixel     response 
   4055.8386  1.62966e-18  2.75784e-17  7.98315e-19    1263    68.468  2.39645e+16 
   4057.9890  2.50689e-18  2.73385e-17  8.04941e-19    1264    68.474  2.40194e+16 
   4060.1399  2.64903e-18  2.80961e-17  8.14576e-19    1265    68.479  2.40744e+16 
   4062.2908  4.98053e-19  2.93629e-17  8.03075e-19    1266    68.484  2.41296e+16 
   4064.4419  7.95135e-19  3.21429e-17  8.37869e-19    1267    68.490  2.41850e+16 
   4066.5935  1.60890e-18  3.17034e-17  8.41063e-19    1268    68.495  2.42404e+16 
   4068.7451  1.00056e-18  3.29419e-17  8.47098e-19    1269    68.501  2.42960e+16 
   4070.8970  5.04954e-19  3.23920e-17  8.34234e-19    1270    68.506  2.43516e+16 
   4073.0491  1.38476e-18  3.04140e-17  8.20623e-19    1271    68.512  2.44074e+16 
   4075.2014  1.88946e-18  3.03722e-17  8.24896e-19    1272    68.517  2.44632e+16 
   4077.3540  6.63479e-19  3.05443e-17  8.11722e-19    1273    68.522  2.45191e+16 
   4079.5068  1.69622e-18  3.11389e-17  8.29340e-19    1274    68.528  2.45751e+16 
   4081.6599  2.21143e-18  2.94994e-17  8.15479e-19    1275    68.533  2.46311e+16 
   4083.8130  1.43747e-18  2.96723e-17  8.07525e-19    1276    68.539  2.46872e+16 
   4085.9666  1.54070e-18  2.99857e-17  8.11315e-19    1277    68.544  2.47433e+16 
   4088.1201  2.01186e-18  2.97698e-17  8.13224e-19    1278    68.549  2.47994e+16 
   4090.2742  1.56959e-18  2.91083e-17  7.99492e-19    1279    68.555  2.48555e+16 
   4092.4282  2.15705e-18  2.76913e-17  7.88807e-19    1280    68.560  2.49116e+16 
   4094.5825  1.72168e-18  2.77853e-17  7.83805e-19    1281    68.566  2.49676e+16 
   4096.7373  2.70401e-18  2.68222e-17  7.83057e-19    1282    68.571  2.50237e+16 
   4098.8921  1.37407e-18  2.61180e-17  7.57767e-19    1283    68.576  2.50797e+16 
   4101.0469  1.99325e-18  2.49457e-17  7.50079e-19    1284    68.582  2.51356e+16 
   4103.2021  1.64279e-18  2.36406e-17  7.28616e-19    1285    68.587  2.51915e+16 
   4105.3574  1.95121e-18  2.37584e-17  7.33043e-19    1286    68.592  2.52472e+16 
   4107.5132  4.36692e-19  2.54006e-17  7.33727e-19    1287    68.598  2.53029e+16 
   4109.6689  1.53325e-18  2.56910e-17  7.49854e-19    1288    68.603  2.53585e+16 
   4111.8252  2.09905e-18  2.54348e-17  7.52683e-19    1289    68.608  2.54139e+16 
   4113.9814  1.34938e-18  2.57539e-17  7.46561e-19    1290    68.614  2.54693e+16 
   4116.1377  1.17961e-18  2.60102e-17  7.46708e-19    1291    68.619  2.55244e+16 
   4118.2944  8.11519e-19  2.59127e-17  7.40156e-19    1292    68.624  2.55794e+16 
   4120.4512  1.87841e-18  2.59132e-17  7.52158e-19    1293    68.630  2.56342e+16 
   4122.6084  1.78573e-18  2.68698e-17  7.61530e-19    1294    68.635  2.56889e+16 
   4124.7656  1.94850e-18  2.72905e-17  7.67482e-19    1295    68.640  2.57433e+16 
   4126.9233  2.20189e-18  2.83579e-17  7.81851e-19    1296    68.646  2.57975e+16 
   4129.0811  1.29691e-18  2.79860e-17  7.66209e-19    1297    68.651  2.58515e+16 
   4131.2388  2.15184e-18  2.75010e-17  7.69624e-19    1298    68.656  2.59052e+16 
   4133.3970  2.02016e-18  2.63849e-17  7.54172e-19    1299    68.662  2.59587e+16 
   4135.5552  6.80113e-19  2.76080e-17  7.51934e-19    1300    68.667  2.60120e+16 
   4137.7139  1.32598e-18  2.80495e-17  7.63797e-19    1301    68.672  2.60649e+16 
   4139.8726  2.48709e-18  2.81718e-17  7.77670e-19    1302    68.678  2.61176e+16 
   4142.0312  2.90990e-18  2.65230e-17  7.62763e-19    1303    68.683  2.61699e+16 
   4144.1904  8.17229e-19  2.56757e-17  7.27165e-19    1304    68.688  2.62220e+16 
   4146.3496  2.07058e-18  2.49414e-17  7.32614e-19    1305    68.694  2.62737e+16 
   4148.5093  2.38293e-18  2.52244e-17  7.38914e-19    1306    68.699  2.63251e+16 
   4150.6689  1.90138e-18  2.51195e-17  7.31133e-19    1307    68.704  2.63761e+16 
   4152.8286  2.06337e-18  2.54028e-17  7.35655e-19    1308    68.709  2.64268e+16 
   4154.9888  2.86963e-18  2.64407e-17  7.56442e-19    1309    68.715  2.64771e+16 
   4157.1489  1.41501e-18  2.79544e-17  7.56334e-19    1310    68.720  2.65270e+16 
   4159.3096  2.13191e-18  2.94240e-17  7.80283e-19    1311    68.725  2.65765e+16 
   4161.4702  9.72216e-19  3.01467e-17  7.74617e-19    1312    68.731  2.66257e+16 
   4163.6309  1.96814e-18  3.05855e-17  7.89720e-19    1313    68.736  2.66744e+16 
   4165.7920  1.78488e-18  3.19161e-17  8.01401e-19    1314    68.741  2.67227e+16 
   4167.9531  2.00885e-18  3.30114e-17  8.14703e-19    1315    68.746  2.67706e+16 
   4170.1143  8.90724e-19  3.34060e-17  8.06229e-19    1316    68.752  2.68180e+16 
   4172.2759  1.80452e-18  3.23964e-17  8.04435e-19    1317    68.757  2.68651e+16 
   4174.4375  2.05124e-18  3.08401e-17  7.89574e-19    1318    68.762  2.69116e+16 
   4176.5996  3.00136e-18  2.94679e-17  7.84241e-19    1319    68.767  2.69577e+16 
   4178.7617  1.48654e-18  2.95211e-17  7.67401e-19    1320    68.773  2.70033e+16 
   4180.9238  1.09873e-18  2.90286e-17  7.56833e-19    1321    68.778  2.70485e+16 
   4183.0864  1.15391e-18  2.82352e-17  7.47779e-19    1322    68.783  2.70932e+16 
   4185.2490  1.42592e-18  2.77946e-17  7.45185e-19    1323    68.789  2.71374e+16 
   4187.4116  2.75892e-18  2.61343e-17  7.40781e-19    1324    68.794  2.71811e+16 
   4189.5747  1.82008e-18  2.57465e-17  7.24774e-19    1325    68.799  2.72243e+16 
   4191.7378  6.97011e-19  2.58340e-17  7.11933e-19    1326    68.804  2.72670e+16 
   4193.9009  8.62845e-19  2.58109e-17  7.13013e-19    1327    68.810  2.73093e+16 
   4196.0645  7.85234e-19  2.54431e-17  7.07113e-19    1328    68.815  2.73510e+16 
   4198.2280  6.39704e-19  2.42872e-17  6.90821e-19    1329    68.820  2.73922e+16 
   4200.3921  1.34381e-18  2.37297e-17  6.92034e-19    1330    68.825  2.74329e+16 
   4202.5562  2.06819e-18  2.30812e-17  6.92387e-19    1331    68.831  2.74731e+16 
   4204.7202  5.43138e-19  2.43924e-17  6.89232e-19    1332    68.836  2.75127e+16 
   4206.8843  1.53189e-18  2.45039e-17  7.01940e-19    1333    68.841  2.75519e+16 
   4209.0488  2.12625e-18  2.51499e-17  7.16035e-19    1334    68.846  2.75905e+16 
   4211.2134  9.64838e-19  2.57128e-17  7.08464e-19    1335    68.852  2.76287e+16 
   4213.3784  1.54992e-18  2.49585e-17  7.05931e-19    1336    68.857  2.76663e+16 
   4215.5435 -5.29553e-19  2.48239e-17  6.78748e-19    1337    68.862  2.77034e+16 
   4217.7085  1.60603e-18  2.43213e-17  6.97992e-19    1338    68.867  2.77400e+16 
   4219.8740  1.65327e-18  2.38102e-17  6.91940e-19    1339    68.873  2.77760e+16 
   4222.0391  1.62399e-18  2.40439e-17  6.93896e-19    1340    68.878  2.78116e+16 
   4224.2051  1.20676e-18  2.37202e-17  6.84491e-19    1341    68.883  2.78466e+16 
   4226.3706  6.97372e-19  2.19495e-17  6.55840e-19    1342    68.888  2.78812e+16 
   4228.5366  2.62187e-18  2.10632e-17  6.68357e-19    1343    68.894  2.79152e+16 
   4230.7026  1.89834e-18  2.18001e-17  6.68073e-19    1344    68.899  2.79488e+16 
   4232.8691  1.36014e-18  2.32323e-17  6.78589e-19    1345    68.904  2.79818e+16 
   4235.0356  2.22373e-18  2.34371e-17  6.91007e-19    1346    68.909  2.80144e+16 
   4237.2021  1.85706e-18  2.29900e-17  6.80798e-19    1347    68.914  2.80464e+16 
   4239.3687  1.93409e-18  2.23445e-17  6.73467e-19    1348    68.920  2.80780e+16 
   4241.5356  2.18677e-18  2.23478e-17  6.76163e-19    1349    68.925  2.81092e+16 
   4243.7026  2.03979e-18  2.32478e-17  6.84833e-19    1350    68.930  2.81398e+16 
   4245.8696  3.14057e-18  2.41395e-17  7.07876e-19    1351    68.935  2.81700e+16 
   4248.0371  2.47044e-18  2.44545e-17  7.03342e-19    1352    68.941  2.81998e+16 
   4250.2046  2.35992e-18  2.45232e-17  7.02449e-19    1353    68.946  2.82291e+16 
   4252.3721  4.72590e-19  2.54210e-17  6.90443e-19    1354    68.951  2.82579e+16 
   4254.5400  9.42272e-19  2.50791e-17  6.91567e-19    1355    68.956  2.82863e+16 
   4256.7080  1.92129e-18  2.55672e-17  7.08277e-19    1356    68.962  2.83143e+16 
   4258.8760  1.85353e-18  2.45491e-17  6.95291e-19    1357    68.967  2.83419e+16 
   4261.0439  1.64715e-18  2.50224e-17  6.98040e-19    1358    68.972  2.83691e+16 
   4263.2124  2.42616e-18  2.42423e-17  6.97665e-19    1359    68.977  2.83959e+16 
   4265.3809  1.50808e-18  2.49350e-17  6.94674e-19    1360    68.982  2.84223e+16 
   4267.5493  1.44035e-18  2.61196e-17  7.07254e-19    1361    68.988  2.84483e+16 
   4269.7183  1.79379e-18  2.52133e-17  7.00532e-19    1362    68.993  2.84740e+16 
   4271.8872  2.89828e-18  2.32715e-17  6.90434e-19    1363    68.998  2.84992e+16 
   4274.0562  1.90388e-18  2.30916e-17  6.76187e-19    1364    69.003  2.85242e+16 
   4276.2256  3.27303e-18  2.32871e-17  6.94329e-19    1365    69.009  2.85488e+16 
   4278.3945  2.50679e-18  2.36146e-17  6.88872e-19    1366    69.014  2.85731e+16 
   4280.5640  1.78898e-18  2.45247e-17  6.90806e-19    1367    69.019  2.85971e+16 
   4282.7339  1.03012e-18  2.44570e-17  6.80765e-19    1368    69.024  2.86207e+16 
   4284.9033  2.80750e-18  2.36839e-17  6.92248e-19    1369    69.030  2.86441e+16 
   4287.0732  2.56436e-18  2.32300e-17  6.83778e-19    1370    69.035  2.86672e+16 
   4289.2432  1.50120e-18  2.23655e-17  6.60394e-19    1371    69.040  2.86900e+16 
   4291.4136  3.02451e-18  2.26661e-17  6.81955e-19    1372    69.045  2.87126e+16 
   4293.5835  1.50896e-18  2.30901e-17  6.68671e-19    1373    69.050  2.87349e+16 
   4295.7539  1.89509e-18  2.36596e-17  6.79765e-19    1374    69.056  2.87570e+16 
   4297.9243  2.50017e-18  2.30860e-17  6.79850e-19    1375    69.061  2.87788e+16 
   4300.0952  2.00599e-18  2.20160e-17  6.60862e-19    1376    69.066  2.88005e+16 
   4302.2661  1.99917e-18  2.06368e-17  6.43563e-19    1377    69.071  2.88219e+16 
   4304.4365  2.28885e-18  1.96541e-17  6.34614e-19    1378    69.077  2.88431e+16 
   4306.6079  2.62081e-18  2.02615e-17  6.46087e-19    1379    69.082  2.88642e+16 
   4308.7788  2.46440e-18  2.03548e-17  6.45042e-19    1380    69.087  2.88851e+16 
   4310.9502  1.52542e-18  2.19022e-17  6.52274e-19    1381    69.092  2.89059e+16 
   4313.1216  3.44367e-18  2.22110e-17  6.78727e-19    1382    69.098  2.89265e+16 
   4315.2930  1.89232e-18  2.40694e-17  6.82057e-19    1383    69.103  2.89470e+16 
   4317.4648  2.75448e-18  2.64619e-17  7.18828e-19    1384    69.108  2.89674e+16 
   4319.6362  1.24848e-18  2.77973e-17  7.16659e-19    1385    69.113  2.89876e+16 
   4321.8081  3.24658e-18  2.65116e-17  7.24253e-19    1386    69.119  2.90078e+16 
   4323.9800  3.09765e-18  2.49288e-17  7.04701e-19    1387    69.124  2.90279e+16 
   4326.1523  1.56754e-18  2.49400e-17  6.87084e-19    1388    69.129  2.90479e+16 
   4328.3247  3.04183e-18  2.41731e-17  6.94955e-19    1389    69.134  2.90678e+16 
   4330.4966  1.84026e-18  2.41825e-17  6.80936e-19    1390    69.140  2.90877e+16 
   4332.6694  2.45821e-18  2.43615e-17  6.89901e-19    1391    69.145  2.91076e+16 
   4334.8418  1.85512e-18  2.45476e-17  6.84834e-19    1392    69.150  2.91274e+16 
   4337.0142  1.55348e-18  2.36939e-17  6.71077e-19    1393    69.155  2.91472e+16 
   4339.1870  1.78541e-18  2.27583e-17  6.62469e-19    1394    69.161  2.91670e+16 
   4341.3599  1.42280e-18  2.15973e-17  6.43763e-19    1395    69.166  2.91867e+16 
   4343.5332  2.82906e-18  2.15208e-17  6.59650e-19    1396    69.171  2.92065e+16 
   4345.7061  2.48624e-18  2.33101e-17  6.76506e-19    1397    69.176  2.92264e+16 
   4347.8794  2.34581e-18  2.39976e-17  6.82605e-19    1398    69.182  2.92462e+16 
   4350.0527  3.02013e-18  2.37451e-17  6.87207e-19    1399    69.187  2.92661e+16 
   4352.2261  3.11686e-18  2.42164e-17  6.93436e-19    1400    69.192  2.92860e+16 
   4354.3999  2.79683e-18  2.32189e-17  6.78038e-19    1401    69.197  2.93060e+16 
   4356.5732  2.35052e-18  2.32361e-17  6.72780e-19    1402    69.203  2.93260e+16 
   4358.7471  2.33975e-18  2.38542e-17  6.79589e-19    1403    69.208  2.93461e+16 
   4360.9209  2.76430e-18  2.49316e-17  6.96494e-19    1404    69.213  2.93663e+16 
   4363.0947  1.89279e-18  2.51555e-17  6.88883e-19    1405    69.219  2.93866e+16 
   4365.2690  2.84548e-18  2.47404e-17  6.94721e-19    1406    69.224  2.94070e+16 
   4367.4429  3.61082e-18  2.42000e-17  6.96993e-19    1407    69.229  2.94274e+16 
   4369.6172  3.56742e-18  2.38193e-17  6.91934e-19    1408    69.234  2.94480e+16 
   4371.7920  2.69696e-18  2.30120e-17  6.72398e-19    1409    69.240  2.94687e+16 
   4373.9663  2.05563e-18  2.29366e-17  6.63735e-19    1410    69.245  2.94894e+16 
   4376.1406  2.51559e-18  2.37817e-17  6.78684e-19    1411    69.250  2.95104e+16 
   4378.3154  2.68938e-18  2.51241e-17  6.95668e-19    1412    69.256  2.95314e+16 
   4380.4902  2.25642e-18  2.46200e-17  6.84788e-19    1413    69.261  2.95526e+16 
   4382.6650  2.53786e-18  2.40105e-17  6.80763e-19    1414    69.266  2.95739e+16 
   4384.8398  3.19395e-18  2.23785e-17  6.69213e-19    1415    69.271  2.95953e+16 
   4387.0151  2.56511e-18  2.29268e-17  6.68003e-19    1416    69.277  2.96169e+16 
   4389.1899  3.05763e-18  2.31081e-17  6.75545e-19    1417    69.282  2.96386e+16 
   4391.3652  3.34340e-18  2.32777e-17  6.80496e-19    1418    69.287  2.96605e+16 
   4393.5405  2.86834e-18  2.33616e-17  6.75729e-19    1419    69.293  2.96825e+16 
   4395.7163  2.64245e-18  2.42272e-17  6.82773e-19    1420    69.298  2.97047e+16 
   4397.8916  2.86837e-18  2.41335e-17  6.83993e-19    1421    69.303  2.97270e+16 
   4400.0674  1.63733e-18  2.45284e-17  6.74150e-19    1422    69.309  2.97495e+16 
   4402.2427  2.46582e-18  2.55466e-17  6.94789e-19    1423    69.314  2.97721e+16 
   4404.4185  2.34835e-18  2.66919e-17  7.05872e-19    1424    69.319  2.97950e+16 
   4406.5947  2.54278e-18  2.77964e-17  7.19683e-19    1425    69.325  2.98179e+16 
   4408.7705  2.99472e-18  2.81974e-17  7.28492e-19    1426    69.330  2.98410e+16 
   4410.9463  2.12600e-18  2.97118e-17  7.35004e-19    1427    69.335  2.98643e+16 
   4413.1226  2.51039e-18  2.97495e-17  7.39114e-19    1428    69.341  2.98878e+16 
   4415.2988  1.31072e-18  3.03634e-17  7.32652e-19    1429    69.346  2.99114e+16 
   4417.4751  2.58065e-18  2.89041e-17  7.30338e-19    1430    69.351  2.99351e+16 
   4419.6514  1.88516e-18  2.99513e-17  7.33724e-19    1431    69.357  2.99590e+16 
   4421.8281  2.74428e-18  2.95049e-17  7.37723e-19    1432    69.362  2.99831e+16 
   4424.0044  1.88364e-18  2.91011e-17  7.24087e-19    1433    69.367  3.00073e+16 
   4426.1812  2.71711e-18  2.88646e-17  7.30080e-19    1434    69.373  3.00317e+16 
   4428.3579  3.16241e-18  2.82662e-17  7.28143e-19    1435    69.378  3.00562e+16 
   4430.5347  2.83043e-18  2.78264e-17  7.19634e-19    1436    69.383  3.00808e+16 
   4432.7114  1.80974e-18  2.79398e-17  7.09574e-19    1437    69.389  3.01056e+16 
   4434.8882  1.34462e-18  2.64458e-17  6.87764e-19    1438    69.394  3.01306e+16 
   4437.0654  1.44217e-18  2.68632e-17  6.93162e-19    1439    69.400  3.01556e+16 
   4439.2422  2.32350e-18  2.70011e-17  7.04005e-19    1440    69.405  3.01808e+16 
   4441.4194  2.14255e-18  2.75103e-17  7.07239e-19    1441    69.410  3.02061e+16 
   4443.5967  1.88730e-18  2.64556e-17  6.92617e-19    1442    69.416  3.02315e+16 
   4445.7739  1.31602e-18  2.69509e-17  6.91460e-19    1443    69.421  3.02571e+16 
   4447.9512  1.67847e-18  2.62335e-17  6.87211e-19    1444    69.426  3.02827e+16 
   4450.1289  2.55401e-18  2.68966e-17  7.03746e-19    1445    69.432  3.03085e+16 
   4452.3066  2.37590e-18  2.57680e-17  6.89136e-19    1446    69.437  3.03344e+16 
   4454.4839  2.25502e-18  2.46380e-17  6.74863e-19    1447    69.443  3.03603e+16 
   4456.6616  2.19400e-18  2.37419e-17  6.63677e-19    1448    69.448  3.03863e+16 
   4458.8394  3.44477e-18  2.32346e-17  6.71815e-19    1449    69.453  3.04124e+16 
   4461.0171  2.68485e-18  2.32124e-17  6.62604e-19    1450    69.459  3.04386e+16 
   4463.1953  2.85353e-18  2.31449e-17  6.63444e-19    1451    69.464  3.04649e+16 
   4465.3730  2.67818e-18  2.47092e-17  6.78801e-19    1452    69.470  3.04912e+16 
   4467.5513  1.62108e-18  2.45384e-17  6.64648e-19    1453    69.475  3.05176e+16 
   4469.7290  2.10816e-18  2.44026e-17  6.68314e-19    1454    69.481  3.05440e+16 
   4471.9072  2.19213e-18  2.42787e-17  6.67545e-19    1455    69.486  3.05704e+16 
   4474.0854  4.09023e-18  2.46129e-17  6.92007e-19    1456    69.491  3.05969e+16 
   4476.2637  3.87830e-18  2.51687e-17  6.95417e-19    1457    69.497  3.06234e+16 
   4478.4424  1.14871e-18  2.55088e-17  6.68696e-19    1458    69.502  3.06500e+16 
   4480.6206  2.67697e-18  2.44248e-17  6.73358e-19    1459    69.508  3.06765e+16 
   4482.7993  2.89245e-18  2.40764e-17  6.71551e-19    1460    69.513  3.07031e+16 
   4484.9775  3.67498e-18  2.45820e-17  6.85496e-19    1461    69.519  3.07296e+16 
   4487.1562  1.65071e-18  2.54878e-17  6.72809e-19    1462    69.524  3.07562e+16 
   4489.3350  1.91353e-18  2.55466e-17  6.76068e-19    1463    69.530  3.07827e+16 
   4491.5137  1.99933e-18  2.54155e-17  6.75244e-19    1464    69.535  3.08092e+16 
   4493.6924  1.87102e-18  2.54686e-17  6.74092e-19    1465    69.541  3.08356e+16 
   4495.8711  3.06262e-18  2.54755e-17  6.86951e-19    1466    69.546  3.08620e+16 
   4498.0503  2.59038e-18  2.52292e-17  6.78763e-19    1467    69.552  3.08884e+16 
   4500.2290  2.04485e-18  2.51891e-17  6.71971e-19    1468    69.557  3.09147e+16 
   4502.4082  3.56891e-18  2.46470e-17  6.82477e-19    1469    69.563  3.09410e+16 
   4504.5874  2.32343e-18  2.53075e-17  6.75738e-19    1470    69.568  3.09672e+16 
   4506.7666  2.90441e-18  2.52206e-17  6.80852e-19    1471    69.574  3.09933e+16 
   4508.9458  2.17114e-18  2.59111e-17  6.80072e-19    1472    69.579  3.10193e+16 
   4511.1250  2.65268e-18  2.58786e-17  6.84654e-19    1473    69.585  3.10452e+16 
   4513.3042  3.51864e-18  2.53256e-17  6.87731e-19    1474    69.590  3.10711e+16 
   4515.4834  3.44265e-18  2.57003e-17  6.90638e-19    1475    69.596  3.10968e+16 
   4517.6631  3.41815e-18  2.46323e-17  6.78488e-19    1476    69.601  3.11224e+16 
   4519.8423  2.42779e-18  2.53750e-17  6.75473e-19    1477    69.607  3.11479e+16 
   4522.0220  2.78833e-18  2.60503e-17  6.86436e-19    1478    69.612  3.11733e+16 
   4524.2017  2.16471e-18  2.62505e-17  6.81551e-19    1479    69.618  3.11985e+16 
   4526.3809  2.74916e-18  2.57439e-17  6.82098e-19    1480    69.624  3.12236e+16 
   4528.5610  2.52868e-18  2.64431e-17  6.86966e-19    1481    69.629  3.12486e+16 
   4530.7407  1.76661e-18  2.61926e-17  6.75694e-19    1482    69.635  3.12734e+16 
   4532.9204  1.75733e-18  2.70379e-17  6.84471e-19    1483    69.640  3.12981e+16 
   4535.1001  2.35440e-18  2.75358e-17  6.95874e-19    1484    69.646  3.13226e+16 
   4537.2798  2.76825e-18  2.75710e-17  7.00316e-19    1485    69.651  3.13469e+16 
   4539.4600  1.47014e-18  2.78804e-17  6.89552e-19    1486    69.657  3.13711e+16 
   4541.6401  2.08629e-18  2.72792e-17  6.89423e-19    1487    69.663  3.13951e+16 
   4543.8198  2.24658e-18  2.74541e-17  6.92703e-19    1488    69.668  3.14189e+16 
   4546.0000  1.55300e-18  2.75547e-17  6.86103e-19    1489    69.674  3.14425e+16 
   4548.1802  9.30082e-19  2.76648e-17  6.80317e-19    1490    69.679  3.14660e+16 
   4550.3604  1.16292e-18  2.73129e-17  6.78757e-19    1491    69.685  3.14892e+16 
   4552.5405  2.44446e-18  2.64114e-17  6.82576e-19    1492    69.691  3.15123e+16 
   4554.7207  2.05879e-18  2.61803e-17  6.75656e-19    1493    69.696  3.15351e+16 
   4556.9009  2.78337e-18  2.61459e-17  6.82825e-19    1494    69.702  3.15578e+16 
   4559.0815  2.12252e-18  2.56584e-17  6.70149e-19    1495    69.708  3.15803e+16 
   4561.2617  2.00180e-18  2.60739e-17  6.73095e-19    1496    69.713  3.16025e+16 
   4563.4424  2.35391e-18  2.53978e-17  6.69317e-19    1497    69.719  3.16246e+16 
   4565.6226  2.28702e-18  2.53740e-17  6.68074e-19    1498    69.725  3.16464e+16 
   4567.8032  2.36009e-18  2.54275e-17  6.69204e-19    1499    69.730  3.16681e+16 
   4569.9839  2.86911e-18  2.52213e-17  6.72245e-19    1500    69.736  3.16895e+16 
   4572.1641  2.16238e-18  2.43973e-17  6.55206e-19    1501    69.742  3.17107e+16 
   4574.3447  3.46504e-18  2.49484e-17  6.75245e-19    1502    69.747  3.17317e+16 
   4576.5254  1.61838e-18  2.57441e-17  6.63588e-19    1503    69.753  3.17525e+16 
   4578.7065  2.02644e-18  2.58321e-17  6.68762e-19    1504    69.759  3.17731e+16 
   4580.8872  3.04672e-18  2.59060e-17  6.80307e-19    1505    69.764  3.17935e+16 
   4583.0679  1.58177e-18  2.61091e-17  6.66472e-19    1506    69.770  3.18136e+16 
   4585.2485  2.11601e-18  2.58023e-17  6.68716e-19    1507    69.776  3.18335e+16 
   4587.4297  3.21065e-18  2.55437e-17  6.77492e-19    1508    69.782  3.18533e+16 
   4589.6104  3.07300e-18  2.56445e-17  6.76870e-19    1509    69.787  3.18728e+16 
   4591.7915  2.31661e-18  2.50564e-17  6.62109e-19    1510    69.793  3.18921e+16 
   4593.9722  1.60618e-18  2.50128e-17  6.53599e-19    1511    69.799  3.19112e+16 
   4596.1533  2.73145e-18  2.41700e-17  6.56503e-19    1512    69.805  3.19301e+16 
   4598.3345  2.19232e-18  2.41054e-17  6.49613e-19    1513    69.810  3.19488e+16 
   4600.5156  1.23352e-18  2.41379e-17  6.39022e-19    1514    69.816  3.19673e+16 
   4602.6968  2.16443e-18  2.47480e-17  6.55998e-19    1515    69.822  3.19856e+16 
   4604.8779  1.66269e-18  2.39690e-17  6.41555e-19    1516    69.828  3.20037e+16 
   4607.0591  2.69070e-18  2.49997e-17  6.64095e-19    1517    69.834  3.20216e+16 
   4609.2402  2.68849e-18  2.55863e-17  6.70205e-19    1518    69.839  3.20393e+16 
   4611.4214  2.10918e-18  2.54038e-17  6.61765e-19    1519    69.845  3.20569e+16 
   4613.6030  1.46565e-18  2.49176e-17  6.49164e-19    1520    69.851  3.20742e+16 
   4615.7842  2.23746e-18  2.39503e-17  6.46802e-19    1521    69.857  3.20914e+16 
   4617.9658  2.77866e-18  2.45258e-17  6.58914e-19    1522    69.863  3.21084e+16 
