@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.770
@SPECTRUM spectrum_04D1pc_684.dat
@SN-NAME 04D1pc
       8676.066            0.02150        0.00819
       8678.785            0.00430        0.00769
       8681.505           -0.00540        0.00735
       8684.224           -0.00200        0.00678
       8686.943            0.00750        0.00646
       8689.663            0.00890        0.00616
       8692.382            0.00410        0.00596
       8695.102            0.00040        0.00575
       8697.821            0.00470        0.00563
       8700.541            0.00240        0.00554
       8703.260            0.00820        0.00556
       8705.979            0.00780        0.00557
       8708.699            0.00810        0.00544
       8711.419            0.01190        0.00540
       8714.139            0.00620        0.00518
       8716.857            0.01290        0.00501
       8719.577            0.00320        0.00503
       8722.297            0.01620        0.00503
       8725.017            0.00460        0.00501
       8727.736            0.00120        0.00512
       8730.456            0.00230        0.00508
       8733.175            0.00400        0.00515
       8735.895            0.00720        0.00519
       8738.614           -0.00110        0.00535
       8741.334            0.00750        0.00524
       8744.054           -0.00050        0.00537
       8746.773            0.00280        0.00535
       8749.493            0.00060        0.00529
       8752.213            0.01210        0.00603
       8754.933            0.01560        0.00772
       8757.652           -0.00990        0.00910
       8760.372           -0.00270        0.01045
       8763.092           -0.01140        0.01199
       8765.812            0.00850        0.01234
       8768.531            0.00960        0.01187
       8771.251            0.01120        0.01208
       8773.971            0.01650        0.01231
       8776.690           -0.01040        0.01145
       8779.410           -0.01490        0.01094
       8782.130            0.00800        0.01053
       8784.850            0.00910        0.00975
       8787.569            0.01480        0.00844
       8790.290           -0.00130        0.00774
       8793.010            0.01320        0.00760
       8795.729           -0.00150        0.00746
       8798.449            0.01540        0.00680
       8801.169            0.00100        0.00595
       8803.889            0.00870        0.00575
       8806.609            0.01530        0.00576
       8809.329            0.00330        0.00584
       8812.049            0.00960        0.00578
       8814.769           -0.00060        0.00586
       8817.488           -0.00450        0.00618
       8820.209            0.01340        0.00929
       8822.929           -0.01450        0.01245
       8825.648           -0.01600        0.01371
       8828.369            0.00290        0.01455
       8831.089            0.03350        0.01540
       8833.809            0.00070        0.01441
       8836.528            0.00380        0.01198
       8839.249            0.00090        0.01074
       8841.969            0.00300        0.00988
       8844.689           -0.00030        0.00876
       8847.409            0.00200        0.00799
       8850.129            0.01000        0.00766
       8852.850            0.00410        0.00759
       8855.569            0.01280        0.00737
       8858.289            0.01410        0.00693
       8861.010            0.00320        0.00747
       8863.730            0.01990        0.00853
       8866.450            0.00540        0.00881
       8869.170            0.00150        0.00899
       8871.891            0.01330        0.00890
       8874.610            0.02780        0.00834
       8877.331            0.00580        0.00759
       8880.051           -0.00220        0.00976
       8882.771           -0.01250        0.01170
       8885.492           -0.00440        0.01239
       8888.212           -0.01360        0.01276
       8890.933            0.01910        0.01244
       8893.652           -0.00570        0.01058
       8896.373           -0.00990        0.00914
       8899.093            0.01230        0.00934
       8901.813           -0.00370        0.01099
       8904.534           -0.00300        0.01877
       8907.254           -0.02510        0.03430
       8909.975            0.10930        0.09245
       8912.694            0.13350        0.14378
