@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.417
@SPECTRUM spectrum_05D2dw_807.dat
@SN-NAME 05D2dw
       6387.569            0.02330        0.00312
       6390.252            0.01980        0.00312
       6392.937            0.02150        0.00311
       6395.620            0.01700        0.00305
       6398.304            0.02310        0.00297
       6400.988            0.01900        0.00296
       6403.672            0.02020        0.00296
       6406.357            0.02300        0.00297
       6409.042            0.02270        0.00294
       6411.726            0.02150        0.00294
       6414.411            0.02000        0.00298
       6417.095            0.02130        0.00298
       6419.780            0.02340        0.00298
       6422.465            0.02020        0.00301
       6425.150            0.02520        0.00295
       6427.835            0.02520        0.00297
       6430.520            0.02050        0.00293
       6433.206            0.02300        0.00291
       6435.891            0.02110        0.00292
       6438.576            0.02580        0.00289
       6441.262            0.02040        0.00293
       6443.947            0.02230        0.00291
       6446.633            0.01930        0.00293
       6449.319            0.01990        0.00300
       6452.005            0.02630        0.00299
       6454.691            0.02060        0.00301
       6457.377            0.02060        0.00308
       6460.063            0.02430        0.00325
       6462.750            0.01900        0.00330
       6465.436            0.01490        0.00342
       6468.123            0.02260        0.00341
       6470.809            0.02670        0.00342
       6473.496            0.02080        0.00340
       6476.183            0.01690        0.00326
       6478.870            0.02280        0.00313
       6481.557            0.02180        0.00301
       6484.244            0.01990        0.00293
       6486.931            0.01970        0.00294
       6489.618            0.01630        0.00289
       6492.305            0.02600        0.00308
       6494.993            0.02220        0.00329
       6497.680            0.02150        0.00337
       6500.368            0.01680        0.00348
       6503.055            0.02280        0.00345
       6505.743            0.01950        0.00345
       6508.431            0.02140        0.00330
       6511.119            0.01470        0.00310
       6513.807            0.02210        0.00303
       6516.495            0.01720        0.00300
       6519.183            0.01780        0.00300
       6521.872            0.02380        0.00301
       6524.560            0.01970        0.00300
       6527.248            0.02380        0.00324
       6529.937            0.01840        0.00330
       6532.625            0.02200        0.00326
       6535.314            0.02100        0.00326
       6538.003            0.02080        0.00333
       6540.692            0.01900        0.00332
       6543.381            0.02020        0.00319
       6546.070            0.01830        0.00314
       6548.759            0.02380        0.00337
       6551.448            0.01900        0.00338
       6554.138            0.02130        0.00331
       6556.827            0.01280        0.00326
       6559.517            0.01620        0.00326
       6562.206            0.02050        0.00328
       6564.896            0.01690        0.00303
       6567.585            0.01420        0.00296
       6570.275            0.01900        0.00311
       6572.965            0.02060        0.00326
       6575.655            0.01840        0.00323
       6578.345            0.01870        0.00320
       6581.035            0.01950        0.00318
       6583.725            0.01370        0.00316
       6586.416            0.01280        0.00309
       6589.106            0.01750        0.00293
       6591.796            0.01290        0.00291
       6594.487            0.02410        0.00291
       6597.178            0.01710        0.00299
       6599.869            0.01260        0.00308
       6602.559            0.01690        0.00307
       6605.250            0.01730        0.00311
       6607.941            0.01760        0.00303
       6610.632            0.01370        0.00300
       6613.323            0.01670        0.00295
       6616.014            0.01830        0.00287
       6618.706            0.01120        0.00283
       6621.397            0.01190        0.00287
       6624.088            0.01740        0.00286
       6626.780            0.02260        0.00290
       6629.472            0.01520        0.00291
       6632.163            0.02130        0.00295
       6634.855            0.01330        0.00294
       6637.547            0.02080        0.00293
       6640.239            0.01290        0.00291
       6642.931            0.02030        0.00289
       6645.623            0.02060        0.00284
       6648.315            0.01900        0.00283
       6651.007            0.01700        0.00285
       6653.699            0.01720        0.00283
       6656.392            0.01910        0.00288
       6659.084            0.02080        0.00288
       6661.777            0.02180        0.00290
       6664.469            0.02130        0.00289
       6667.162            0.01380        0.00290
       6669.854            0.02020        0.00289
       6672.547            0.02000        0.00288
       6675.240            0.01750        0.00290
       6677.933            0.01610        0.00283
       6680.626            0.02400        0.00283
       6683.319            0.00990        0.00283
       6686.013            0.01570        0.00281
       6688.706            0.01090        0.00281
       6691.399            0.02090        0.00284
       6694.093            0.01970        0.00284
       6696.786            0.02240        0.00287
       6699.480            0.01520        0.00285
       6702.173            0.01790        0.00287
       6704.867            0.01470        0.00286
       6707.561            0.02040        0.00288
       6710.254            0.01480        0.00287
       6712.949            0.01940        0.00287
       6715.643            0.02090        0.00283
       6718.336            0.01960        0.00281
       6721.031            0.01710        0.00284
       6723.725            0.01860        0.00282
       6726.419            0.01080        0.00286
       6729.114            0.02030        0.00283
       6731.808            0.01760        0.00280
       6734.502            0.01400        0.00285
       6737.197            0.01650        0.00286
       6739.892            0.02060        0.00285
       6742.586            0.01820        0.00285
       6745.281            0.01830        0.00283
       6747.976            0.02300        0.00291
       6750.671            0.01220        0.00283
       6753.366            0.01460        0.00285
       6756.061            0.01690        0.00283
       6758.756            0.01270        0.00283
       6761.451            0.01890        0.00283
       6764.146            0.01750        0.00283
       6766.842            0.01670        0.00283
       6769.537            0.01950        0.00285
       6772.232            0.01670        0.00281
       6774.928            0.01620        0.00279
       6777.624            0.01560        0.00280
       6780.319            0.02040        0.00280
       6783.015            0.01880        0.00282
       6785.711            0.01920        0.00283
       6788.407            0.01270        0.00280
       6791.103            0.01720        0.00282
       6793.799            0.01470        0.00283
       6796.495            0.01740        0.00281
       6799.191            0.01170        0.00282
       6801.887            0.01660        0.00281
       6804.583            0.01810        0.00283
       6807.280            0.01690        0.00283
       6809.976            0.01270        0.00283
       6812.672            0.02230        0.00285
       6815.369            0.01910        0.00284
       6818.065            0.01910        0.00286
       6820.762            0.01340        0.00296
       6823.459            0.01340        0.00337
       6826.156            0.01750        0.00363
       6828.853            0.02860        0.00394
       6831.549            0.01190        0.00403
       6834.246            0.01940        0.00405
       6836.943            0.01920        0.00410
       6839.640            0.01220        0.00381
       6842.337            0.01630        0.00354
       6845.035            0.01000        0.00323
       6847.732            0.01220        0.00301
       6850.429            0.01210        0.00302
       6853.126            0.01420        0.00291
       6855.824            0.00880        0.00305
       6858.521            0.01060        0.00374
       6861.219            0.01430        0.00396
       6863.917            0.01220        0.00407
       6866.615            0.01030        0.00430
       6869.312            0.01860        0.00452
       6872.010            0.00580        0.00447
       6874.708            0.00980        0.00386
       6877.406            0.01320        0.00346
       6880.104            0.01490        0.00340
       6882.802            0.01480        0.00340
       6885.500            0.01000        0.00343
       6888.198            0.01940        0.00350
       6890.896            0.01870        0.00347
       6893.595            0.01740        0.00347
       6896.293            0.01240        0.00363
       6898.992            0.01630        0.00352
       6901.690            0.01350        0.00335
       6904.389            0.01800        0.00357
       6907.087            0.01270        0.00383
       6909.786            0.01750        0.00349
       6912.485            0.01320        0.00333
       6915.184            0.01890        0.00335
       6917.882            0.01150        0.00374
       6920.581            0.00660        0.00381
       6923.280            0.01080        0.00361
       6925.979            0.01330        0.00352
       6928.678            0.01540        0.00349
       6931.377            0.01950        0.00348
       6934.076            0.01010        0.00329
       6936.775            0.01310        0.00320
       6939.475            0.01370        0.00327
       6942.174            0.01600        0.00355
       6944.874            0.01300        0.00388
       6947.573            0.01070        0.00381
       6950.272            0.00760        0.00364
       6952.972            0.00770        0.00355
       6955.672            0.01330        0.00356
       6958.371            0.01950        0.00342
       6961.071            0.01490        0.00297
       6963.771            0.01330        0.00303
       6966.471            0.00760        0.00307
       6969.170            0.01270        0.00312
       6971.871            0.01000        0.00327
       6974.570            0.01670        0.00346
       6977.271            0.00850        0.00346
       6979.971            0.01190        0.00343
       6982.671            0.01290        0.00331
       6985.371            0.00970        0.00329
       6988.071            0.01120        0.00316
       6990.771            0.01330        0.00292
       6993.472            0.01800        0.00290
       6996.172            0.01130        0.00292
       6998.873            0.01370        0.00305
       7001.573            0.01290        0.00302
       7004.274            0.01330        0.00307
       7006.975            0.01240        0.00318
       7009.675            0.01850        0.00322
       7012.376            0.01350        0.00314
       7015.077            0.01110        0.00307
       7017.778            0.01270        0.00303
       7020.479            0.01750        0.00297
       7023.180            0.01570        0.00284
       7025.880            0.01460        0.00283
       7028.582            0.01390        0.00280
       7031.283            0.01460        0.00282
       7033.984            0.01190        0.00285
       7036.685            0.01020        0.00292
       7039.386            0.01730        0.00290
       7042.087            0.00900        0.00299
       7044.789            0.01260        0.00307
       7047.490            0.01610        0.00308
       7050.191            0.01320        0.00311
       7052.893            0.01670        0.00306
       7055.595            0.00970        0.00306
       7058.296            0.01250        0.00302
       7060.998            0.00970        0.00298
       7063.700            0.01250        0.00294
       7066.401            0.01350        0.00292
       7069.103            0.01300        0.00296
       7071.805            0.01310        0.00295
       7074.507            0.01310        0.00297
       7077.208            0.01250        0.00295
       7079.911            0.02230        0.00295
       7082.613            0.01710        0.00299
       7085.314            0.01280        0.00300
       7088.017            0.01570        0.00300
       7090.719            0.01910        0.00297
       7093.421            0.02010        0.00294
       7096.124            0.02550        0.00292
       7098.826            0.01850        0.00291
       7101.528            0.01660        0.00284
       7104.230            0.01430        0.00286
       7106.933            0.01490        0.00291
       7109.635            0.01260        0.00284
       7112.338            0.01900        0.00286
       7115.041            0.01420        0.00286
       7117.743            0.01570        0.00287
       7120.446            0.01800        0.00290
       7123.148            0.01470        0.00290
       7125.851            0.01460        0.00291
       7128.554            0.01680        0.00295
       7131.257            0.01320        0.00291
       7133.960            0.01590        0.00295
       7136.663            0.01270        0.00295
       7139.366            0.00630        0.00301
       7142.069            0.01240        0.00304
       7144.772            0.00940        0.00301
       7147.475            0.01300        0.00304
       7150.178            0.01440        0.00305
       7152.881            0.00770        0.00305
       7155.584            0.01730        0.00298
       7158.288            0.01510        0.00301
       7160.991            0.01930        0.00300
       7163.694            0.01220        0.00308
       7166.398            0.01880        0.00322
       7169.102            0.01680        0.00322
       7171.805            0.01590        0.00331
       7174.508            0.01470        0.00334
       7177.212            0.01500        0.00344
       7179.916            0.01690        0.00345
       7182.619            0.01730        0.00347
       7185.323            0.01760        0.00357
       7188.027            0.01280        0.00344
       7190.730            0.01790        0.00351
       7193.435            0.01670        0.00345
       7196.138            0.01680        0.00341
       7198.842            0.01590        0.00335
       7201.546            0.02000        0.00342
       7204.250            0.01930        0.00336
       7206.954            0.01770        0.00325
       7209.658            0.01850        0.00312
       7212.362            0.01430        0.00304
       7215.066            0.01760        0.00301
       7217.771            0.01300        0.00300
       7220.475            0.01680        0.00300
       7223.179            0.01440        0.00305
       7225.883            0.01770        0.00311
       7228.588            0.01730        0.00314
       7231.292            0.01410        0.00341
       7233.997            0.01250        0.00438
       7236.701            0.01110        0.00510
       7239.406            0.01780        0.00579
       7242.110            0.01650        0.00610
       7244.814            0.01490        0.00607
       7247.520            0.00750        0.00605
       7250.224            0.01140        0.00570
       7252.929            0.01250        0.00505
       7255.633            0.01790        0.00434
       7258.338            0.01540        0.00379
       7261.043            0.01480        0.00371
       7263.748            0.01520        0.00361
       7266.453            0.01590        0.00345
       7269.158            0.00990        0.00419
       7271.863           -0.00200        0.00520
       7274.568            0.01150        0.00552
       7277.272            0.01600        0.00573
       7279.978            0.00600        0.00595
       7282.683            0.02540        0.00607
       7285.388            0.00990        0.00559
       7288.093            0.01580        0.00471
       7290.798            0.01870        0.00454
       7293.503            0.02230        0.00442
       7296.209            0.01400        0.00390
       7298.914            0.01490        0.00411
       7301.620            0.02180        0.00423
       7304.325            0.01130        0.00413
       7307.030            0.01860        0.00416
       7309.736            0.01520        0.00470
       7312.441            0.00820        0.00518
       7315.147            0.01240        0.00503
       7317.853            0.01760        0.00492
       7320.558            0.00780        0.00487
       7323.264            0.01420        0.00510
       7325.970            0.01150        0.00479
       7328.675            0.00960        0.00406
       7331.381            0.00670        0.00395
       7334.087            0.01570        0.00467
       7336.792            0.01870        0.00568
       7339.499            0.01970        0.00576
       7342.205            0.00940        0.00503
       7344.910            0.01780        0.00505
       7347.616            0.01850        0.00503
       7350.322            0.01410        0.00462
       7353.028            0.01340        0.00397
       7355.734            0.02370        0.00400
       7358.440            0.01310        0.00391
       7361.146            0.01420        0.00415
       7363.853            0.01340        0.00484
       7366.559            0.00970        0.00510
       7369.265            0.01230        0.00490
       7371.971            0.00590        0.00475
       7374.678            0.01450        0.00474
       7377.384            0.01250        0.00455
       7380.090            0.01040        0.00385
       7382.796            0.01500        0.00331
       7385.503            0.01430        0.00343
       7388.209            0.01400        0.00366
       7390.916            0.00950        0.00368
       7393.623            0.01250        0.00381
       7396.329            0.01980        0.00434
       7399.036            0.00690        0.00454
       7401.742            0.01590        0.00443
       7404.449            0.01590        0.00421
       7407.155            0.00940        0.00415
       7409.862            0.01250        0.00411
       7412.569            0.00630        0.00359
       7415.275            0.01010        0.00320
       7417.982            0.01190        0.00322
       7420.689            0.01010        0.00327
       7423.396            0.00810        0.00334
       7426.103            0.01040        0.00351
       7428.810            0.01290        0.00350
       7431.517            0.00800        0.00367
       7434.224            0.00220        0.00394
       7436.931            0.01280        0.00402
       7439.638            0.00430        0.00383
       7442.345            0.00430        0.00375
       7445.052            0.01160        0.00368
       7447.759            0.01040        0.00357
       7450.466            0.01800        0.00327
       7453.173            0.01580        0.00320
       7455.880            0.00830        0.00322
       7458.587            0.01120        0.00335
       7461.295            0.01010        0.00358
       7464.002            0.01010        0.00368
       7466.709            0.01200        0.00392
       7469.417            0.01720        0.00416
       7472.124            0.01940        0.00426
       7474.832            0.01020        0.00441
       7477.539            0.01290        0.00454
       7480.247            0.00550        0.00455
       7482.954            0.00580        0.00435
       7485.661            0.01800        0.00423
       7488.369            0.01520        0.00417
       7491.077            0.01590        0.00398
       7493.784            0.00520        0.00374
       7496.492            0.01680        0.00346
       7499.199            0.00660        0.00338
       7501.907            0.01000        0.00339
       7504.615            0.01130        0.00334
       7507.322            0.01290        0.00324
       7510.030            0.01060        0.00327
       7512.738            0.00940        0.00331
       7515.446            0.01090        0.00356
       7518.154            0.01560        0.00435
       7520.861            0.01260        0.00470
       7523.569            0.01000        0.00485
       7526.277            0.01500        0.00501
       7528.985            0.00420        0.00502
       7531.693            0.02070        0.00489
       7534.401            0.01540        0.00434
       7537.109            0.01240        0.00380
       7539.817            0.01070        0.00363
       7542.525            0.00970        0.00341
       7545.233            0.00610        0.00335
       7547.941            0.01050        0.00338
       7550.649            0.01420        0.00345
       7553.358            0.00640        0.00357
       7556.066            0.01040        0.00355
       7558.774            0.01010        0.00363
       7561.482            0.00330        0.00368
       7564.191            0.01420        0.00389
       7566.899            0.00810        0.00435
       7569.607            0.00750        0.00436
       7572.315            0.01500        0.00434
       7575.024            0.00690        0.00436
       7577.732            0.00930        0.00441
       7580.441            0.00220        0.00441
       7583.149            0.01160        0.00407
       7585.857            0.01400        0.00387
       7588.566            0.01400        0.00397
       7591.274            0.00850        0.00438
       7593.983            0.01310        0.00520
       7596.691            0.00500        0.00566
       7599.400            0.00960        0.00645
       7602.109            0.00340        0.00710
       7604.817            0.01140        0.00838
       7607.526            0.00700        0.00796
       7610.235            0.01850        0.00810
       7612.943            0.02640        0.00836
       7615.652            0.02170        0.00707
       7618.361            0.00450        0.00568
       7621.069            0.01050        0.00604
       7623.778            0.00250        0.00640
       7626.487            0.01330        0.00675
       7629.196            0.01510        0.00673
       7631.905            0.02390        0.00692
       7634.614            0.01280        0.00628
       7637.323            0.01190        0.00588
       7640.031            0.01090        0.00518
       7642.740            0.01990        0.00497
       7645.449            0.01120        0.00465
       7648.158            0.01020        0.00471
       7650.867            0.01790        0.00465
       7653.577            0.00900        0.00440
       7656.286            0.00890        0.00453
       7658.995            0.01210        0.00462
       7661.704            0.00740        0.00448
       7664.413            0.01140        0.00423
       7667.122            0.01290        0.00416
       7669.831            0.01210        0.00400
       7672.540            0.01090        0.00385
       7675.249            0.01420        0.00357
       7677.958            0.01460        0.00357
       7680.668            0.01120        0.00356
       7683.377            0.01360        0.00357
       7686.086            0.00340        0.00358
       7688.795            0.01000        0.00364
       7691.505            0.00780        0.00366
       7694.214            0.00720        0.00373
       7696.923            0.01270        0.00375
       7699.633            0.01390        0.00378
       7702.342            0.01320        0.00373
       7705.052            0.01030        0.00422
       7707.761            0.01360        0.00514
       7710.471            0.01170        0.00603
       7713.180            0.01310        0.00654
       7715.890           -0.00120        0.00671
       7718.599            0.01960        0.00682
       7721.309            0.00660        0.00677
       7724.018            0.00650        0.00613
       7726.728            0.00680        0.00527
       7729.437            0.01020        0.00450
       7732.147            0.02040        0.00430
       7734.856            0.01320        0.00411
       7737.566            0.00790        0.00387
       7740.276            0.01440        0.00382
       7742.985            0.00290        0.00457
       7745.695            0.00300        0.00570
       7748.405            0.01740        0.00606
       7751.115            0.01100        0.00612
       7753.824            0.01730        0.00645
       7756.534            0.01390        0.00664
       7759.244            0.01980        0.00632
       7761.954            0.01500        0.00531
       7764.664            0.01380        0.00501
       7767.374            0.00800        0.00553
       7770.083            0.00710        0.00580
       7772.793            0.02190        0.00568
       7775.503            0.01560        0.00584
       7778.213            0.01890        0.00591
       7780.923            0.02230        0.00578
       7783.633            0.01100        0.00527
       7786.343            0.01700        0.00508
       7789.053            0.01190        0.00567
       7791.763            0.00350        0.00573
       7794.473            0.01320        0.00565
       7797.183            0.01060        0.00562
       7799.893            0.01220        0.00568
       7802.603            0.00860        0.00565
       7805.313            0.01120        0.00508
       7808.023            0.01830        0.00464
       7810.733            0.00910        0.00464
       7813.443            0.01800        0.00513
       7816.154            0.00910        0.00605
       7818.864            0.01920        0.00632
       7821.574            0.01360        0.00599
       7824.284            0.00620        0.00595
       7826.995            0.02160        0.00595
       7829.705            0.00700        0.00570
       7832.415            0.01720        0.00479
       7835.125            0.01550        0.00436
       7837.835            0.00530        0.00444
       7840.546            0.01470        0.00455
       7843.256            0.00980        0.00485
       7845.967            0.01320        0.00553
       7848.677            0.00750        0.00649
       7851.387            0.01070        0.00678
       7854.098            0.01290        0.00693
       7856.808            0.02080        0.00717
       7859.519            0.00450        0.00721
       7862.229            0.00520        0.00700
       7864.939            0.01090        0.00658
       7867.650            0.01220        0.00632
       7870.360            0.01840        0.00604
       7873.071            0.01220        0.00594
       7875.781            0.01530        0.00611
       7878.492            0.00300        0.00602
       7881.203            0.01460        0.00570
       7883.913            0.00620        0.00574
       7886.624            0.00950        0.00596
       7889.334            0.01750        0.00584
       7892.045            0.01320        0.00554
       7894.755            0.00790        0.00528
       7897.466            0.01210        0.00515
       7900.177            0.01400        0.00467
       7902.887            0.01160        0.00417
       7905.598            0.01190        0.00491
       7908.309            0.00430        0.00634
       7911.019           -0.00190        0.00705
       7913.730            0.01890        0.00746
       7916.441            0.00870        0.00791
       7919.152            0.00320        0.00807
       7921.862            0.01160        0.00775
       7924.573            0.01120        0.00692
       7927.284            0.01360        0.00631
       7929.995            0.01570        0.00595
       7932.706            0.01440        0.00539
       7935.417            0.00950        0.00501
       7938.127            0.01920        0.00500
       7940.838            0.02000        0.00491
       7943.549            0.02270        0.00475
       7946.260            0.01540        0.00479
       7948.971            0.01260        0.00483
       7951.682            0.01250        0.00481
       7954.393            0.02500        0.00488
       7957.104            0.00890        0.00540
       7959.814            0.01500        0.00623
       7962.525            0.01290        0.00645
       7965.236            0.01410        0.00646
       7967.947            0.01700        0.00650
       7970.659            0.00770        0.00666
       7973.370            0.01310        0.00668
       7976.081            0.01610        0.00602
       7978.792            0.00970        0.00542
       7981.503            0.01160        0.00532
       7984.214            0.01640        0.00562
       7986.925            0.01580        0.00643
       7989.636            0.02720        0.00701
       7992.347            0.01320        0.00683
       7995.058            0.01080        0.00678
       7997.770            0.01430        0.00678
       8000.480            0.00780        0.00664
       8003.191            0.00830        0.00591
       8005.903            0.01460        0.00476
       8008.614            0.01150        0.00472
       8011.325            0.01200        0.00492
       8014.037            0.00730        0.00498
       8016.748            0.00680        0.00528
       8019.459           -0.00050        0.00598
       8022.170            0.01170        0.00657
       8024.881            0.02350        0.00651
       8027.593            0.02060        0.00635
       8030.304            0.01200        0.00625
       8033.015            0.02050        0.00610
       8035.727            0.00840        0.00553
       8038.438           -0.00100        0.00455
       8041.149            0.01380        0.00412
       8043.861            0.01160        0.00410
       8046.572            0.01070        0.00435
       8049.284            0.01580        0.00458
       8051.995            0.02080        0.00463
       8054.707           -0.00410        0.00490
       8057.417            0.00680        0.00542
       8060.129            0.00870        0.00554
       8062.841            0.01890        0.00542
       8065.552            0.00730        0.00520
       8068.264            0.01560        0.00516
       8070.975            0.00570        0.00495
       8073.687            0.00610        0.00449
       8076.398            0.01300        0.00413
       8079.109            0.01050        0.00410
       8081.821            0.00950        0.00411
       8084.533            0.00620        0.00422
       8087.244            0.01080        0.00432
       8089.956            0.01750        0.00435
       8092.667            0.01190        0.00439
       8095.379            0.01300        0.00453
       8098.090            0.00810        0.00476
       8100.802            0.00570        0.00487
       8103.514            0.01680        0.00474
       8106.225            0.01010        0.00464
       8108.937            0.00240        0.00463
       8111.648            0.01420        0.00448
       8114.360            0.01000        0.00418
       8117.072            0.01590        0.00411
       8119.784            0.00600        0.00414
       8122.495            0.00900        0.00413
       8125.207            0.01440        0.00413
       8127.919            0.01010        0.00429
       8130.630            0.01090        0.00435
       8133.342            0.00720        0.00447
       8136.054            0.01060        0.00458
       8138.766            0.00970        0.00465
       8141.478            0.00060        0.00478
       8144.189            0.00950        0.00488
       8146.901            0.01360        0.00499
       8149.613            0.01640        0.00494
       8152.325            0.00860        0.00376
