@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.870
@SPECTRUM spectrum_05D2nn_1071.dat
@SN-NAME 05D2nn
       8671.652            0.00800        0.00808
       8674.370            0.00530        0.00784
       8677.088            0.00220        0.00743
       8679.807           -0.00040        0.00724
       8682.523            0.00880        0.00685
       8685.242            0.00750        0.00675
       8687.961            0.00210        0.00676
       8690.679            0.00250        0.00627
       8693.397            0.00010        0.00632
       8696.114            0.00610        0.00631
       8698.833           -0.00240        0.00710
       8701.551            0.00190        0.00699
       8704.269           -0.00140        0.00676
       8706.986            0.00090        0.00661
       8709.705           -0.01420        0.00637
       8712.424            0.00960        0.00627
       8715.142           -0.00150        0.00638
       8717.860           -0.00340        0.00641
       8720.578           -0.00670        0.00613
       8723.296            0.00250        0.00635
       8726.014            0.01110        0.00645
       8728.732            0.00360        0.00647
       8731.451            0.00030        0.00630
       8734.169            0.00460        0.00640
       8736.888            0.00670        0.00638
       8739.605            0.00490        0.00646
       8742.324            0.01550        0.00632
       8745.042           -0.00280        0.00650
       8747.760            0.00310        0.00641
       8750.479           -0.00030        0.00670
       8753.196           -0.00500        0.00741
       8755.916           -0.00040        0.00940
       8758.633            0.01340        0.01051
       8761.352           -0.01400        0.01241
       8764.069            0.02500        0.01359
       8766.789           -0.01790        0.01351
       8769.506           -0.01030        0.01314
       8772.226            0.00520        0.01412
       8774.942            0.02630        0.01390
       8777.662            0.01740        0.01299
       8780.381            0.02680        0.01280
       8783.099            0.01070        0.01237
       8785.817            0.00900        0.01103
       8788.535           -0.01440        0.00969
       8791.254           -0.01010        0.00937
       8793.972           -0.00780        0.00918
       8796.690            0.00420        0.00902
       8799.408            0.00200        0.00788
       8802.128            0.00300        0.00751
       8804.847           -0.00130        0.00738
       8807.564            0.00120        0.00758
       8810.283            0.00770        0.00746
       8813.001           -0.00360        0.00753
       8815.721            0.00040        0.00755
       8818.438           -0.00020        0.00859
       8821.157            0.00240        0.01315
       8823.875            0.04890        0.01595
       8826.594            0.01390        0.01670
       8829.313            0.03140        0.01780
       8832.031            0.01340        0.01856
       8834.750            0.03750        0.01629
       8837.468           -0.01870        0.01351
       8840.187           -0.01450        0.01255
       8842.905            0.01040        0.01147
       8845.624            0.00880        0.01001
       8848.342           -0.01100        0.00929
       8851.062           -0.00860        0.00908
       8853.780            0.01040        0.00915
       8856.498            0.01200        0.00889
       8859.218            0.01520        0.00853
       8861.936            0.00170        0.00969
       8864.654           -0.00760        0.01069
       8867.373           -0.01560        0.01099
       8870.092           -0.01560        0.01101
       8872.810            0.01050        0.01077
       8875.529            0.00670        0.00945
       8878.248           -0.01560        0.00978
       8880.966            0.00170        0.01357
       8883.686            0.02600        0.01509
       8886.403            0.01900        0.01560
       8889.122           -0.00580        0.01593
       8891.841           -0.01290        0.01517
       8894.561            0.00400        0.01165
       8897.278            0.00320        0.01134
       8899.997            0.01470        0.00956
