BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1788  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = 'SN2008FW          '  /                                              
FILENAME= 'SN08FW_B01_DUP_WF_20OCT08'  /
6062.80917739225  1.775775E-15
6065.85058757692  1.757199E-15
6068.89199776159  1.739571E-15
6071.93340794625  1.738824E-15
6074.97481813092  1.740230E-15
6078.01622831559  1.707802E-15
6081.05763850025  1.744453E-15
6084.09904868492  1.743819E-15
6087.14045886959  1.691689E-15
6090.18186905426  1.687700E-15
6093.22327923892  1.675165E-15
6096.26468942359  1.637412E-15
6099.30609960826  1.636622E-15
6102.34750979292  1.617239E-15
6105.38891997759  1.594175E-15
6108.43033016226  1.577534E-15
6111.47174034693  1.597488E-15
6114.51315053159  1.594308E-15
6117.55456071626  1.594780E-15
6120.59597090092  1.590881E-15
6123.63738108559  1.553335E-15
6126.67879127026  1.532433E-15
6129.72020145493  1.491264E-15
6132.76161163959  1.599903E-15
6135.80302182426  1.626745E-15
6138.84443200893  1.619693E-15
6141.88584219359  1.590885E-15
6144.92725237826  1.665769E-15
6147.96866256293  1.703052E-15
6151.01007274759  1.710440E-15
6154.05148293226  1.699819E-15
6157.09289311693  1.669249E-15
6160.1343033016  1.786386E-15
6163.17571348626  1.752417E-15
6166.21712367093  1.826018E-15
6169.2585338556  1.788993E-15
6172.29994404026  1.798193E-15
6175.34135422493  1.729569E-15
6178.3827644096  1.733838E-15
6181.42417459427  1.712150E-15
6184.46558477893  1.709631E-15
6187.5069949636  1.697496E-15
6190.54840514827  1.723200E-15
6193.58981533293  1.664362E-15
6196.6312255176  1.677803E-15
6199.67263570227  1.644088E-15
6202.71404588693  1.593031E-15
6205.7554560716  1.600513E-15
6208.79686625627  1.550718E-15
6211.83827644093  1.544563E-15
6214.8796866256  1.576734E-15
6217.92109681027  1.567450E-15
6220.96250699494  1.632261E-15
6224.0039171796  1.680789E-15
6227.04532736427  1.647350E-15
6230.08673754894  1.672168E-15
6233.1281477336  1.711126E-15
6236.16955791827  1.785048E-15
6239.21096810294  1.841116E-15
6242.25237828761  1.825651E-15
6245.29378847227  1.784584E-15
6248.33519865694  1.857743E-15
6251.37660884161  1.825556E-15
6254.41801902627  1.821467E-15
6257.45942921094  1.813505E-15
6260.50083939561  1.828751E-15
6263.54224958027  1.842004E-15
6266.58365976494  1.851269E-15
6269.62506994961  1.903144E-15
6272.66648013427  1.913539E-15
6275.70789031894  1.859025E-15
6278.74930050361  1.786561E-15
6281.79071068828  1.778025E-15
6284.83212087294  1.812154E-15
6287.87353105761  1.740096E-15
6290.91494124228  1.748355E-15
6293.95635142694  1.690934E-15
6296.99776161161  1.624140E-15
6300.03917179628  1.660867E-15
6303.08058198095  1.613599E-15
6306.12199216561  1.557894E-15
6309.16340235028  1.615174E-15
6312.20481253495  1.607645E-15
6315.24622271961  1.563018E-15
6318.28763290428  1.553289E-15
6321.32904308895  1.579229E-15
6324.37045327361  1.620660E-15
6327.41186345828  1.584586E-15
6330.45327364295  1.545204E-15
6333.49468382761  1.592684E-15
6336.53609401228  1.575342E-15
6339.57750419695  1.539016E-15
6342.61891438162  1.556655E-15
6345.66032456628  1.570892E-15
6348.70173475095  1.547373E-15
6351.74314493562  1.581709E-15
6354.78455512028  1.585403E-15
6357.82596530495  1.599059E-15
6360.86737548962  1.655762E-15
6363.90878567429  1.673081E-15
6366.95019585895  1.635513E-15
6369.99160604362  1.688057E-15
6373.03301622829  1.688663E-15
6376.07442641296  1.706134E-15
6379.11583659762  1.774195E-15
6382.15724678229  1.832846E-15
6385.19865696695  1.869794E-15
6388.24006715162  1.863489E-15
6391.28147733629  1.816784E-15
6394.32288752096  1.876277E-15
6397.36429770562  1.984818E-15
6400.40570789029  1.951264E-15
6403.44711807496  1.941162E-15
6406.48852825962  2.002388E-15
6409.52993844429  2.066239E-15
6412.57134862896  2.137653E-15
6415.61275881363  2.132754E-15
6418.65416899829  2.163302E-15
6421.69557918296  2.204926E-15
6424.73698936763  2.246243E-15
6427.77839955229  2.259624E-15
6430.81980973696  2.271659E-15
6433.86121992163  2.307728E-15
6436.90263010629  2.339077E-15
6439.94404029096  2.346527E-15
6442.98545047563  2.450249E-15
6446.0268606603  2.453821E-15
6449.06827084496  2.409723E-15
6452.10968102963  2.441520E-15
6455.1510912143  2.445543E-15
6458.19250139896  2.493243E-15
6461.23391158363  2.490788E-15
6464.2753217683  2.514051E-15
6467.31673195296  2.512169E-15
6470.35814213763  2.542173E-15
6473.3995523223  2.632545E-15
6476.44096250697  2.561741E-15
6479.48237269163  2.607959E-15
6482.5237828763  2.592276E-15
6485.56519306097  2.654153E-15
6488.60660324563  2.626758E-15
6491.6480134303  2.623189E-15
6494.68942361497  2.770090E-15
6497.73083379963  2.797527E-15
6500.7722439843  2.753746E-15
6503.81365416897  2.712087E-15
6506.85506435363  2.752535E-15
6509.8964745383  2.704118E-15
6512.93788472297  2.696772E-15
6515.97929490764  2.800240E-15
6519.0207050923  2.798496E-15
6522.06211527697  2.810943E-15
6525.10352546164  2.798672E-15
6528.1449356463  2.817834E-15
6531.18634583097  2.854446E-15
6534.22775601564  2.886437E-15
6537.2691662003  2.878618E-15
6540.31057638497  2.835072E-15
6543.35198656964  2.820680E-15
6546.39339675431  2.820402E-15
6549.43480693897  2.809696E-15
6552.47621712364  2.884375E-15
6555.51762730831  2.906292E-15
6558.55903749297  2.811720E-15
6561.60044767764  2.816840E-15
6564.64185786231  2.842957E-15
6567.68326804697  2.874212E-15
6570.72467823164  2.835386E-15
6573.76608841631  2.861919E-15
6576.80749860098  2.847249E-15
6579.84890878564  2.856979E-15
6582.89031897031  2.824800E-15
6585.93172915498  2.740994E-15
6588.97313933964  2.742809E-15
6592.01454952431  2.774708E-15
6595.05595970898  2.738723E-15
6598.09736989364  2.758931E-15
6601.13878007831  2.774639E-15
6604.18019026298  2.826965E-15
6607.22160044764  2.781482E-15
6610.26301063231  2.709013E-15
6613.30442081698  2.678096E-15
6616.34583100165  2.660113E-15
6619.38724118631  2.616869E-15
6622.42865137098  2.607589E-15
6625.47006155565  2.571458E-15
6628.51147174032  2.576883E-15
6631.55288192498  2.604113E-15
6634.59429210965  2.626413E-15
6637.63570229432  2.549841E-15
6640.67711247898  2.466994E-15
6643.71852266365  2.471080E-15
6646.75993284831  2.462080E-15
6649.80134303298  2.493801E-15
6652.84275321765  2.488107E-15
6655.88416340232  2.423005E-15
6658.92557358699  2.422170E-15
6661.96698377165  2.338706E-15
6665.00839395632  2.317871E-15
6668.04980414099  2.338954E-15
6671.09121432565  2.350328E-15
6674.13262451032  2.287750E-15
6677.17403469499  2.219819E-15
6680.21544487965  2.183354E-15
6683.25685506432  2.154366E-15
6686.29826524899  2.117271E-15
6689.33967543365  2.080414E-15
6692.38108561832  2.054480E-15
6695.42249580299  1.988296E-15
6698.46390598766  2.065301E-15
6701.50531617232  1.961831E-15
6704.54672635699  1.911109E-15
6707.58813654166  2.005951E-15
6710.62954672632  1.955933E-15
6713.67095691099  1.872512E-15
6716.71236709566  1.928079E-15
6719.75377728032  1.848637E-15
6722.79518746499  1.787970E-15
6725.83659764966  1.815166E-15
6728.87800783433  1.811492E-15
6731.91941801899  1.785254E-15
6734.96082820366  1.769363E-15
6738.00223838833  1.734647E-15
6741.04364857299  1.656129E-15
6744.08505875766  1.691013E-15
6747.12646894233  1.664826E-15
6750.16787912699  1.630008E-15
6753.20928931166  1.609429E-15
6756.25069949633  1.614620E-15
6759.29210968099  1.617205E-15
6762.33351986566  1.666598E-15
6765.37493005033  1.720458E-15
6768.416340235  1.527565E-15
6771.45775041966  1.542553E-15
6774.49916060433  1.475061E-15
6777.540570789  1.460560E-15
6780.58198097366  1.412457E-15
6783.62339115833  1.430428E-15
6786.664801343  1.405353E-15
6789.70621152767  1.444448E-15
6792.74762171233  1.423907E-15
6795.789031897  1.398952E-15
6798.83044208167  1.415989E-15
6801.87185226633  1.399351E-15
6804.913262451  1.349014E-15
6807.95467263567  1.364159E-15
6810.99608282034  1.356550E-15
6814.037493005  1.344611E-15
6817.07890318967  1.347111E-15
6820.12031337434  1.328946E-15
6823.161723559  1.332030E-15
6826.20313374367  1.334647E-15
6829.24454392834  1.371309E-15
6832.285954113  1.287273E-15
6835.32736429767  1.309574E-15
6838.36877448234  1.302994E-15
6841.410184667  1.231198E-15
6844.45159485167  1.248454E-15
6847.49300503634  1.285361E-15
6850.53441522101  1.297554E-15
6853.57582540567  1.332700E-15
6856.61723559034  1.298334E-15
6859.65864577501  1.239961E-15
6862.70005595967  1.197724E-15
6865.74146614434  1.202018E-15
6868.78287632901  1.206311E-15
6871.82428651368  1.210605E-15
6874.86569669834  1.209259E-15
6877.90710688301  1.255131E-15
6880.94851706768  1.200642E-15
6883.98992725234  1.138690E-15
6887.03133743701  1.213800E-15
6890.07274762168  1.232232E-15
6893.11415780634  1.235086E-15
6896.15556799101  1.254451E-15
6899.19697817568  1.250706E-15
6902.23838836035  1.166384E-15
6905.27979854501  1.186739E-15
6908.32120872968  1.262980E-15
6911.36261891434  1.200206E-15
6914.40402909901  1.165129E-15
6917.44543928368  1.163639E-15
6920.48684946835  1.191386E-15
6923.52825965301  1.224735E-15
6926.56966983768  1.173773E-15
6929.61108002235  1.184422E-15
6932.65249020701  1.251508E-15
6935.69390039168  1.240182E-15
6938.73531057635  1.196310E-15
6941.77672076102  1.217847E-15
6944.81813094568  1.243335E-15
6947.85954113035  1.280426E-15
6950.90095131502  1.281670E-15
6953.94236149968  1.241481E-15
6956.98377168435  1.226616E-15
6960.02518186902  1.214330E-15
6963.06659205369  1.246050E-15
6966.10800223835  1.234417E-15
6969.14941242302  1.242705E-15
6972.19082260769  1.227086E-15
6975.23223279235  1.213210E-15
6978.27364297702  1.212556E-15
6981.31505316169  1.205608E-15
6984.35646334635  1.185438E-15
6987.39787353102  1.176307E-15
6990.43928371569  1.207574E-15
6993.48069390036  1.213559E-15
6996.52210408502  1.191637E-15
6999.56351426969  1.195036E-15
7002.60492445436  1.162099E-15
7005.64633463902  1.165932E-15
7008.68774482369  1.201886E-15
7011.72915500836  1.192553E-15
7014.77056519302  1.185723E-15
7017.81197537769  1.211743E-15
7020.85338556236  1.119986E-15
7023.89479574702  1.122014E-15
7026.93620593169  1.200686E-15
7029.97761611636  1.168877E-15
7033.01902630103  1.174222E-15
7036.06043648569  1.178456E-15
7039.10184667036  1.159853E-15
7042.14325685503  1.184788E-15
7045.18466703969  1.113445E-15
7048.22607722436  1.134638E-15
7051.26748740903  1.114273E-15
7054.3088975937  1.071524E-15
7057.35030777836  1.092721E-15
7060.39171796303  1.108503E-15
7063.4331281477  1.114449E-15
7066.47453833236  1.112284E-15
7069.51594851703  1.060611E-15
7072.5573587017  1.040477E-15
7075.59876888636  1.087085E-15
7078.64017907103  1.077963E-15
7081.6815892557  1.078255E-15
7084.72299944037  1.056287E-15
7087.76440962503  1.087161E-15
7090.8058198097  1.042778E-15
7093.84722999437  1.017124E-15
7096.88864017904  1.090136E-15
7099.9300503637  1.034011E-15
7102.97146054837  1.130115E-15
7106.01287073303  1.133304E-15
7109.0542809177  1.047062E-15
7112.09569110237  1.025840E-15
7115.13710128703  1.090639E-15
7118.1785114717  1.101608E-15
7121.21992165637  1.033726E-15
7124.26133184104  1.033727E-15
7127.3027420257  1.063935E-15
7130.34415221037  1.043789E-15
7133.38556239504  1.029999E-15
7136.4269725797  1.046032E-15
7139.46838276437  1.060195E-15
7142.50979294904  1.063579E-15
7145.55120313371  1.068471E-15
7148.59261331837  1.040633E-15
7151.63402350304  1.087603E-15
7154.67543368771  1.030819E-15
7157.71684387237  1.018613E-15
7160.75825405704  1.049891E-15
7163.79966424171  1.055587E-15
7166.84107442637  1.029839E-15
7169.88248461104  1.002514E-15
7172.92389479571  1.015006E-15
7175.96530498038  1.001504E-15
7179.00671516504  9.754724E-16
7182.04812534971  9.975551E-16
7185.08953553438  1.040999E-15
7188.13094571904  1.068322E-15
7191.17235590371  1.054941E-15
7194.21376608838  1.058560E-15
7197.25517627304  1.054072E-15
7200.29658645771  1.087262E-15
7203.33799664238  1.143323E-15
7206.37940682705  1.198707E-15
7209.42081701171  1.226808E-15
7212.46222719638  1.154552E-15
7215.50363738105  1.162962E-15
7218.54504756571  1.250940E-15
7221.58645775038  1.254911E-15
7224.62786793505  1.247039E-15
7227.66927811972  1.250010E-15
7230.71068830438  1.222410E-15
7233.75209848905  1.199544E-15
7236.79350867372  1.194794E-15
7239.83491885838  1.241962E-15
7242.87632904305  1.293811E-15
7245.91773922772  1.259538E-15
7248.95914941238  1.215104E-15
7252.00055959705  1.213326E-15
7255.04196978172  1.252837E-15
7258.08337996638  1.235415E-15
7261.12479015105  1.231594E-15
7264.16620033572  1.223702E-15
7267.20761052038  1.216129E-15
7270.24902070505  1.187813E-15
7273.29043088972  1.158481E-15
7276.33184107439  1.202058E-15
7279.37325125905  1.246499E-15
7282.41466144372  1.212937E-15
7285.45607162839  1.187307E-15
7288.49748181305  1.213365E-15
7291.53889199772  1.232142E-15
7294.58030218239  1.159887E-15
7297.62171236706  1.158790E-15
7300.66312255172  1.134899E-15
7303.70453273639  1.140482E-15
7306.74594292106  1.185177E-15
7309.78735310572  1.159937E-15
7312.82876329039  1.138836E-15
7315.87017347506  1.148812E-15
7318.91158365973  1.144410E-15
7321.95299384439  1.143792E-15
7324.99440402906  1.142870E-15
7328.03581421373  1.201580E-15
7331.07722439839  1.210734E-15
7334.11863458306  1.203240E-15
7337.16004476773  1.221362E-15
7340.20145495239  1.249234E-15
7343.24286513706  1.237045E-15
7346.28427532173  1.249265E-15
7349.3256855064  1.268174E-15
7352.36709569106  1.253801E-15
7355.40850587573  1.220828E-15
7358.4499160604  1.242179E-15
7361.49132624506  1.264288E-15
7364.53273642973  1.307797E-15
7367.5741466144  1.312604E-15
7370.61555679906  1.284464E-15
7373.65696698373  1.335245E-15
7376.6983771684  1.321595E-15
7379.73978735307  1.333845E-15
7382.78119753773  1.338002E-15
7385.8226077224  1.354961E-15
7388.86401790707  1.367609E-15
7391.90542809173  1.365001E-15
7394.9468382764  1.305989E-15
7397.98824846107  1.346553E-15
7401.02965864573  1.409173E-15
7404.0710688304  1.406886E-15
7407.11247901507  1.432827E-15
7410.15388919974  1.407836E-15
7413.1952993844  1.383649E-15
7416.23670956907  1.386889E-15
7419.27811975374  1.405664E-15
7422.3195299384  1.411472E-15
7425.36094012307  1.411273E-15
7428.40235030774  1.440703E-15
7431.44376049241  1.491550E-15
7434.48517067707  1.449661E-15
7437.52658086174  1.474419E-15
7440.56799104641  1.487827E-15
7443.60940123107  1.518715E-15
7446.65081141574  1.484293E-15
7449.69222160041  1.481406E-15
7452.73363178507  1.512943E-15
7455.77504196974  1.458086E-15
7458.81645215441  1.472980E-15
7461.85786233907  1.494708E-15
7464.89927252374  1.487828E-15
7467.94068270841  1.532164E-15
7470.98209289308  1.536642E-15
7474.02350307774  1.491921E-15
7477.06491326241  1.461266E-15
7480.10632344707  1.476980E-15
7483.14773363174  1.484123E-15
7486.18914381641  1.451449E-15
7489.23055400108  1.452362E-15
7492.27196418574  1.391006E-15
7495.31337437041  1.426153E-15
7498.35478455508  1.462644E-15
7501.39619473974  1.425562E-15
7504.43760492441  1.444868E-15
7507.47901510908  1.426362E-15
7510.52042529375  1.353748E-15
7513.56183547841  1.379304E-15
7516.60324566308  1.383629E-15
7519.64465584775  1.352412E-15
7522.68606603241  1.320287E-15
7525.72747621708  1.296517E-15
7528.76888640175  1.305767E-15
7531.81029658641  1.343930E-15
7534.85170677108  1.324488E-15
7537.89311695575  1.290872E-15
7540.93452714042  1.250634E-15
7543.97593732508  1.236272E-15
7547.01734750975  1.238093E-15
7550.05875769442  1.238806E-15
7553.10016787908  1.303441E-15
7556.14157806375  1.229940E-15
7559.18298824842  1.153283E-15
7562.22439843308  1.186525E-15
7565.26580861775  1.198794E-15
7568.30721880242  1.141658E-15
7571.34862898709  1.183748E-15
7574.39003917175  1.147844E-15
7577.43144935642  1.103030E-15
7580.47285954109  1.177394E-15
7583.51426972575  1.247734E-15
7586.55567991042  1.229253E-15
7589.59709009509  1.131706E-15
7592.63850027975  9.295263E-16
7595.67991046442  7.710879E-16
7598.72132064909  6.623542E-16
7601.76273083376  5.162841E-16
7604.80414101842  4.270253E-16
7607.84555120309  6.781345E-16
7610.88696138776  9.358258E-16
7613.92837157242  1.264313E-15
7616.96978175709  1.271722E-15
7620.01119194176  9.985682E-16
7623.05260212642  9.526190E-16
7626.09401231109  9.923319E-16
7629.13542249576  1.046146E-15
7632.17683268043  1.021764E-15
7635.21824286509  1.025765E-15
7638.25965304976  1.140855E-15
7641.30106323443  1.192314E-15
7644.3424734191  1.111469E-15
7647.38388360376  1.194441E-15
7650.42529378843  1.228124E-15
7653.4667039731  1.200921E-15
7656.50811415776  1.261753E-15
7659.54952434243  1.346491E-15
7662.5909345271  1.328532E-15
7665.63234471176  1.289468E-15
7668.67375489643  1.374163E-15
7671.7151650811  1.343252E-15
7674.75657526576  1.335386E-15
7677.79798545043  1.407046E-15
7680.8393956351  1.344024E-15
7683.88080581977  1.348084E-15
7686.92221600443  1.321901E-15
7689.9636261891  1.384787E-15
7693.00503637377  1.469063E-15
7696.04644655843  1.453768E-15
7699.0878567431  1.442452E-15
7702.12926692777  1.475645E-15
7705.17067711243  1.485345E-15
7708.2120872971  1.485092E-15
7711.25349748177  1.493889E-15
7714.29490766644  1.478625E-15
7717.3363178511  1.464965E-15
7720.37772803577  1.447417E-15
7723.41913822044  1.485631E-15
7726.4605484051  1.499222E-15
7729.50195858977  1.467533E-15
7732.54336877444  1.413179E-15
7735.5847789591  1.413959E-15
7738.62618914377  1.411336E-15
7741.66759932844  1.426147E-15
7744.7090095131  1.477977E-15
7747.75041969777  1.440572E-15
7750.79182988244  1.445655E-15
7753.83324006711  1.554680E-15
7756.87465025177  1.522274E-15
7759.91606043644  1.517410E-15
7762.95747062111  1.511740E-15
7765.99888080577  1.474138E-15
7769.04029099044  1.460466E-15
7772.08170117511  1.471803E-15
7775.12311135978  1.464333E-15
7778.16452154444  1.400446E-15
7781.20593172911  1.408554E-15
7784.24734191378  1.440804E-15
7787.28875209844  1.424341E-15
7790.33016228311  1.445415E-15
7793.37157246778  1.393323E-15
7796.41298265245  1.308279E-15
7799.45439283711  1.329071E-15
7802.49580302178  1.348681E-15
7805.53721320645  1.345084E-15
7808.57862339111  1.345690E-15
7811.62003357578  1.300710E-15
7814.66144376045  1.409391E-15
7817.70285394511  1.412460E-15
7820.74426412978  1.401460E-15
7823.78567431445  1.409805E-15
7826.82708449911  1.397411E-15
7829.86849468378  1.362142E-15
7832.90990486845  1.415350E-15
7835.95131505311  1.385094E-15
7838.99272523778  1.396423E-15
7842.03413542245  1.388150E-15
7845.07554560712  1.330170E-15
7848.11695579178  1.360332E-15
7851.15836597645  1.391446E-15
7854.19977616112  1.419739E-15
7857.24118634579  1.388711E-15
7860.28259653045  1.326978E-15
7863.32400671512  1.282010E-15
7866.36541689979  1.336439E-15
7869.40682708445  1.271792E-15
7872.44823726912  1.267924E-15
7875.48964745379  1.289338E-15
7878.53105763845  1.288402E-15
7881.57246782312  1.266993E-15
7884.61387800779  1.226879E-15
7887.65528819245  1.193941E-15
7890.69669837712  1.217567E-15
7893.73810856179  1.220927E-15
7896.77951874645  1.218690E-15
7899.82092893112  1.222151E-15
7902.86233911579  1.175106E-15
7905.90374930046  1.157338E-15
7908.94515948512  1.164823E-15
7911.98656966979  1.136652E-15
7915.02797985446  1.133631E-15
7918.06939003912  1.078309E-15
7921.11080022379  1.178101E-15
7924.15221040846  1.159807E-15
7927.19362059313  1.089063E-15
7930.23503077779  1.144146E-15
7933.27644096246  1.136887E-15
7936.31785114713  1.156302E-15
7939.35926133179  1.189500E-15
7942.40067151646  1.136362E-15
7945.44208170113  1.132060E-15
7948.48349188579  1.183042E-15
7951.52490207046  1.140638E-15
7954.56631225513  1.099584E-15
7957.60772243979  1.103698E-15
7960.64913262446  1.046518E-15
7963.69054280913  1.089581E-15
7966.7319529938  1.095409E-15
7969.77336317846  1.064347E-15
7972.81477336313  1.111159E-15
7975.8561835478  1.066241E-15
7978.89759373247  1.051921E-15
7981.93900391713  1.078313E-15
7984.9804141018  1.071352E-15
7988.02182428647  9.741387E-16
7991.06323447113  9.684454E-16
7994.1046446558  9.972263E-16
7997.14605484047  9.033030E-16
8000.18746502513  9.187519E-16
8003.2288752098  9.494067E-16
8006.27028539447  9.009823E-16
8009.31169557913  9.110234E-16
8012.3531057638  8.637729E-16
8015.39451594847  8.940759E-16
8018.43592613314  9.053987E-16
8021.4773363178  8.838939E-16
8024.51874650247  8.976336E-16
8027.56015668714  8.693301E-16
8030.6015668718  9.268849E-16
8033.64297705647  9.184318E-16
8036.68438724114  9.159005E-16
8039.72579742581  9.293873E-16
8042.76720761047  8.520246E-16
8045.80861779514  9.336232E-16
8048.85002797981  9.741720E-16
8051.89143816447  9.261198E-16
8054.93284834914  9.098039E-16
8057.97425853381  8.706734E-16
8061.01566871847  9.075899E-16
8064.05707890314  9.095866E-16
8067.09848908781  8.931900E-16
8070.13989927247  8.443259E-16
8073.18130945714  8.463745E-16
8076.22271964181  8.260561E-16
8079.26412982648  8.215945E-16
8082.30554001114  8.388230E-16
8085.34695019581  8.618035E-16
8088.38836038048  8.515123E-16
8091.42977056514  7.947373E-16
8094.47118074981  8.249242E-16
8097.51259093448  8.648024E-16
8100.55400111914  8.097435E-16
8103.59541130381  8.322678E-16
8106.63682148848  8.611241E-16
8109.67823167315  8.139485E-16
8112.71964185781  7.670471E-16
8115.76105204248  7.882296E-16
8118.80246222715  8.369965E-16
8121.84387241181  7.938480E-16
8124.88528259648  7.604533E-16
8127.92669278115  7.229544E-16
8130.96810296582  7.213668E-16
8134.00951315048  7.607082E-16
8137.05092333515  7.779045E-16
8140.09233351981  7.377271E-16
8143.13374370448  7.672170E-16
8146.17515388915  7.460037E-16
8149.21656407382  7.105893E-16
8152.25797425848  6.684710E-16
8155.29938444315  6.428650E-16
8158.34079462782  6.729805E-16
8161.38220481248  7.159443E-16
8164.42361499715  7.005193E-16
8167.46502518182  7.536855E-16
8170.50643536649  7.141846E-16
8173.54784555115  5.975694E-16
8176.58925573582  6.380179E-16
8179.63066592049  6.871776E-16
8182.67207610515  7.241399E-16
8185.71348628982  7.165285E-16
8188.75489647449  7.279122E-16
8191.79630665916  7.108561E-16
8194.83771684382  6.955795E-16
8197.87912702849  6.881796E-16
8200.92053721315  6.518807E-16
8203.96194739782  6.283766E-16
8207.00335758249  6.243381E-16
8210.04476776715  6.373389E-16
8213.08617795182  6.443212E-16
8216.12758813649  5.450898E-16
8219.16899832116  5.252799E-16
8222.21040850582  6.069545E-16
8225.25181869049  5.820766E-16
8228.29322887516  5.621295E-16
8231.33463905983  5.450459E-16
8234.37604924449  5.031635E-16
8237.41745942916  5.089206E-16
8240.45886961383  5.868933E-16
8243.50027979849  5.692806E-16
8246.54168998316  5.435878E-16
8249.58310016783  5.271530E-16
8252.62451035249  5.662453E-16
8255.66592053716  5.429313E-16
8258.70733072183  4.411390E-16
8261.7487409065  4.008499E-16
8264.79015109116  4.075116E-16
8267.83156127583  3.653391E-16
8270.8729714605  3.641597E-16
8273.91438164516  3.957751E-16
8276.95579182983  3.471892E-16
8279.9972020145  3.433054E-16
8283.03861219917  3.628312E-16
8286.08002238383  3.744408E-16
8289.1214325685  3.249559E-16
8292.16284275317  3.880042E-16
8295.20425293783  3.930986E-16
8298.2456631225  3.966032E-16
8301.28707330717  4.336817E-16
8304.32848349183  4.119608E-16
8307.3698936765  3.429646E-16
8310.41130386117  3.041647E-16
8313.45271404583  2.897063E-16
8316.4941242305  3.321872E-16
8319.53553441517  3.423672E-16
8322.57694459983  2.998838E-16
8325.6183547845  3.021025E-16
8328.65976496917  3.634882E-16
8331.70117515384  3.788752E-16
8334.7425853385  3.286093E-16
8337.78399552317  3.886095E-16
8340.82540570784  4.620667E-16
8343.8668158925  3.943079E-16
8346.90822607717  3.572457E-16
8349.94963626184  3.600860E-16
8352.99104644651  3.810379E-16
8356.03245663117  4.258448E-16
8359.07386681584  3.373987E-16
8362.11527700051  3.334424E-16
8365.15668718517  4.805994E-16
8368.19809736984  5.267914E-16
8371.23950755451  4.971664E-16
8374.28091773918  3.990144E-16
8377.32232792384  4.247982E-16
8380.36373810851  4.905584E-16
8383.40514829318  4.628300E-16
8386.44655847784  4.298674E-16
8389.48796866251  6.011831E-16
8392.52937884718  6.809977E-16
8395.57078903185  5.810188E-16
8398.61219921651  6.126358E-16
8401.65360940118  6.251756E-16
8404.69501958584  6.341423E-16
8407.73642977051  6.035643E-16
8410.77783995518  6.506692E-16
8413.81925013985  7.126217E-16
8416.86066032451  6.435920E-16
8419.90207050918  5.795034E-16
8422.94348069385  6.424983E-16
8425.98489087851  7.043923E-16
8429.02630106318  7.750258E-16
8432.06771124785  6.597472E-16
8435.10912143251  6.562235E-16
8438.15053161718  6.043429E-16
8441.19194180185  5.127313E-16
8444.23335198652  5.501411E-16
8447.27476217118  6.172211E-16
8450.31617235585  5.945178E-16
8453.35758254052  6.071698E-16
8456.39899272518  7.184547E-16
8459.44040290985  7.420427E-16
8462.48181309452  6.691623E-16
8465.52322327918  5.923598E-16
8468.56463346385  5.862690E-16
8471.60604364852  6.177215E-16
8474.64745383319  5.816788E-16
8477.68886401785  6.638399E-16
8480.73027420252  7.287162E-16
8483.77168438719  7.317147E-16
8486.81309457185  7.257621E-16
8489.85450475652  8.124444E-16
8492.89591494119  7.901776E-16
8495.93732512586  8.072969E-16
8498.97873531052  8.651867E-16
8502.02014549519  9.036867E-16
8505.06155567986  9.022534E-16
8508.10296586452  9.171500E-16
8511.14437604919  9.492427E-16
8514.18578623386  9.520548E-16
8517.22719641852  1.034651E-15
8520.26860660319  1.127440E-15
8523.31001678786  1.173999E-15
8526.35142697253  1.149992E-15
8529.39283715719  1.084234E-15
8532.43424734186  1.077635E-15
8535.47565752653  1.049236E-15
8538.51706771119  1.192069E-15
8541.55847789586  1.083982E-15
8544.59988808053  1.073707E-15
8547.64129826519  1.169995E-15
8550.68270844986  1.186698E-15
8553.72411863453  1.164328E-15
8556.7655288192  1.124820E-15
8559.80693900386  1.237410E-15
8562.84834918853  1.228373E-15
8565.8897593732  1.251311E-15
8568.93116955786  1.312244E-15
8571.97257974253  1.406632E-15
8575.0139899272  1.389005E-15
8578.05540011186  1.220182E-15
8581.09681029653  1.285016E-15
8584.1382204812  1.316107E-15
8587.17963066587  1.394393E-15
8590.22104085053  1.436276E-15
8593.2624510352  1.228412E-15
8596.30386121986  1.357526E-15
8599.34527140453  1.424489E-15
8602.3866815892  1.413006E-15
8605.42809177387  1.392631E-15
8608.46950195853  1.417281E-15
8611.5109121432  1.366258E-15
8614.55232232787  1.356056E-15
8617.59373251254  1.480388E-15
8620.6351426972  1.438879E-15
8623.67655288187  1.332051E-15
8626.71796306654  1.411725E-15
8629.7593732512  1.457862E-15
8632.80078343587  1.390112E-15
8635.84219362054  1.396588E-15
8638.8836038052  1.335185E-15
8641.92501398987  1.377177E-15
8644.96642417454  1.442164E-15
8648.00783435921  1.266664E-15
8651.04924454387  1.262297E-15
8654.09065472854  1.463954E-15
8657.13206491321  1.555866E-15
8660.17347509787  1.333986E-15
8663.21488528254  1.381115E-15
8666.25629546721  1.485216E-15
8669.29770565188  1.443361E-15
