@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.620
@SPECTRUM spectrum_04D2an_386.dat
@SN-NAME 04D2an
       6362.998            0.02090        0.00286
       6365.671            0.01880        0.00270
       6368.344            0.01900        0.00268
       6371.017            0.01990        0.00258
       6373.690            0.02020        0.00254
       6376.364            0.02290        0.00254
       6379.037            0.02030        0.00256
       6381.710            0.01570        0.00260
       6384.384            0.01930        0.00264
       6387.058            0.01750        0.00261
       6389.732            0.01980        0.00257
       6392.406            0.02300        0.00258
       6395.081            0.01630        0.00246
       6397.755            0.02020        0.00248
       6400.429            0.01430        0.00242
       6403.104            0.01430        0.00242
       6405.778            0.01960        0.00246
       6408.453            0.01970        0.00248
       6411.128            0.02060        0.00247
       6413.803            0.01760        0.00249
       6416.479            0.01820        0.00251
       6419.154            0.01500        0.00248
       6421.829            0.02260        0.00257
       6424.505            0.01690        0.00246
       6427.181            0.01630        0.00246
       6429.856            0.01560        0.00244
       6432.532            0.01500        0.00239
       6435.208            0.02180        0.00248
       6437.885            0.01870        0.00242
       6440.561            0.02170        0.00246
       6443.237            0.01540        0.00244
       6445.914            0.01910        0.00250
       6448.590            0.01410        0.00241
       6451.267            0.01570        0.00246
       6453.944            0.02000        0.00250
       6456.621            0.02030        0.00255
       6459.298            0.01700        0.00266
       6461.976            0.01620        0.00279
       6464.653            0.01790        0.00294
       6467.331            0.02440        0.00311
       6470.008            0.02180        0.00307
       6472.686            0.02220        0.00297
       6475.363            0.01700        0.00279
       6478.042            0.01890        0.00269
       6480.720            0.01820        0.00254
       6483.397            0.01680        0.00247
       6486.076            0.01720        0.00247
       6488.754            0.01940        0.00245
       6491.433            0.01640        0.00255
       6494.112            0.02160        0.00311
       6496.791            0.02010        0.00313
       6499.469            0.01790        0.00314
       6502.148            0.02070        0.00324
       6504.828            0.01930        0.00313
       6507.507            0.01780        0.00273
       6510.186            0.02250        0.00272
       6512.865            0.02550        0.00267
       6515.545            0.01780        0.00254
       6518.225            0.02380        0.00269
       6520.904            0.01810        0.00263
       6523.584            0.02020        0.00264
       6526.265            0.01850        0.00275
       6528.944            0.01940        0.00303
       6531.625            0.02200        0.00300
       6534.305            0.01860        0.00293
       6536.986            0.02410        0.00304
       6539.666            0.02340        0.00302
       6542.347            0.02120        0.00270
       6545.028            0.01640        0.00267
       6547.708            0.01820        0.00295
       6550.390            0.01800        0.00310
       6553.071            0.01960        0.00304
       6555.752            0.01850        0.00301
       6558.434            0.02290        0.00319
       6561.115            0.02610        0.00304
       6563.796            0.02020        0.00284
       6566.478            0.01860        0.00280
       6569.160            0.02170        0.00283
       6571.842            0.02110        0.00292
       6574.524            0.01830        0.00296
       6577.206            0.01910        0.00289
       6579.888            0.02130        0.00290
       6582.571            0.02050        0.00290
       6585.253            0.01490        0.00258
       6587.936            0.01970        0.00249
       6590.618            0.02250        0.00258
       6593.301            0.02090        0.00259
       6595.984            0.02080        0.00261
       6598.667            0.01990        0.00269
       6601.350            0.01790        0.00273
       6604.033            0.02010        0.00271
       6606.717            0.02240        0.00273
       6609.400            0.01990        0.00268
       6612.083            0.02000        0.00255
       6614.767            0.01470        0.00239
       6617.451            0.02030        0.00247
       6620.135            0.01990        0.00250
       6622.819            0.01520        0.00242
       6625.503            0.01820        0.00250
       6628.187            0.01890        0.00255
       6630.871            0.01100        0.00247
       6633.556            0.01770        0.00255
       6636.240            0.01700        0.00255
       6638.925            0.02020        0.00257
       6641.609            0.01960        0.00250
       6644.294            0.02190        0.00253
       6646.979            0.01920        0.00249
       6649.664            0.01680        0.00241
       6652.349            0.01720        0.00242
       6655.034            0.02040        0.00253
       6657.720            0.01940        0.00253
       6660.405            0.01660        0.00246
       6663.090            0.02280        0.00261
       6665.776            0.01550        0.00250
       6668.462            0.01660        0.00249
       6671.147            0.02290        0.00258
       6673.833            0.01890        0.00248
       6676.520            0.01540        0.00241
       6679.206            0.02470        0.00258
       6681.892            0.01970        0.00248
       6684.578            0.01960        0.00248
       6687.265            0.01780        0.00243
       6689.951            0.01570        0.00244
       6692.638            0.01420        0.00240
       6695.324            0.01910        0.00251
       6698.011            0.02230        0.00258
       6700.698            0.01900        0.00253
       6703.385            0.01840        0.00251
       6706.072            0.01770        0.00251
       6708.759            0.01770        0.00253
       6711.447            0.01690        0.00251
       6714.134            0.01800        0.00252
       6716.822            0.01480        0.00247
       6719.509            0.01650        0.00245
       6722.197            0.01550        0.00246
       6724.885            0.02490        0.00265
       6727.572            0.01790        0.00250
       6730.260            0.01420        0.00244
       6732.949            0.01520        0.00246
       6735.637            0.01920        0.00254
       6738.325            0.01700        0.00261
       6741.013            0.01450        0.00256
       6743.702            0.01840        0.00250
       6746.390            0.01520        0.00244
       6749.079            0.01390        0.00241
       6751.768            0.00930        0.00235
       6754.457            0.01340        0.00239
       6757.146            0.01700        0.00243
       6759.834            0.00910        0.00234
       6762.523            0.01840        0.00244
       6765.213            0.01440        0.00238
       6767.902            0.01260        0.00235
       6770.592            0.01510        0.00242
       6773.281            0.01120        0.00234
       6775.971            0.01260        0.00237
       6778.660            0.01750        0.00243
       6781.350            0.01530        0.00241
       6784.040            0.01680        0.00244
       6786.730            0.01450        0.00240
       6789.420            0.01110        0.00234
       6792.110            0.01280        0.00239
       6794.800            0.01310        0.00238
       6797.491            0.01120        0.00234
       6800.181            0.01460        0.00241
       6802.872            0.01640        0.00240
       6805.562            0.01430        0.00247
       6808.253            0.01190        0.00235
       6810.944            0.01060        0.00234
       6813.634            0.01180        0.00232
       6816.325            0.01230        0.00235
       6819.017            0.01530        0.00242
       6821.708            0.00770        0.00253
       6824.399            0.01540        0.00311
       6827.090            0.01150        0.00329
       6829.782            0.01410        0.00370
       6832.473            0.00690        0.00370
       6835.165            0.01330        0.00366
       6837.856            0.01230        0.00333
       6840.548            0.00810        0.00308
       6843.240            0.01160        0.00268
       6845.932            0.01550        0.00262
       6848.624            0.01710        0.00261
       6851.316            0.01430        0.00241
       6854.008            0.01290        0.00242
       6856.700            0.01080        0.00267
       6859.393            0.01380        0.00362
       6862.085            0.01090        0.00379
       6864.778            0.00540        0.00400
       6867.470            0.01110        0.00434
       6870.163            0.00820        0.00424
       6872.856            0.01310        0.00315
       6875.549            0.01340        0.00302
       6878.242            0.00640        0.00285
       6880.935            0.00990        0.00274
       6883.628            0.01200        0.00293
       6886.321            0.01210        0.00308
       6889.015            0.01410        0.00303
       6891.708            0.00910        0.00289
       6894.401            0.01200        0.00303
       6897.095            0.01550        0.00309
       6899.789            0.00970        0.00289
       6902.482            0.00870        0.00280
       6905.176            0.00230        0.00281
       6907.870            0.01170        0.00303
       6910.564            0.01120        0.00287
       6913.258            0.01040        0.00286
       6915.952            0.00780        0.00293
       6918.646            0.01100        0.00338
       6921.341            0.00730        0.00318
       6924.035            0.00430        0.00310
       6926.729            0.00840        0.00311
       6929.424            0.00910        0.00301
       6932.119            0.00640        0.00248
       6934.813            0.01490        0.00276
       6937.508            0.01200        0.00274
       6940.203            0.01690        0.00282
       6942.898            0.01290        0.00310
       6945.593            0.00980        0.00336
       6948.288            0.00660        0.00317
       6950.983            0.01680        0.00323
       6953.679            0.01110        0.00317
       6956.374            0.01170        0.00285
       6959.070            0.01220        0.00247
       6961.765            0.01110        0.00247
       6964.461            0.00810        0.00256
       6967.156            0.01200        0.00264
       6969.852            0.01400        0.00270
       6972.548            0.01520        0.00294
       6975.244            0.01690        0.00312
       6977.940            0.00400        0.00286
       6980.636            0.01120        0.00290
       6983.332            0.00740        0.00285
       6986.028            0.01050        0.00263
       6988.725            0.00280        0.00235
       6991.421            0.00680        0.00236
       6994.118            0.00680        0.00238
       6996.814            0.00640        0.00239
       6999.511            0.01070        0.00251
       7002.208            0.01440        0.00260
       7004.904            0.00970        0.00258
       7007.601            0.01250        0.00274
       7010.298            0.01060        0.00266
       7012.995            0.01410        0.00264
       7015.692            0.01170        0.00261
       7018.389            0.01390        0.00255
       7021.086            0.01030        0.00234
       7023.784            0.00590        0.00232
       7026.481            0.01460        0.00244
       7029.178            0.01360        0.00242
       7031.876            0.01560        0.00249
       7034.574            0.01010        0.00240
       7037.271            0.01300        0.00246
       7039.969            0.01320        0.00252
       7042.667            0.01690        0.00270
       7045.365            0.01310        0.00267
       7048.062            0.01190        0.00265
       7050.761            0.01180        0.00265
       7053.459            0.01550        0.00270
       7056.157            0.00940        0.00252
       7058.855            0.00810        0.00246
       7061.554            0.01330        0.00252
       7064.252            0.01360        0.00254
       7066.951            0.01460        0.00259
       7069.649            0.01670        0.00262
       7072.348            0.00800        0.00249
       7075.046            0.01030        0.00248
       7077.745            0.01370        0.00254
       7080.444            0.01010        0.00250
       7083.143            0.01160        0.00253
       7085.842            0.00830        0.00250
       7088.541            0.00910        0.00250
       7091.240            0.01070        0.00252
       7093.939            0.01300        0.00254
       7096.638            0.01500        0.00254
       7099.338            0.01370        0.00249
       7102.037            0.00970        0.00243
       7104.737            0.00820        0.00242
       7107.436            0.01030        0.00242
       7110.136            0.01380        0.00249
       7112.835            0.01010        0.00243
       7115.535            0.00600        0.00234
       7118.235            0.00960        0.00241
       7120.935            0.01280        0.00249
       7123.635            0.00730        0.00241
       7126.335            0.01030        0.00243
       7129.035            0.00620        0.00244
       7131.735            0.01560        0.00262
       7134.436            0.01440        0.00258
       7137.136            0.01510        0.00262
       7139.836            0.00860        0.00251
       7142.537            0.01460        0.00261
       7145.237            0.01320        0.00262
       7147.938            0.01090        0.00259
       7150.638            0.01210        0.00256
       7153.339            0.01330        0.00260
       7156.040            0.01160        0.00255
       7158.741            0.01000        0.00249
       7161.441            0.01030        0.00253
       7164.143            0.01410        0.00267
       7166.843            0.01020        0.00261
       7169.544            0.00900        0.00261
       7172.246            0.00890        0.00263
       7174.947            0.01450        0.00276
       7177.648            0.01420        0.00278
       7180.350            0.01540        0.00283
       7183.051            0.01080        0.00272
       7185.752            0.00810        0.00268
       7188.454            0.01450        0.00276
       7191.156            0.01500        0.00276
       7193.857            0.01390        0.00271
       7196.559            0.01340        0.00273
       7199.261            0.01110        0.00263
       7201.963            0.01220        0.00267
       7204.665            0.01300        0.00265
       7207.367            0.01360        0.00262
       7210.069            0.01290        0.00260
       7212.771            0.01350        0.00261
       7215.473            0.01400        0.00259
       7218.175            0.01500        0.00266
       7220.877            0.01290        0.00266
       7223.580            0.02290        0.00291
       7226.283            0.01380        0.00270
       7228.985            0.01250        0.00269
       7231.688            0.01410        0.00291
       7234.390            0.01160        0.00382
       7237.093            0.02050        0.00454
       7239.795            0.01270        0.00520
       7242.499            0.02000        0.00557
       7245.201            0.00220        0.00531
       7247.904            0.00630        0.00482
       7250.607            0.01590        0.00454
       7253.311            0.01000        0.00352
       7256.014            0.01410        0.00319
       7258.717            0.01310        0.00316
       7261.420            0.01860        0.00314
       7264.123            0.01340        0.00310
       7266.827            0.01190        0.00288
       7269.530            0.01410        0.00357
       7272.233            0.00940        0.00488
       7274.937            0.01760        0.00513
       7277.641            0.01070        0.00524
       7280.344            0.01840        0.00562
       7283.048            0.00980        0.00506
       7285.752            0.00990        0.00387
       7288.456            0.01520        0.00389
       7291.160            0.00220        0.00368
       7293.863            0.01570        0.00324
       7296.567            0.01190        0.00316
       7299.271            0.01740        0.00366
       7301.976            0.01410        0.00359
       7304.680            0.01290        0.00339
       7307.384            0.01610        0.00351
       7310.088            0.01400        0.00416
       7312.792            0.01150        0.00464
       7315.497            0.01690        0.00471
       7318.202            0.01340        0.00458
       7320.906            0.01480        0.00459
       7323.611            0.01080        0.00423
       7326.315            0.00630        0.00348
       7329.020            0.01010        0.00346
       7331.725            0.00450        0.00341
       7334.430            0.01510        0.00428
       7337.134            0.01740        0.00496
       7339.839            0.01120        0.00475
       7342.544            0.01550        0.00481
       7345.250            0.01470        0.00478
       7347.955            0.00630        0.00410
       7350.660            0.01160        0.00291
       7353.365            0.00880        0.00324
       7356.070            0.01370        0.00352
       7358.775            0.00440        0.00335
       7361.481            0.01690        0.00361
       7364.186            0.01090        0.00437
       7366.892            0.01460        0.00438
       7369.597            0.01500        0.00428
       7372.303            0.01350        0.00426
       7375.008            0.01070        0.00413
       7377.714            0.01340        0.00324
       7380.420            0.01180        0.00277
       7383.125            0.01680        0.00288
       7385.832            0.01640        0.00306
       7388.538            0.01130        0.00322
       7391.243            0.01510        0.00332
       7393.949            0.01750        0.00346
       7396.655            0.01350        0.00396
       7399.361            0.01270        0.00397
       7402.068            0.01980        0.00392
       7404.774            0.01300        0.00378
       7407.480            0.00860        0.00368
       7410.187            0.00870        0.00302
       7412.893            0.01280        0.00283
       7415.599            0.01380        0.00283
       7418.306            0.01110        0.00275
       7421.012            0.01740        0.00294
       7423.719            0.01500        0.00297
       7426.425            0.01640        0.00312
       7429.132            0.01370        0.00306
       7431.839            0.01450        0.00326
       7434.546            0.00870        0.00344
       7437.252            0.00560        0.00333
       7439.959            0.01090        0.00331
       7442.667            0.01250        0.00331
       7445.373            0.01210        0.00314
       7448.080            0.00950        0.00277
       7450.788            0.01520        0.00281
       7453.495            0.00880        0.00272
       7456.202            0.00680        0.00275
       7458.909            0.00760        0.00290
       7461.616            0.01440        0.00321
       7464.324            0.00870        0.00319
       7467.031            0.01060        0.00349
       7469.738            0.00960        0.00367
       7472.446            0.01350        0.00376
       7475.153            0.01230        0.00387
       7477.861            0.00690        0.00405
       7480.569            0.01340        0.00404
       7483.276            0.01190        0.00383
       7485.984            0.00970        0.00369
       7488.692            0.00710        0.00354
       7491.399            0.01210        0.00328
       7494.107            0.01010        0.00303
       7496.815            0.01160        0.00305
       7499.523            0.01290        0.00302
       7502.231            0.00880        0.00282
       7504.939            0.01060        0.00287
       7507.647            0.00830        0.00277
       7510.355            0.01050        0.00282
       7513.064            0.01120        0.00290
       7515.772            0.01290        0.00306
       7518.480            0.01040        0.00411
       7521.188            0.00860        0.00454
       7523.897            0.00910        0.00467
       7526.605            0.00760        0.00484
       7529.314            0.00700        0.00479
       7532.022            0.00600        0.00390
       7534.731            0.00810        0.00350
       7537.439            0.01330        0.00344
       7540.148            0.00840        0.00301
       7542.857            0.00820        0.00297
       7545.565            0.01380        0.00306
       7548.274            0.00970        0.00294
       7550.983            0.00730        0.00296
       7553.692            0.00760        0.00321
       7556.401            0.00850        0.00324
       7559.110            0.01140        0.00327
       7561.819            0.00610        0.00324
       7564.528            0.00680        0.00337
       7567.237            0.00180        0.00401
       7569.946            0.01230        0.00428
       7572.655            0.00300        0.00419
       7575.365            0.01490        0.00431
       7578.074            0.00670        0.00401
       7580.783            0.01620        0.00366
       7583.493            0.01670        0.00361
       7586.202            0.01400        0.00361
       7588.912            0.01150        0.00380
       7591.621            0.00520        0.00426
       7594.331            0.01380        0.00523
       7597.040            0.00710        0.00584
       7599.750            0.01300        0.00707
       7602.459            0.00830        0.00773
       7605.169            0.00420        0.00764
       7607.879            0.00690        0.00624
       7610.589            0.00520        0.00547
       7613.298            0.00780        0.00547
       7616.008            0.01200        0.00512
       7618.718            0.00930        0.00483
       7621.428            0.00390        0.00495
       7624.138            0.00870        0.00579
       7626.848            0.01080        0.00572
       7629.558            0.01200        0.00569
       7632.269            0.00570        0.00548
       7634.979            0.00610        0.00519
       7637.689            0.00390        0.00435
       7640.399            0.01050        0.00424
       7643.109            0.00200        0.00396
       7645.819            0.00810        0.00388
       7648.530            0.00940        0.00403
       7651.240            0.00990        0.00390
       7653.951            0.00390        0.00375
       7656.661            0.00860        0.00393
       7659.372            0.00380        0.00398
       7662.083            0.01160        0.00386
       7664.793            0.01190        0.00378
       7667.503            0.01300        0.00374
       7670.214            0.00700        0.00332
       7672.925            0.00980        0.00313
       7675.636            0.00400        0.00303
       7678.347            0.00850        0.00314
       7681.057            0.00810        0.00313
       7683.768            0.01200        0.00324
       7686.479            0.01200        0.00329
       7689.190            0.01220        0.00334
       7691.901            0.00770        0.00323
       7694.612            0.00670        0.00333
       7697.323            0.01110        0.00340
       7700.034            0.00930        0.00332
       7702.745            0.00910        0.00322
       7705.457            0.00970        0.00369
       7708.168            0.01470        0.00488
       7710.879            0.00270        0.00570
       7713.590            0.01740        0.00652
       7716.302            0.00940        0.00647
       7719.013            0.00250        0.00633
       7721.725            0.00640        0.00570
       7724.436           -0.00170        0.00469
       7727.147            0.00810        0.00393
       7729.859            0.01070        0.00389
       7732.570            0.00790        0.00364
       7735.282            0.00700        0.00334
       7737.994            0.00990        0.00337
       7740.705            0.00990        0.00337
       7743.417            0.00680        0.00402
       7746.129            0.00770        0.00575
       7748.840           -0.00100        0.00593
       7751.552           -0.00130        0.00598
       7754.264           -0.00380        0.00639
       7756.976           -0.00060        0.00615
       7759.688            0.00880        0.00471
       7762.400            0.01230        0.00442
       7765.112            0.00290        0.00425
       7767.824            0.00890        0.00400
       7770.536            0.00250        0.00371
       7773.248            0.00980        0.00393
       7775.960            0.00470        0.00428
       7778.672            0.00550        0.00434
       7781.384            0.01170        0.00417
       7784.097            0.00240        0.00395
       7786.809            0.00890        0.00437
       7789.521            0.01200        0.00538
       7792.233            0.01030        0.00552
       7794.946            0.01090        0.00553
       7797.658            0.00650        0.00542
       7800.371            0.00010        0.00503
       7803.083            0.00990        0.00427
       7805.795            0.00210        0.00416
       7808.508            0.00480        0.00419
       7811.221            0.00760        0.00426
       7813.934            0.00180        0.00455
       7816.646            0.00040        0.00565
       7819.358            0.00530        0.00580
       7822.071            0.00640        0.00584
       7824.784            0.01040        0.00586
       7827.497            0.01100        0.00556
       7830.209            0.01060        0.00397
       7832.922            0.00950        0.00345
       7835.635            0.00510        0.00388
       7838.348            0.00750        0.00413
       7841.061            0.00500        0.00414
       7843.774            0.00830        0.00431
       7846.487            0.00000        0.00510
       7849.200            0.00550        0.00603
       7851.913            0.01710        0.00638
       7854.626            0.01040        0.00670
       7857.339            0.00840        0.00687
       7860.052            0.01170        0.00638
       7862.766            0.00670        0.00544
       7865.479            0.00690        0.00593
       7868.192            0.01580        0.00581
       7870.905            0.00600        0.00535
       7873.619            0.00320        0.00555
       7876.332            0.00680        0.00564
       7879.045            0.00400        0.00485
       7881.759            0.00610        0.00469
       7884.472            0.01600        0.00551
       7887.186            0.00520        0.00535
       7889.899            0.00620        0.00501
       7892.613           -0.00280        0.00484
       7895.326            0.00640        0.00477
       7898.040            0.01160        0.00402
       7900.753            0.01630        0.00377
       7903.467            0.01040        0.00361
       7906.181            0.00970        0.00452
       7908.894            0.00020        0.00671
       7911.608            0.02320        0.00751
       7914.322            0.01440        0.00768
       7917.036            0.00140        0.00810
       7919.750            0.02250        0.00794
       7922.463            0.01760        0.00605
       7925.177            0.00810        0.00572
       7927.891            0.00420        0.00548
       7930.605            0.00010        0.00474
       7933.319            0.00980        0.00468
       7936.033            0.00630        0.00462
       7938.747            0.01320        0.00424
       7941.461            0.00910        0.00387
       7944.175            0.00330        0.00435
       7946.889            0.01020        0.00462
       7949.603            0.01120        0.00465
       7952.317            0.01510        0.00468
       7955.032            0.01420        0.00455
       7957.746            0.01090        0.00485
       7960.460            0.00030        0.00615
       7963.174            0.01050        0.00657
       7965.889            0.00440        0.00650
       7968.603            0.01700        0.00669
       7971.317            0.00490        0.00595
       7974.032            0.02010        0.00538
       7976.746            0.00540        0.00503
       7979.460           -0.00130        0.00498
       7982.175            0.01050        0.00507
       7984.890            0.00580        0.00500
       7987.604            0.02380        0.00644
       7990.319           -0.00920        0.00668
       7993.033           -0.00630        0.00677
       7995.748            0.01290        0.00685
       7998.462            0.00540        0.00663
       8001.177            0.00340        0.00498
       8003.892            0.01260        0.00397
       8006.606            0.01350        0.00394
       8009.321            0.01760        0.00465
       8012.036            0.00390        0.00449
       8014.750            0.00620        0.00460
       8017.465            0.00850        0.00479
       8020.180            0.00620        0.00582
       8022.895            0.00250        0.00601
       8025.610           -0.00110        0.00602
       8028.325            0.00550        0.00604
       8031.040            0.00410        0.00585
       8033.755            0.01020        0.00477
       8036.470            0.00560        0.00381
       8039.185            0.00340        0.00362
       8041.900            0.01400        0.00378
       8044.615            0.00900        0.00384
       8047.330            0.01730        0.00445
       8050.045            0.00820        0.00427
       8052.760            0.01610        0.00451
       8055.476            0.00940        0.00472
       8058.190            0.01700        0.00534
       8060.906            0.01450        0.00512
       8063.621            0.00990        0.00486
       8066.336            0.01100        0.00490
       8069.052            0.00980        0.00451
       8071.767            0.00480        0.00380
       8074.482            0.00540        0.00368
       8077.198            0.00720        0.00369
       8079.913            0.00560        0.00377
       8082.628            0.01300        0.00396
       8085.344            0.00180        0.00370
       8088.060            0.01100        0.00399
       8090.775            0.00320        0.00395
       8093.490            0.00630        0.00397
       8096.206            0.01290        0.00433
       8098.921            0.00390        0.00438
       8101.637            0.00620        0.00431
       8104.353            0.00540        0.00429
       8107.068            0.00920        0.00433
       8109.784            0.00510        0.00400
       8112.500            0.00570        0.00369
       8115.215            0.00780        0.00367
       8117.931            0.00660        0.00364
       8120.647            0.00650        0.00370
       8123.362            0.01030        0.00382
       8126.078            0.01160        0.00394
       8128.794            0.00810        0.00386
       8131.510            0.01080        0.00400
       8134.226            0.00720        0.00406
       8136.941            0.01210        0.00420
       8139.657            0.00900        0.00420
       8142.374            0.00560        0.00420
       8145.089            0.00500        0.00421
       8147.805            0.00580        0.00405
       8150.521            0.01470        0.00437
       8153.237            0.00870        0.00410
       8155.953            0.01270        0.00412
       8158.669            0.00440        0.00386
       8161.385            0.01480        0.00418
       8164.102            0.01350        0.00409
       8166.818            0.00970        0.00398
       8169.534            0.01410        0.00411
       8172.250            0.00550        0.00392
       8174.966            0.00830        0.00389
       8177.683            0.00790        0.00404
       8180.398            0.01440        0.00420
       8183.115            0.00490        0.00395
       8185.831            0.00890        0.00415
       8188.547            0.00960        0.00415
       8191.264            0.01920        0.00456
       8193.980            0.00630        0.00418
       8196.696            0.00900        0.00421
       8199.413            0.01590        0.00432
       8202.129            0.01290        0.00413
       8204.846            0.01550        0.00420
       8207.562            0.00360        0.00384
       8210.278            0.00340        0.00392
       8212.995            0.00710        0.00385
       8215.711            0.00820        0.00397
       8218.428            0.01220        0.00414
       8221.145            0.01450        0.00436
       8223.861            0.00380        0.00419
       8226.577            0.01000        0.00444
       8229.294            0.01010        0.00438
       8232.011            0.00590        0.00420
       8234.728            0.00560        0.00414
       8237.444            0.00840        0.00413
       8240.161            0.00730        0.00408
       8242.878            0.00040        0.00402
       8245.594            0.00160        0.00407
       8248.311            0.01510        0.00427
       8251.027            0.00500        0.00410
       8253.744            0.01370        0.00431
       8256.461            0.01030        0.00421
       8259.178           -0.00230        0.00407
       8261.895            0.00660        0.00405
       8264.611            0.01140        0.00419
       8267.328            0.01120        0.00418
       8270.046            0.00890        0.00426
       8272.763            0.01600        0.00495
       8275.479            0.01000        0.00590
       8278.196            0.01210        0.00649
       8280.913            0.00090        0.00706
       8283.630            0.00630        0.00814
       8286.347           -0.00100        0.00802
       8289.064            0.01260        0.00773
       8291.781            0.01220        0.00826
       8294.498            0.00740        0.00873
       8297.216            0.00050        0.00798
       8299.933            0.00880        0.00780
       8302.649            0.00720        0.00760
       8305.367            0.00820        0.00703
       8308.084            0.02170        0.00621
       8310.801            0.00100        0.00538
       8313.519            0.00920        0.00541
       8316.235            0.00540        0.00533
       8318.953            0.00400        0.00469
       8321.670            0.00290        0.00445
       8324.387            0.00590        0.00438
       8327.104            0.01090        0.00439
       8329.821            0.00470        0.00415
       8332.539            0.00740        0.00428
       8335.256            0.01310        0.00485
       8337.974            0.00710        0.00754
       8340.691           -0.00980        0.00960
       8343.408           -0.00470        0.01015
       8346.126           -0.00280        0.01072
       8348.844            0.01000        0.01118
       8351.561            0.00500        0.00962
       8354.278            0.01480        0.00770
       8356.996            0.00990        0.00710
       8359.713            0.01740        0.00676
       8362.431            0.01350        0.00582
       8365.148            0.00470        0.00548
       8367.865            0.01530        0.00569
       8370.583            0.01440        0.00534
       8373.301            0.00500        0.00474
       8376.019            0.00880        0.00546
       8378.736            0.00110        0.00591
       8381.454           -0.00100        0.00607
       8384.171            0.00230        0.00619
       8386.889            0.00230        0.00630
       8389.606            0.00310        0.00552
       8392.324            0.00240        0.00676
       8395.042            0.01760        0.00873
       8397.760            0.00120        0.00898
       8400.478            0.00160        0.00900
       8403.195            0.02100        0.00917
       8405.913            0.00880        0.00768
       8408.631            0.00330        0.00616
       8411.349            0.00650        0.00624
       8414.066            0.01680        0.00651
       8416.784            0.01120        0.00648
       8419.502            0.00490        0.00635
       8422.220            0.00030        0.00651
       8424.938            0.01100        0.00848
       8427.655           -0.00630        0.00926
       8430.374            0.00030        0.00951
       8433.092            0.00640        0.00951
       8435.810            0.01030        0.00894
       8438.527           -0.00870        0.00651
       8441.245            0.00060        0.00505
       8443.963            0.00780        0.00491
       8446.682            0.00940        0.00576
       8449.399            0.00680        0.00615
       8452.117            0.00770        0.00650
       8454.836            0.00660        0.00627
       8457.554            0.01990        0.00700
       8460.271           -0.00040        0.00781
       8462.989           -0.00450        0.00815
       8465.708            0.00610        0.00829
       8468.426           -0.00110        0.00830
       8471.145           -0.00630        0.00779
       8473.862            0.00230        0.00589
       8476.580            0.00020        0.00492
       8479.299            0.00680        0.00470
       8482.017            0.00610        0.00462
       8484.735            0.00670        0.00466
       8487.453            0.00690        0.00523
       8490.172           -0.00930        0.00563
       8492.890            0.00630        0.00568
       8495.608            0.00970        0.00586
       8498.326            0.01200        0.00669
       8501.045            0.00410        0.00692
       8503.763           -0.00470        0.00683
       8506.481            0.01730        0.00705
       8509.200            0.00600        0.00668
       8511.918            0.00350        0.00586
       8514.637            0.00600        0.00492
       8517.354            0.01000        0.00475
       8520.073            0.01190        0.00473
       8522.792            0.00680        0.00462
       8525.510           -0.00270        0.00464
       8528.229            0.01190        0.00467
       8530.947            0.00730        0.00465
       8533.666            0.00240        0.00492
       8536.384            0.00700        0.00505
       8539.103            0.00110        0.00508
       8541.821            0.00670        0.00542
       8544.540            0.00150        0.00579
       8547.258            0.01310        0.00585
       8549.977            0.00390        0.00568
       8552.695            0.00900        0.00574
       8555.414            0.00180        0.00529
       8558.133            0.00230        0.00482
       8560.852            0.00780        0.00467
       8563.570            0.00570        0.00462
       8566.288            0.01520        0.00478
       8569.007            0.00870        0.00473
       8571.726           -0.00090        0.00462
       8574.444           -0.00010        0.00465
       8577.163            0.00880        0.00471
       8579.882            0.01130        0.00477
       8582.601            0.00500        0.00480
       8585.319            0.01120        0.00503
       8588.038            0.00880        0.00497
       8590.757            0.00730        0.00520
       8593.476            0.00080        0.00530
       8596.194           -0.00080        0.00528
       8598.913            0.00950        0.00527
       8601.632            0.00810        0.00512
       8604.351            0.00540        0.00492
       8607.070            0.00120        0.00487
       8609.789            0.00520        0.00497
       8612.508            0.00220        0.00512
       8615.227            0.00710        0.00541
       8617.945            0.00770        0.00573
       8620.664           -0.00440        0.00605
       8623.383            0.00220        0.00643
       8626.103            0.00910        0.00667
       8628.821            0.00490        0.00686
       8631.540            0.01650        0.00698
       8634.259            0.01090        0.00687
       8636.979            0.00270        0.00666
       8639.697            0.00730        0.00642
       8642.416            0.01080        0.00626
       8645.135            0.00260        0.00632
       8647.854            0.00410        0.00651
       8650.573            0.01290        0.00676
       8653.292            0.00080        0.00709
       8656.012            0.01430        0.00731
       8658.730            0.00410        0.00732
       8661.449            0.02010        0.00730
       8664.169            0.01630        0.00725
       8666.888            0.01220        0.00701
       8669.606            0.00520        0.00690
       8672.326            0.00160        0.00676
       8675.045            0.00470        0.00646
       8677.765            0.00750        0.00630
       8680.483            0.00340        0.00618
       8683.203            0.00710        0.00598
       8685.922            0.00490        0.00587
       8688.642            0.00200        0.00568
       8691.360            0.01520        0.00578
       8694.080            0.00440        0.00579
       8696.799            0.01050        0.00576
       8699.519            0.00030        0.00568
       8702.237            0.01420        0.00575
       8704.957            0.01190        0.00582
       8707.677            0.00530        0.00570
