@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.985
@SPECTRUM spectrum_04D1rx_713.dat
@SN-NAME 04D1rx
       8636.975            0.00110        0.00823
       8639.693           -0.00770        0.00773
       8642.412            0.01070        0.00740
       8645.131            0.01480        0.00725
       8647.850            0.01470        0.00769
       8650.568            0.00440        0.00801
       8653.288           -0.01010        0.00861
       8656.007            0.01230        0.00897
       8658.726           -0.01240        0.00907
       8661.444           -0.00940        0.00897
       8664.164           -0.01450        0.00895
       8666.883            0.00700        0.00862
       8669.602            0.01390        0.00838
       8672.320           -0.00070        0.00796
       8675.040            0.00330        0.00758
       8677.759           -0.00010        0.00728
       8680.478            0.00210        0.00703
       8683.197            0.00470        0.00659
       8685.916            0.00960        0.00642
       8688.635           -0.00450        0.00612
       8691.354           -0.00130        0.00601
       8694.073            0.00520        0.00594
       8696.793            0.00990        0.00602
       8699.512            0.01180        0.00579
       8702.230            0.00210        0.00591
       8704.950           -0.00150        0.00590
       8707.669            0.00400        0.00568
       8710.389           -0.00110        0.00574
       8713.107            0.00180        0.00568
       8715.827            0.00110        0.00557
       8718.546            0.00220        0.00543
       8721.266           -0.00420        0.00555
       8723.984            0.00100        0.00555
       8726.704           -0.00040        0.00550
       8729.423            0.00970        0.00559
       8732.143            0.00660        0.00551
       8734.862            0.00280        0.00558
       8737.581            0.01480        0.00568
       8740.301            0.00300        0.00561
       8743.020           -0.00020        0.00575
       8745.739            0.00080        0.00569
       8748.459           -0.00180        0.00574
       8751.178            0.00380        0.00608
       8753.897           -0.00700        0.00728
       8756.617            0.01010        0.00861
       8759.337            0.02300        0.00975
       8762.056           -0.00090        0.01122
       8764.775            0.00490        0.01199
       8767.495           -0.00310        0.01173
       8770.214            0.01210        0.01177
       8772.934            0.00310        0.01217
       8775.653            0.01580        0.01168
       8778.373            0.00690        0.01111
       8781.093           -0.00270        0.01084
       8783.812            0.00990        0.01023
       8786.531            0.00800        0.00886
       8789.251            0.01920        0.00813
       8791.971            0.00180        0.00778
       8794.690            0.00990        0.00769
       8797.410            0.00480        0.00718
       8800.130            0.00440        0.00651
       8802.849            0.00100        0.00622
       8805.568            0.00050        0.00615
       8808.288           -0.00760        0.00620
       8811.008            0.00140        0.00611
       8813.728           -0.00810        0.00622
       8816.447            0.01280        0.00639
       8819.167            0.00830        0.00862
       8821.887            0.01270        0.01201
       8824.606            0.03380        0.01373
       8827.326           -0.00460        0.01449
       8830.046            0.01420        0.01533
       8832.766            0.03370        0.01507
       8835.485           -0.00170        0.01285
       8838.205            0.00120        0.01120
       8840.926           -0.00150        0.01039
       8843.645            0.00790        0.00945
       8846.365            0.00800        0.00841
       8849.085           -0.00870        0.00808
       8851.805            0.01430        0.00795
       8854.524            0.00360        0.00762
       8857.244            0.01010        0.00732
       8859.964           -0.00380        0.00747
       8862.685           -0.00010        0.00835
       8865.404           -0.00620        0.00891
       8868.124            0.00340        0.00916
       8870.844           -0.00970        0.00914
       8873.563            0.01020        0.00866
       8876.284            0.00120        0.00795
       8879.004           -0.00030        0.00938
       8881.724           -0.00700        0.01170
       8884.443            0.01090        0.01258
       8887.164            0.01360        0.01307
       8889.884            0.02510        0.01317
       8892.604           -0.00760        0.01161
       8895.324            0.01350        0.00962
       8898.044            0.01520        0.00954
       8900.764            0.01410        0.01010
       8903.484            0.01230        0.01570
       8906.204            0.03290        0.03011
       8908.924            0.00580        0.04223
       8911.645           -0.05990        0.08007
