@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.532
@SPECTRUM spectrum_06D2cc_1153.dat
@SN-NAME 06D2cc
       6369.892            0.02100        0.00369
       6372.575            0.01920        0.00359
       6375.258            0.01220        0.00333
       6377.942            0.01290        0.00329
       6380.625            0.01390        0.00340
       6383.309            0.01690        0.00336
       6385.992            0.02040        0.00339
       6388.676            0.01180        0.00335
       6391.360            0.02120        0.00330
       6394.044            0.01810        0.00330
       6396.729            0.01590        0.00322
       6399.412            0.01410        0.00315
       6402.097            0.01680        0.00317
       6404.781            0.01840        0.00316
       6407.466            0.01920        0.00319
       6410.150            0.01570        0.00321
       6412.834            0.02250        0.00322
       6415.520            0.02070        0.00324
       6418.205            0.02280        0.00322
       6420.890            0.01930        0.00323
       6423.575            0.02060        0.00322
       6426.259            0.01660        0.00325
       6428.945            0.02070        0.00321
       6431.630            0.02240        0.00318
       6434.316            0.01820        0.00313
       6437.001            0.01720        0.00316
       6439.687            0.01650        0.00316
       6442.372            0.02070        0.00313
       6445.058            0.01880        0.00317
       6447.744            0.01600        0.00319
       6450.431            0.02190        0.00321
       6453.117            0.01570        0.00324
       6455.802            0.01760        0.00325
       6458.489            0.01580        0.00339
       6461.175            0.02180        0.00350
       6463.862            0.02360        0.00359
       6466.548            0.01620        0.00366
       6469.235            0.01000        0.00364
       6471.921            0.01450        0.00368
       6474.608            0.01730        0.00354
       6477.295            0.01540        0.00345
       6479.982            0.01810        0.00331
       6482.669            0.02250        0.00319
       6485.357            0.01660        0.00318
       6488.044            0.01610        0.00311
       6490.731            0.01210        0.00326
       6493.419            0.01770        0.00356
       6496.106            0.01840        0.00369
       6498.794            0.01820        0.00376
       6501.482            0.01780        0.00372
       6504.170            0.01780        0.00373
       6506.857            0.01740        0.00368
       6509.545            0.01080        0.00339
       6512.233            0.01460        0.00328
       6514.922            0.02000        0.00327
       6517.610            0.01380        0.00324
       6520.299            0.01360        0.00328
       6522.987            0.01280        0.00349
       6525.675            0.00840        0.00368
       6528.364            0.01510        0.00357
       6531.053            0.01540        0.00355
       6533.742            0.01640        0.00350
       6536.430            0.01110        0.00357
       6539.119            0.01410        0.00365
       6541.808            0.01770        0.00352
       6544.498            0.01630        0.00335
       6547.187            0.01530        0.00358
       6549.876            0.01600        0.00369
       6552.565            0.01430        0.00363
       6555.255            0.01510        0.00360
       6557.944            0.01040        0.00363
       6560.634            0.01310        0.00358
       6563.324            0.00930        0.00345
       6566.013            0.01000        0.00330
       6568.704            0.00940        0.00338
       6571.394            0.00980        0.00355
       6574.083            0.01380        0.00350
       6576.773            0.00730        0.00352
       6579.464            0.01040        0.00347
       6582.154            0.00670        0.00341
       6584.845            0.01640        0.00343
       6587.535            0.01500        0.00322
       6590.225            0.01200        0.00315
       6592.916            0.00810        0.00319
       6595.607            0.00340        0.00322
       6598.298            0.01810        0.00332
       6600.989            0.01610        0.00334
       6603.679            0.00720        0.00329
       6606.371            0.00420        0.00326
       6609.062            0.01290        0.00324
       6611.753            0.00790        0.00323
       6614.444            0.01380        0.00312
       6617.135            0.00750        0.00316
       6619.827            0.01120        0.00312
       6622.519            0.01100        0.00314
       6625.210            0.00890        0.00316
       6627.902            0.01130        0.00317
       6630.593            0.00980        0.00318
       6633.285            0.00970        0.00321
       6635.978            0.00870        0.00318
       6638.669            0.00700        0.00315
       6641.361            0.00700        0.00317
       6644.053            0.01260        0.00315
       6646.746            0.00360        0.00311
       6649.438            0.00960        0.00310
       6652.130            0.01200        0.00314
       6654.823            0.00470        0.00310
       6657.515            0.01130        0.00315
       6660.208            0.00930        0.00316
       6662.900            0.00930        0.00313
       6665.594            0.00750        0.00316
       6668.286            0.00730        0.00314
       6670.979            0.00460        0.00313
       6673.672            0.00520        0.00310
       6676.365            0.00350        0.00310
       6679.058            0.00840        0.00307
       6681.751            0.00980        0.00306
       6684.444            0.00490        0.00309
       6687.138            0.00850        0.00310
       6689.832            0.00920        0.00314
       6692.525            0.00590        0.00312
       6695.219            0.01340        0.00313
       6697.912            0.01230        0.00314
       6700.606            0.01050        0.00315
       6703.300            0.01290        0.00317
       6705.994            0.01740        0.00317
       6708.688            0.00560        0.00330
       6711.381            0.01410        0.00315
       6714.076            0.00740        0.00312
       6716.770            0.01080        0.00308
       6719.464            0.01130        0.00314
       6722.159            0.01230        0.00314
       6724.853            0.00730        0.00309
       6727.547            0.00660        0.00313
       6730.242            0.01290        0.00313
       6732.937            0.01040        0.00313
       6735.631            0.01070        0.00312
       6738.325            0.01060        0.00315
       6741.021            0.00090        0.00314
       6743.715            0.00930        0.00310
       6746.410            0.01200        0.00315
       6749.105            0.00950        0.00312
       6751.800            0.00770        0.00312
       6754.496            0.00940        0.00309
       6757.191            0.00980        0.00311
       6759.886            0.01710        0.00308
       6762.582            0.01170        0.00308
       6765.277            0.00930        0.00305
       6767.972            0.00430        0.00308
       6770.668            0.00630        0.00306
       6773.364            0.01450        0.00308
       6776.060            0.01340        0.00305
       6778.755            0.00990        0.00310
       6781.451            0.00740        0.00313
       6784.146            0.00810        0.00308
       6786.843            0.02330        0.00311
       6789.539            0.01380        0.00310
       6792.235            0.01580        0.00308
       6794.931            0.01410        0.00309
       6797.627            0.01470        0.00306
       6800.324            0.00950        0.00308
       6803.020            0.01440        0.00309
       6805.717            0.01490        0.00311
       6808.413            0.00870        0.00308
       6811.109            0.01490        0.00313
       6813.806            0.01480        0.00310
       6816.503            0.01540        0.00311
       6819.200            0.01150        0.00314
       6821.896            0.00920        0.00346
       6824.593            0.01330        0.00377
       6827.290            0.01640        0.00408
       6829.987            0.01310        0.00430
       6832.685            0.01840        0.00433
       6835.381            0.01570        0.00433
       6838.079            0.01420        0.00415
       6840.776            0.01200        0.00386
       6843.473            0.01490        0.00359
       6846.171            0.01940        0.00332
       6848.868            0.01850        0.00327
       6851.565            0.01550        0.00314
       6854.263            0.01430        0.00315
       6856.961            0.01860        0.00382
       6859.659            0.01860        0.00425
       6862.356            0.01960        0.00431
       6865.054            0.01350        0.00454
       6867.752            0.02370        0.00480
       6870.450            0.02340        0.00502
       6873.148            0.01550        0.00458
       6875.846            0.01370        0.00388
       6878.544            0.01350        0.00376
       6881.242            0.01680        0.00364
       6883.940            0.01190        0.00370
       6886.639            0.01960        0.00374
       6889.337            0.02620        0.00377
       6892.036            0.01570        0.00371
       6894.734            0.01770        0.00384
       6897.433            0.02380        0.00383
       6900.131            0.02210        0.00366
       6902.830            0.01390        0.00360
       6905.529            0.02370        0.00372
       6908.228            0.01400        0.00387
       6910.927            0.01810        0.00368
       6913.625            0.02240        0.00352
       6916.324            0.01750        0.00390
       6919.023            0.01900        0.00408
       6921.722            0.02140        0.00396
       6924.421            0.02290        0.00379
       6927.121            0.01590        0.00377
       6929.820            0.02510        0.00378
       6932.519            0.01920        0.00368
       6935.219            0.02610        0.00346
       6937.918            0.01590        0.00340
       6940.618            0.01700        0.00350
       6943.317            0.02070        0.00398
       6946.017            0.01550        0.00404
       6948.716            0.01510        0.00395
       6951.416            0.02330        0.00383
       6954.116            0.02500        0.00381
       6956.815            0.01940        0.00378
       6959.516            0.01560        0.00335
       6962.215            0.01920        0.00329
       6964.916            0.02130        0.00335
       6967.616            0.02100        0.00338
       6970.315            0.02000        0.00341
       6973.016            0.02080        0.00367
       6975.716            0.01850        0.00365
       6978.416            0.02100        0.00366
       6981.117            0.01770        0.00359
       6983.816            0.01240        0.00357
       6986.517            0.01790        0.00352
       6989.218            0.01750        0.00326
       6991.918            0.02220        0.00319
       6994.619            0.01500        0.00318
       6997.319            0.02330        0.00326
       7000.020            0.02310        0.00324
       7002.721            0.02250        0.00321
       7005.421            0.01960        0.00334
       7008.123            0.01550        0.00337
       7010.823            0.01900        0.00331
       7013.524            0.02180        0.00331
       7016.226            0.01930        0.00327
       7018.926            0.01300        0.00328
       7021.628            0.01800        0.00315
       7024.329            0.01630        0.00309
       7027.030            0.02030        0.00306
       7029.731            0.02000        0.00309
       7032.433            0.02170        0.00313
       7035.134            0.01710        0.00315
       7037.835            0.01710        0.00323
       7040.537            0.01190        0.00320
       7043.238            0.01690        0.00335
       7045.940            0.01130        0.00340
       7048.642            0.02050        0.00342
       7051.343            0.01970        0.00343
       7054.044            0.01300        0.00337
       7056.747            0.01370        0.00336
       7059.448            0.01920        0.00329
       7062.150            0.02060        0.00328
       7064.852            0.01600        0.00325
       7067.554            0.01360        0.00330
       7070.256            0.01620        0.00331
       7072.958            0.02190        0.00335
       7075.660            0.01670        0.00330
       7078.362            0.01640        0.00330
       7081.064            0.01330        0.00334
       7083.767            0.01860        0.00331
       7086.469            0.01590        0.00334
       7089.171            0.01190        0.00327
       7091.874            0.01260        0.00328
       7094.576            0.01160        0.00322
       7097.278            0.01270        0.00322
       7099.981            0.01860        0.00314
       7102.684            0.01350        0.00313
       7105.387            0.01560        0.00316
       7108.089            0.01530        0.00316
       7110.792            0.01430        0.00313
       7113.495            0.01600        0.00318
       7116.198            0.01310        0.00316
       7118.900            0.01470        0.00316
       7121.603            0.01860        0.00320
       7124.306            0.01200        0.00317
       7127.009            0.00710        0.00322
       7129.712            0.01350        0.00326
       7132.416            0.01360        0.00322
       7135.118            0.00770        0.00328
       7137.822            0.01170        0.00330
       7140.525            0.01500        0.00339
       7143.228            0.01820        0.00338
       7145.932            0.01410        0.00338
       7148.635            0.01210        0.00338
       7151.338            0.01000        0.00336
       7154.042            0.01170        0.00331
       7156.745            0.01640        0.00331
       7159.449            0.01030        0.00328
       7162.152            0.00820        0.00327
       7164.856            0.01200        0.00337
       7167.560            0.01090        0.00338
       7170.263            0.00800        0.00348
       7172.967            0.01080        0.00349
       7175.670            0.01700        0.00356
       7178.375            0.00910        0.00355
       7181.078            0.01470        0.00350
       7183.782            0.00950        0.00353
       7186.486            0.01120        0.00353
       7189.190            0.01730        0.00371
       7191.894            0.00460        0.00355
       7194.598            0.00850        0.00343
       7197.303            0.01310        0.00345
       7200.007            0.00710        0.00346
       7202.711            0.00970        0.00346
       7205.415            0.00980        0.00347
       7208.120            0.00850        0.00340
       7210.824            0.01270        0.00331
       7213.528            0.00720        0.00328
       7216.232            0.01730        0.00328
       7218.937            0.00860        0.00328
       7221.642            0.00720        0.00333
       7224.346            0.01310        0.00337
       7227.051            0.00660        0.00340
       7229.755            0.01280        0.00348
       7232.460            0.00820        0.00418
       7235.165            0.01330        0.00505
       7237.870            0.00950        0.00564
       7240.574            0.00600        0.00609
       7243.279            0.00330        0.00616
       7245.984            0.00850        0.00628
       7248.689            0.01020        0.00608
       7251.394            0.01060        0.00535
       7254.099            0.00680        0.00484
       7256.804            0.01000        0.00404
       7259.509            0.01070        0.00391
       7262.214            0.01260        0.00387
       7264.919            0.01000        0.00369
       7267.624            0.01030        0.00391
       7270.329            0.00550        0.00536
       7273.035           -0.00570        0.00563
       7275.740            0.00350        0.00578
       7278.445            0.01280        0.00617
       7281.151            0.00340        0.00623
       7283.856            0.00880        0.00609
       7286.562            0.00470        0.00500
       7289.267            0.00500        0.00460
       7291.973            0.00710        0.00462
       7294.678            0.00500        0.00413
       7297.383           -0.00030        0.00410
       7300.089            0.00520        0.00420
       7302.795            0.01170        0.00426
       7305.500           -0.00320        0.00419
       7308.207            0.01360        0.00438
       7310.912            0.01200        0.00548
       7313.618            0.01090        0.00537
       7316.323            0.00260        0.00512
       7319.029            0.01480        0.00509
       7321.735            0.00510        0.00525
       7324.441           -0.00020        0.00534
       7327.147            0.00940        0.00441
       7329.853            0.00840        0.00417
       7332.560            0.00090        0.00444
       7335.266            0.01200        0.00556
       7337.972            0.00780        0.00561
       7340.678            0.01300        0.00532
       7343.384            0.00720        0.00531
       7346.090            0.01130        0.00534
       7348.796            0.00700        0.00519
       7351.502            0.00990        0.00427
       7354.209            0.00580        0.00416
       7356.916            0.00200        0.00419
       7359.622            0.00150        0.00420
       7362.329            0.00430        0.00483
       7365.035            0.00970        0.00532
       7367.741           -0.00520        0.00522
       7370.448            0.00960        0.00499
       7373.154            0.00040        0.00495
       7375.861            0.01030        0.00489
       7378.568            0.00320        0.00446
       7381.274            0.00770        0.00359
       7383.981            0.00570        0.00357
       7386.688           -0.00260        0.00388
       7389.395           -0.00150        0.00399
       7392.102            0.00570        0.00393
       7394.808            0.00510        0.00440
       7397.515            0.01000        0.00472
       7400.222            0.00290        0.00466
       7402.929            0.00610        0.00442
       7405.636            0.00580        0.00434
       7408.342            0.00950        0.00438
       7411.049            0.00910        0.00409
       7413.757            0.00300        0.00349
       7416.464            0.01230        0.00346
       7419.171            0.01280        0.00351
       7421.878            0.01060        0.00353
       7424.585            0.00900        0.00372
       7427.292            0.00510        0.00373
       7430.000           -0.00010        0.00378
       7432.707            0.00600        0.00407
       7435.414            0.00470        0.00416
       7438.122            0.01290        0.00415
       7440.829            0.00090        0.00394
       7443.537            0.00580        0.00393
       7446.244            0.01160        0.00389
       7448.951            0.01110        0.00360
       7451.659            0.00270        0.00346
       7454.366            0.00510        0.00347
       7457.074            0.00030        0.00359
       7459.781            0.01790        0.00370
       7462.489            0.00500        0.00381
       7465.197            0.00720        0.00397
       7467.904           -0.00010        0.00425
       7470.612            0.00830        0.00426
       7473.320            0.00370        0.00441
       7476.027            0.01220        0.00459
       7478.735            0.00060        0.00473
       7481.443            0.00470        0.00463
       7484.151            0.00690        0.00442
       7486.859            0.01110        0.00445
       7489.566            0.01600        0.00423
       7492.274            0.00610        0.00401
       7494.983            0.00990        0.00372
       7497.690            0.01350        0.00367
       7500.398            0.00560        0.00369
       7503.106            0.00590        0.00365
       7505.814            0.00390        0.00352
       7508.522            0.00840        0.00356
       7511.230            0.00650        0.00358
       7513.939            0.00680        0.00365
       7516.647            0.00990        0.00431
       7519.355            0.00130        0.00492
       7522.063            0.01040        0.00500
       7524.772            0.01200        0.00524
       7527.480            0.00210        0.00525
       7530.188            0.00450        0.00520
       7532.896            0.00520        0.00494
       7535.605            0.01170        0.00421
       7538.313            0.01400        0.00405
       7541.022            0.01320        0.00381
       7543.730            0.00540        0.00371
       7546.439            0.00860        0.00375
       7549.147            0.00890        0.00373
       7551.856            0.00490        0.00385
       7554.565            0.00870        0.00390
       7557.272            0.00960        0.00386
       7559.981            0.00610        0.00394
       7562.690            0.00550        0.00404
       7565.399            0.01190        0.00462
       7568.107            0.00910        0.00474
       7570.816            0.00510        0.00471
       7573.525            0.00930        0.00471
       7576.234            0.00180        0.00468
       7578.943            0.01260        0.00473
       7581.651            0.00430        0.00452
       7584.360            0.00050        0.00410
       7587.069            0.00560        0.00415
       7589.778            0.00470        0.00437
       7592.487            0.01000        0.00512
       7595.196            0.01100        0.00596
       7597.905            0.01450        0.00702
       7600.614            0.00550        0.00762
       7603.323            0.01090        0.00879
       7606.032           -0.00160        0.00903
       7608.741            0.01060        0.00834
       7611.449            0.00840        0.00762
       7614.159            0.00380        0.00687
       7616.868            0.00870        0.00627
       7619.577            0.01740        0.00608
       7622.287            0.01780        0.00646
       7624.996            0.01860        0.00687
       7627.705            0.01290        0.00698
       7630.414           -0.00190        0.00671
       7633.124            0.01230        0.00659
       7635.833            0.00340        0.00642
       7638.542            0.00840        0.00590
       7641.251            0.00700        0.00539
       7643.960            0.00510        0.00514
       7646.670            0.01340        0.00509
       7649.379            0.00770        0.00493
       7652.088            0.01240        0.00477
       7654.798            0.00330        0.00484
       7657.508            0.00380        0.00485
       7660.217            0.01020        0.00478
       7662.927            0.00730        0.00458
       7665.636            0.00990        0.00446
       7668.346            0.00450        0.00435
       7671.056            0.00390        0.00422
       7673.765            0.00400        0.00398
       7676.475            0.00670        0.00392
       7679.185            0.00800        0.00393
       7681.894            0.00070        0.00397
       7684.604            0.01420        0.00397
       7687.314            0.00690        0.00405
       7690.023            0.00710        0.00409
       7692.733            0.00220        0.00411
       7695.442            0.01230        0.00414
       7698.152            0.00580        0.00413
       7700.862            0.00200        0.00406
       7703.572            0.00060        0.00423
       7706.282            0.01840        0.00522
       7708.992            0.01780        0.00617
       7711.702            0.00790        0.00697
       7714.412            0.01900        0.00717
       7717.122           -0.00080        0.00730
       7719.832            0.00830        0.00739
       7722.542            0.01230        0.00695
       7725.252            0.01990        0.00612
       7727.962            0.00270        0.00515
       7730.672            0.00680        0.00471
       7733.382            0.00600        0.00465
       7736.092            0.00390        0.00432
       7738.802            0.00890        0.00419
       7741.512            0.01500        0.00450
       7744.223            0.00140        0.00595
       7746.933            0.00790        0.00663
       7749.643            0.00940        0.00669
       7752.354            0.01210        0.00693
       7755.063           -0.00210        0.00731
       7757.773            0.01040        0.00724
       7760.484            0.01930        0.00628
       7763.194           -0.00030        0.00523
       7765.905            0.01720        0.00527
       7768.615            0.00050        0.00525
       7771.326            0.00780        0.00470
       7774.036            0.00210        0.00491
       7776.746            0.00630        0.00518
       7779.457            0.00180        0.00516
       7782.167            0.01550        0.00507
       7784.877            0.01310        0.00519
       7787.588            0.01460        0.00606
       7790.298            0.00940        0.00643
       7793.009            0.01140        0.00626
       7795.719            0.00460        0.00617
       7798.430            0.00840        0.00617
       7801.141            0.01600        0.00633
       7803.851            0.01220        0.00592
       7806.562            0.00450        0.00512
       7809.272            0.01250        0.00510
       7811.983            0.00870        0.00531
       7814.694            0.02430        0.00641
       7817.404            0.01430        0.00692
       7820.115            0.01690        0.00667
       7822.826            0.00730        0.00658
       7825.537            0.01000        0.00659
       7828.248            0.01060        0.00650
       7830.958            0.00770        0.00570
       7833.669            0.00630        0.00471
       7836.380            0.00690        0.00495
       7839.091            0.01180        0.00507
       7841.802            0.01870        0.00500
       7844.512            0.01760        0.00548
       7847.223            0.01610        0.00669
       7849.934            0.03100        0.00712
       7852.645            0.02140        0.00711
       7855.356            0.01630        0.00745
       7858.066            0.00570        0.00750
       7860.778            0.01580        0.00738
       7863.489            0.01060        0.00699
       7866.200            0.00180        0.00662
       7868.911            0.01780        0.00646
       7871.622            0.00580        0.00617
       7874.333            0.01220        0.00631
       7877.044            0.00580        0.00650
       7879.755            0.01680        0.00619
       7882.466            0.00160        0.00606
       7885.177            0.02140        0.00647
       7887.889            0.00790        0.00642
       7890.600            0.00950        0.00616
       7893.311            0.01870        0.00591
       7896.022            0.01920        0.00575
       7898.733            0.01410        0.00552
       7901.444            0.01560        0.00472
       7904.156            0.01370        0.00484
       7906.867            0.01610        0.00640
       7909.579            0.00700        0.00747
       7912.289            0.01990        0.00768
       7915.001            0.02280        0.00816
       7917.712            0.01790        0.00847
       7920.424            0.00700        0.00838
       7923.135            0.00310        0.00764
       7925.846            0.00530        0.00677
       7928.558            0.01480        0.00659
       7931.269            0.01720        0.00599
       7933.980            0.01550        0.00546
       7936.692            0.01870        0.00540
       7939.403            0.00990        0.00536
       7942.115            0.01830        0.00519
       7944.826            0.02040        0.00527
       7947.538            0.01890        0.00520
       7950.250            0.01270        0.00522
       7952.960            0.01260        0.00521
       7955.672            0.01040        0.00548
       7958.384            0.01180        0.00640
       7961.095            0.01780        0.00683
       7963.807            0.01780        0.00684
       7966.519            0.01890        0.00695
       7969.230            0.01400        0.00697
       7971.942            0.01960        0.00717
       7974.654            0.01790        0.00672
       7977.365            0.00090        0.00586
       7980.077            0.02180        0.00563
       7982.789            0.00860        0.00567
       7985.500            0.01330        0.00637
       7988.212            0.01440        0.00735
       7990.924           -0.00230        0.00722
       7993.636           -0.00010        0.00711
       7996.347            0.00690        0.00719
       7999.060            0.01560        0.00713
       8001.771            0.01590        0.00678
       8004.483            0.00390        0.00538
       8007.195            0.00670        0.00506
       8009.906            0.01410        0.00528
       8012.619            0.00880        0.00535
       8015.330            0.01780        0.00537
       8018.042            0.01080        0.00591
       8020.754            0.01000        0.00680
       8023.466           -0.00450        0.00695
       8026.178            0.01590        0.00668
       8028.890            0.00960        0.00664
       8031.602            0.00910        0.00650
       8034.314            0.02610        0.00626
       8037.026            0.00120        0.00519
       8039.738            0.00410        0.00465
       8042.450            0.00340        0.00460
       8045.162            0.01350        0.00477
       8047.875           -0.00180        0.00500
       8050.586            0.01090        0.00503
       8053.298            0.01550        0.00504
       8056.010            0.01330        0.00552
       8058.723            0.01000        0.00590
       8061.435            0.00790        0.00575
       8064.146            0.01510        0.00558
       8066.859            0.00430        0.00551
       8069.571            0.00780        0.00548
       8072.283            0.00430        0.00510
       8074.996            0.01430        0.00472
       8077.707            0.00720        0.00471
       8080.419            0.00390        0.00464
       8083.132            0.01170        0.00465
       8085.844            0.00260        0.00482
       8088.557            0.00700        0.00485
       8091.268            0.01440        0.00498
       8093.981            0.01190        0.00488
       8096.693            0.00380        0.00512
       8099.406            0.00300        0.00518
       8102.118            0.00740        0.00521
       8104.830            0.01390        0.00516
       8107.542            0.02030        0.00509
       8110.255            0.00290        0.00495
       8112.968            0.00310        0.00489
       8115.680            0.00420        0.00475
       8118.392            0.00090        0.00470
       8121.104            0.00930        0.00474
       8123.817            0.01600        0.00470
       8126.530            0.01450        0.00476
       8129.242            0.00110        0.00492
       8131.954            0.00840        0.00490
       8134.667            0.00220        0.00517
       8137.379            0.01170        0.00521
       8140.092            0.00790        0.00529
       8142.805            0.01210        0.00537
       8145.517            0.01090        0.00537
       8148.229            0.01270        0.00527
       8150.942            0.00730        0.00440
