@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.930
@SPECTRUM spectrum_06D2cd_1157.dat
@SN-NAME 06D2cd
      11152.504            0.00000        0.03444
      11155.854            0.00000        0.05726
      11159.205            0.00000        0.01850
      11162.556            0.00000        0.04791
      11165.906            0.00000        0.01934
      11169.257            0.00000        0.03102
      11172.607            0.00000        0.05650
      11175.959            0.00000        0.01815
      11179.310            0.00000        0.04060
      11182.661            0.00000        0.01775
      11186.013            0.00000        0.02319
      11189.364            0.00000        0.01737
      11192.715            0.00000        0.01919
      11196.067            0.00000        0.06009
      11199.419            0.00000        0.01946
      11202.771            0.00000        0.01757
      11206.122            0.00000        0.02937
      11209.474            0.00000        0.02739
      11212.826            0.00000        0.03082
      11216.178            0.00000        0.06365
      11219.530            0.00000        0.05470
      11222.883            0.00000        0.02860
      11226.235            0.00000        0.01858
      11229.588            0.00000        0.01736
      11232.940            0.00000        0.02173
      11236.293            0.00000        0.01769
      11239.646            0.00000        0.02820
      11242.999            0.00000        0.03524
      11246.353            0.00000        0.02622
      11249.705            0.00000        0.02210
      11253.059            0.00000        0.04041
      11256.412            0.00000        0.03264
      11259.766            0.00000        0.01867
      11263.119            0.00000        0.02869
      11266.472            0.00000        0.04284
      11269.825            0.00000        0.02334
      11273.180            0.00000        0.02797
      11276.533            0.00000        0.02798
      11279.888            0.00000        0.02735
      11283.241            0.00000        0.01997
      11286.596            0.00000        0.03687
      11289.950            0.00000        0.02298
      11293.305            0.00000        0.02476
      11296.659            0.00000        0.02314
      11300.014            0.00000        0.02169
      11303.368            0.00000        0.04351
      11306.724            0.00000        0.02918
      11310.078            0.00000        0.03954
      11313.434            0.00000        0.01843
      11316.788            0.00000        0.02439
      11320.144            0.00000        0.03582
      11323.499            0.00000        0.02290
      11326.854            0.00000        0.03378
      11330.209            0.00000        0.02038
      11333.564            0.00000        0.02121
      11336.920            0.00000        0.02752
      11340.276            0.00000        0.02358
      11343.632            0.00000        0.01930
      11346.988            0.00000        0.03460
      11350.344            0.00000        0.03011
      11353.700            0.00000        0.02463
      11357.057            0.00000        0.02176
      11360.413            0.00000        0.02781
      11363.770            0.00000        0.02975
      11367.126            0.00000        0.02530
      11370.482            0.00000        0.01818
      11373.839            0.00000        0.04818
      11377.196            0.00000        0.02401
      11380.553            0.00000        0.01969
      11383.910            0.00000        0.02241
      11387.266            0.00000        0.02150
      11390.624            0.00000        0.07578
      11393.980            0.00000        0.02651
      11397.338            0.00000        0.04649
      11400.695            0.00000        0.04822
      11404.054            0.00000        0.02222
      11407.411            0.00000        0.03723
      11410.769            0.00000        0.01998
      11414.127            0.00000        0.01959
      11417.485            0.00000        0.02156
      11420.843            0.00000        0.01941
      11424.201            0.00000        0.02607
      11427.560            0.00000        0.02459
      11430.918            0.00000        0.03231
      11434.276            0.00000        0.02047
      11437.635            0.00000        0.02109
      11440.993            0.00000        0.03462
      11444.352            0.00000        0.01811
      11447.710            0.00000        0.02024
      11451.069            0.00000        0.02707
      11454.429            0.00000        0.02601
      11457.787            0.00000        0.01779
      11461.146            0.00000        0.02208
      11464.506            0.00000        0.04678
      11467.865            0.00000        0.01810
      11471.225            0.00000        0.01991
      11474.585            0.00000        0.02128
      11477.944            0.00000        0.01596
      11481.304            0.00000        0.03744
      11484.664            0.00000        0.01812
      11488.024            0.00000        0.01862
      11491.385            0.00000        0.06696
      11494.744            0.00000        0.02160
      11498.104            0.00000        0.01848
      11501.465            0.00000        0.02471
      11504.825            0.00000        0.01657
      11508.186            0.00000        0.02289
      11511.546            0.00000        0.01894
      11514.906            0.00000        0.01789
      11518.268            0.00000        0.01480
      11521.629            0.00000        0.01424
      11524.989            0.00000        0.01341
      11528.351            0.00000        0.01451
      11531.712            0.00000        0.03686
      11535.073            0.00000        0.01442
      11538.435            0.00000        0.02317
      11541.796            0.00000        0.01315
      11545.157            0.00000        0.01408
      11548.520            0.00000        0.02091
      11551.882            0.00000        0.01841
      11555.243            0.00000        0.01867
      11558.605            0.00000        0.02182
      11561.967            0.00000        0.02417
      11565.328            0.00000        0.01903
      11568.690            0.00000        0.01186
      11572.054            0.00000        0.02181
      11575.416            0.00000        0.02232
      11578.778            0.00000        0.01083
      11582.141            0.00000        0.01681
      11585.504            0.00000        0.01380
      11588.867            0.00000        0.01732
      11592.229            0.00000        0.01631
      11595.593            0.00000        0.01341
      11598.956            0.00000        0.00967
      11602.319            0.00000        0.01305
      11605.683            0.00000        0.01094
      11609.046            0.00000        0.00963
      11612.409            0.00000        0.01008
      11615.773            0.00000        0.02104
      11619.137            0.00000        0.00915
      11622.500            0.00000        0.00937
      11625.864            0.00000        0.01634
      11629.228            0.00000        0.01048
      11632.592            0.00000        0.00823
      11635.956            0.00000        0.01899
      11639.320            0.00000        0.00846
      11642.685            0.00000        0.00825
      11646.049            0.00000        0.01892
      11649.414            0.00000        0.00969
      11652.778            0.00000        0.01084
      11656.144            0.00000        0.00801
      11659.508            0.00000        0.01027
      11662.873            0.00000        0.01024
      11666.238            0.00000        0.01238
      11669.604            0.00000        0.00865
      11672.969            0.00000        0.00873
      11676.334            0.00000        0.01590
      11679.699            0.00000        0.01338
      11683.063            0.00000        0.00774
      11686.430            0.00000        0.00719
      11689.795            0.00000        0.00675
      11693.161            0.00000        0.00891
      11696.526            0.00000        0.00685
      11699.893            0.00000        0.00970
      11703.259            0.00000        0.00700
      11706.625            0.00000        0.00646
      11709.991            0.00000        0.00620
      11713.357            0.00000        0.00943
      11716.725            0.00000        0.00715
      11720.091            0.00000        0.00701
      11723.458            0.00000        0.00972
      11726.824            0.00000        0.00658
      11730.191            0.00000        0.01010
      11733.559            0.00000        0.00610
      11736.926            0.00000        0.00819
      11740.293            0.00000        0.01223
      11743.659            0.00000        0.00610
      11747.026            0.00000        0.00709
      11750.394            0.00000        0.00632
      11753.761            0.00000        0.00866
      11757.129            0.00000        0.00746
      11760.497            0.00000        0.01345
      11763.864            0.00000        0.00927
      11767.232            0.00000        0.01308
      11770.601            0.00000        0.00620
      11773.969            0.00000        0.00672
      11777.337            0.00000        0.00581
      11780.705            0.00000        0.00817
      11784.073            0.00000        0.00565
      11787.442            0.00000        0.01197
      11790.811            0.00000        0.01732
      11794.179            0.00000        0.00669
      11797.548            0.00000        0.00701
      11800.916            0.00000        0.00561
      11804.285            0.00000        0.00562
      11807.654            0.00000        0.00541
      11811.023            0.00000        0.00721
      11814.393            0.00000        0.00843
      11817.762            0.00000        0.00679
      11821.131            0.00000        0.00831
      11824.501            0.00000        0.00564
      11827.870            0.00000        0.00539
      11831.240            0.00000        0.00658
      11834.610            0.00000        0.00650
      11837.979            0.00000        0.01342
      11841.350            0.00000        0.00592
      11844.720            0.00000        0.00750
      11848.090            0.00000        0.00524
      11851.461            0.00000        0.00600
      11854.831            0.00000        0.00503
      11858.202            0.00000        0.00598
      11861.571            0.00000        0.00616
      11864.941            0.00000        0.00626
      11868.312            0.00000        0.00666
      11871.684            0.00000        0.00490
      11875.055            0.00000        0.00579
      11878.426            0.00000        0.01063
      11881.797            0.00000        0.00963
      11885.168            0.00000        0.00857
      11888.540            0.00000        0.00512
      11891.911            0.00000        0.01048
      11895.282            0.00000        0.00657
      11898.654            0.00000        0.00736
      11902.026            0.00000        0.00628
      11905.397            0.00000        0.00502
      11908.770            0.00000        0.00488
      11912.143            0.00000        0.00510
      11915.514            0.00000        0.00730
      11918.887            0.00000        0.00555
      11922.258            0.00000        0.00953
      11925.630            0.00000        0.01631
      11929.002            0.00000        0.00580
      11932.375            0.00000        0.00983
      11935.748            0.00000        0.01004
      11939.121            0.00000        0.01234
      11942.494            0.00000        0.00477
      11945.866            0.00000        0.00539
      11949.240            0.00000        0.00643
      11952.613            0.00000        0.00496
      11955.986            0.00000        0.00565
      11959.359            0.00000        0.00485
      11962.733            0.00000        0.00863
      11966.106            0.00000        0.00522
      11969.480            0.00000        0.00830
      11972.854            0.00000        0.00878
      11976.229            0.00000        0.00758
      11979.602            0.00000        0.00770
      11982.976            0.00000        0.00484
      11986.350            0.00000        0.00521
      11989.724            0.00000        0.00737
      11993.098            0.00000        0.00843
      11996.473            0.00000        0.00519
      11999.848            0.00000        0.00785
      12003.222            0.00000        0.00694
      12006.597            0.00000        0.01148
      12009.972            0.00000        0.00556
      12013.347            0.00000        0.00502
      12016.722            0.00000        0.00524
      12020.097            0.00000        0.00496
      12023.472            0.00000        0.00473
      12026.848            0.00000        0.00517
      12030.223            0.00000        0.00737
      12033.598            0.00000        0.00662
      12036.974            0.00000        0.00577
      12040.349            0.00000        0.00499
      12043.725            0.00000        0.00660
      12047.101            0.00000        0.00863
      12050.477            0.00000        0.00869
      12053.853            0.00000        0.00514
      12057.229            0.00000        0.00461
      12060.605            0.00000        0.00715
      12063.981            0.00000        0.00765
      12067.358            0.00000        0.00487
      12070.734            0.00000        0.00987
      12074.111            0.00000        0.00888
      12077.488            0.00000        0.00766
      12080.865            0.00000        0.00976
      12084.242            0.00000        0.00575
      12087.619            0.00000        0.01272
      12090.996            0.00000        0.01032
      12094.374            0.00000        0.00596
      12097.751            0.00000        0.00525
      12101.128            0.00000        0.00759
      12104.505            0.00000        0.00467
      12107.883            0.00000        0.00607
      12111.261            0.00000        0.01588
      12114.639            0.00000        0.01089
      12118.017            0.00000        0.01559
      12121.395            0.00000        0.00546
      12124.772            0.00000        0.00988
      12128.151            0.00000        0.00797
      12131.529            0.00000        0.00733
      12134.908            0.00000        0.00747
      12138.287            0.00000        0.00489
      12141.666            0.00000        0.00730
      12145.044            0.00000        0.00601
      12148.423            0.00000        0.00462
      12151.802            0.00000        0.00873
      12155.182            0.00000        0.01229
      12158.561            0.00000        0.00512
      12161.938            0.00000        0.00969
      12165.318            0.00000        0.00466
      12168.697            0.00000        0.00458
      12172.077            0.00000        0.00831
      12175.457            0.00000        0.01225
      12178.837            0.00000        0.00551
      12182.217            0.00000        0.00519
      12185.597            0.00000        0.00459
      12188.977            0.00000        0.00427
      12192.356            0.00000        0.00541
      12195.737            0.00000        0.00672
      12199.117            0.00000        0.01588
      12202.498            0.00000        0.01058
      12205.879            0.00000        0.00836
      12209.259            0.00000        0.00570
      12212.640            0.00000        0.00699
      12216.021            0.00000        0.00667
      12219.401            0.00000        0.00508
      12222.781            0.00000        0.00511
      12226.163            0.00000        0.00700
      12229.544            0.00000        0.00537
      12232.926            0.00000        0.00648
      12236.308            0.00000        0.00524
      12239.688            0.00000        0.00842
      12243.070            0.00000        0.00927
      12246.452            0.00000        0.00747
