BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 4174  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = '                  '  /                                              
FILENAME= 'PTF13EBH_20131231_MAGELLAN_IMACS'  /
6532.926  6.921931E-17
6534.412  0.
6535.898  0.
6537.384  0.
6538.87  0.
6540.356  0.
6541.842  0.
6543.328  0.
6544.814  0.
6546.3  0.
6547.786  0.
6549.272  0.
6550.758  0.
6552.244  0.
6553.73  0.
6555.216  0.
6556.702  0.
6558.188  0.
6559.674  0.
6561.16  0.
6562.646  0.
6564.132  0.
6565.618  0.
6567.104  0.
6568.59  0.
6570.076  0.
6571.562  0.
6573.048  0.
6574.534  0.
6576.02  0.
6577.506  0.
6578.992  0.
6580.478  0.
6581.964  0.
6583.45  0.
6584.936  0.
6586.422  0.
6587.908  0.
6589.394  0.
6590.88  0.
6592.366  0.
6593.852  0.
6595.338  0.
6596.824  0.
6598.31  0.
6599.796  0.
6601.282  0.
6602.768  0.
6604.254  0.
6605.74  0.
6607.226  0.
6608.712  0.
6610.198  6.746163E-17
6611.684  8.119833E-17
6613.17  8.484118E-17
6614.656  8.448205E-17
6616.142  8.280568E-17
6617.628  7.946158E-17
6619.114  7.677175E-17
6620.6  7.639342E-17
6622.086  7.467929E-17
6623.572  7.083535E-17
6625.058  7.156432E-17
6626.544  7.251511E-17
6628.03  7.072276E-17
6629.516  7.406641E-17
6631.002  7.370687E-17
6632.488  7.161297E-17
6633.974  7.535017E-17
6635.46  7.664427E-17
6636.946  7.154707E-17
6638.432  6.542586E-17
6639.918  6.644547E-17
6641.404  6.695143E-17
6642.89  6.741674E-17
6644.376  7.224979E-17
6645.862  7.109222E-17
6647.348  7.022920E-17
6648.834  7.248248E-17
6650.32  7.109799E-17
6651.806  6.451126E-17
6653.292  6.291276E-17
6654.778  6.796268E-17
6656.264  6.335239E-17
6657.75  5.657092E-17
6659.236  6.063544E-17
6660.722  6.602962E-17
6662.208  6.222777E-17
6663.694  6.266450E-17
6665.18  7.067562E-17
6666.666  6.781110E-17
6668.152  5.933626E-17
6669.638  6.054230E-17
6671.124  6.300218E-17
6672.61  5.834417E-17
6674.096  6.033148E-17
6675.582  6.160365E-17
6677.068  5.640871E-17
6678.554  5.662393E-17
6680.04  5.912406E-17
6681.526  5.586464E-17
6683.012  5.443764E-17
6684.498  6.248089E-17
6685.984  5.336295E-17
6687.47  5.558609E-17
6688.956  5.362808E-17
6690.442  5.570159E-17
6691.928  5.686417E-17
6693.414  5.318489E-17
6694.9  5.323321E-17
6696.386  5.174035E-17
6697.872  5.348415E-17
6699.358  5.155878E-17
6700.844  5.577447E-17
6702.33  5.368251E-17
6703.816  5.319809E-17
6705.302  4.754242E-17
6706.788  5.230505E-17
6708.274  4.598022E-17
6709.76  4.819695E-17
6711.246  4.520116E-17
6712.732  4.119717E-17
6714.218  4.661714E-17
6715.704  4.861074E-17
6717.19  4.870834E-17
6718.676  4.685460E-17
6720.162  4.148295E-17
6721.648  4.279088E-17
6723.134  4.411525E-17
6724.62  5.142241E-17
6726.106  4.617138E-17
6727.592  4.687229E-17
6729.078  4.599291E-17
6730.564  4.503723E-17
6732.05  4.093386E-17
6733.536  3.684866E-17
6735.022  3.786432E-17
6736.508  3.948024E-17
6737.994  4.174819E-17
6739.48  4.207313E-17
6740.966  4.237030E-17
6742.452  3.491791E-17
6743.938  3.620288E-17
6745.424  3.864756E-17
6746.91  3.572958E-17
6748.396  4.111991E-17
6749.882  3.718750E-17
6751.368  3.611616E-17
6752.854  3.130528E-17
6754.34  3.966734E-17
6755.826  3.783680E-17
6757.312  3.670765E-17
6758.798  2.763590E-17
6760.284  2.762897E-17
6761.77  2.943873E-17
6763.256  2.971390E-17
6764.742  3.021403E-17
6766.228  2.719098E-17
6767.714  3.405456E-17
6769.2  3.104756E-17
6770.686  3.304723E-17
6772.172  2.883872E-17
6773.658  2.858368E-17
6775.144  3.463767E-17
6776.63  2.695627E-17
6778.116  2.770975E-17
6779.602  2.643220E-17
6781.088  2.565253E-17
6782.574  2.458479E-17
6784.06  2.253525E-17
6785.546  2.365396E-17
6787.032  2.522994E-17
6788.518  2.812289E-17
6790.004  2.540401E-17
6791.49  2.261448E-17
6792.976  2.930009E-17
6794.462  2.936001E-17
6795.948  2.544095E-17
6797.434  2.315357E-17
6798.92  2.285873E-17
6800.406  2.587892E-17
6801.892  2.513788E-17
6803.378  2.661659E-17
6804.864  2.498832E-17
6806.35  2.608037E-17
6807.836  2.283146E-17
6809.322  2.111880E-17
6810.808  2.009592E-17
6812.294  2.324327E-17
6813.78  2.563747E-17
6815.266  2.503870E-17
6816.752  2.470945E-17
6818.238  2.485115E-17
6819.724  2.390494E-17
6821.21  2.541358E-17
6822.696  2.516614E-17
6824.182  2.331827E-17
6825.668  2.393065E-17
6827.154  2.467601E-17
6828.64  2.133230E-17
6830.126  2.367745E-17
6831.612  2.307555E-17
6833.098  2.376205E-17
6834.584  2.446219E-17
6836.07  2.298438E-17
6837.556  2.294176E-17
6839.042  2.755884E-17
6840.528  2.954832E-17
6842.014  2.380634E-17
6843.5  2.152129E-17
6844.986  2.238862E-17
6846.472  2.449110E-17
6847.958  2.395320E-17
6849.444  2.361408E-17
6850.93  2.704230E-17
6852.416  2.792799E-17
6853.902  2.627684E-17
6855.388  2.482681E-17
6856.874  2.176805E-17
6858.36  2.015367E-17
6859.846  1.869072E-17
6861.332  1.984818E-17
6862.818  1.947409E-17
6864.304  2.403351E-17
6865.79  2.416238E-17
6867.276  1.435897E-17
6868.762  1.234119E-17
6870.248  1.652631E-17
6871.734  1.950735E-17
6873.22  1.579391E-17
6874.706  1.770796E-17
6876.192  2.136844E-17
6877.678  2.494605E-17
6879.164  2.341935E-17
6880.65  2.456194E-17
6882.136  2.552163E-17
6883.622  2.702690E-17
6885.108  1.893944E-17
6886.594  1.694906E-17
6888.08  1.724405E-17
6889.566  2.070021E-17
6891.052  1.580820E-17
6892.538  1.753117E-17
6894.024  1.789193E-17
6895.51  1.955117E-17
6896.996  2.292731E-17
6898.482  1.860911E-17
6899.968  1.937453E-17
6901.454  2.405874E-17
6902.94  2.229336E-17
6904.426  1.910492E-17
6905.912  1.941973E-17
6907.398  1.922654E-17
6908.884  2.416371E-17
6910.37  2.839739E-17
6911.856  2.358327E-17
6913.342  2.701150E-17
6914.828  1.814429E-17
6916.314  2.411604E-17
6917.8  2.430018E-17
6919.286  1.749207E-17
6920.772  2.807610E-17
6922.258  2.453487E-17
6923.744  2.154984E-17
6925.23  1.717868E-17
6926.716  2.839026E-17
6928.202  3.000296E-17
6929.688  2.317545E-17
6931.174  2.303848E-17
6932.66  2.476474E-17
6934.146  3.092063E-17
6935.632  1.981741E-17
6937.118  1.580623E-17
6938.604  1.921910E-17
6940.09  2.243648E-17
6941.576  2.011459E-17
6943.062  2.506007E-17
6944.548  2.003451E-17
6946.034  1.877959E-17
6947.52  2.631416E-17
6949.006  2.906431E-17
6950.492  1.898871E-17
6951.978  2.153948E-17
6953.464  2.715614E-17
6954.95  2.660851E-17
6956.436  2.818161E-17
6957.922  2.428513E-17
6959.408  2.038102E-17
6960.894  2.369777E-17
6962.38  1.999353E-17
6963.866  2.268397E-17
6965.352  2.768059E-17
6966.838  2.776153E-17
6968.324  2.642774E-17
6969.81  1.803223E-17
6971.296  2.358505E-17
6972.782  2.787822E-17
6974.268  2.500021E-17
6975.754  2.703222E-17
6977.24  2.543832E-17
6978.726  2.422850E-17
6980.212  2.700212E-17
6981.698  2.577834E-17
6983.184  2.496926E-17
6984.67  2.709378E-17
6986.156  3.004199E-17
6987.642  2.428572E-17
6989.128  2.314335E-17
6990.614  2.187152E-17
6992.1  2.645603E-17
6993.586  2.837986E-17
6995.072  2.424022E-17
6996.558  2.511796E-17
6998.044  2.525489E-17
6999.53  2.689463E-17
7001.016  2.784595E-17
7002.502  2.741822E-17
7003.988  3.071566E-17
7005.474  2.710042E-17
7006.96  2.379595E-17
7008.446  2.347860E-17
7009.932  2.614110E-17
7011.418  2.861246E-17
7012.904  2.297153E-17
7014.39  2.387890E-17
7015.876  2.695227E-17
7017.362  2.426302E-17
7018.848  2.538436E-17
7020.334  2.734396E-17
7021.82  2.736709E-17
7023.306  2.623273E-17
7024.792  2.385837E-17
7026.278  2.802412E-17
7027.764  3.008156E-17
7029.25  3.094641E-17
7030.736  3.142650E-17
7032.222  2.925983E-17
7033.708  2.810412E-17
7035.194  2.926499E-17
7036.68  2.843908E-17
7038.166  2.724185E-17
7039.652  2.606212E-17
7041.138  3.150162E-17
7042.624  3.157575E-17
7044.11  3.323628E-17
7045.596  2.572969E-17
7047.082  2.209532E-17
7048.568  2.536510E-17
7050.054  2.797125E-17
7051.54  2.062918E-17
7053.026  2.198130E-17
7054.512  2.807953E-17
7055.998  2.918474E-17
7057.484  2.619598E-17
7058.97  3.072680E-17
7060.456  3.061220E-17
7061.942  2.895810E-17
7063.428  3.022402E-17
7064.914  2.578610E-17
7066.4  2.717907E-17
7067.886  2.894173E-17
7069.372  3.161163E-17
7070.858  2.778416E-17
7072.344  2.543717E-17
7073.83  3.061956E-17
7075.316  2.794805E-17
7076.802  3.035983E-17
7078.288  2.692130E-17
7079.774  3.034312E-17
7081.26  2.939447E-17
7082.746  2.651680E-17
7084.232  3.305254E-17
7085.718  2.910555E-17
7087.204  3.254872E-17
7088.69  2.829882E-17
7090.176  2.689277E-17
7091.662  3.036414E-17
7093.148  2.921968E-17
7094.634  3.283761E-17
7096.12  3.404807E-17
7097.606  2.783083E-17
7099.092  3.059679E-17
7100.578  2.791693E-17
7102.064  2.847883E-17
7103.55  2.899724E-17
7105.036  2.894406E-17
7106.522  2.667075E-17
7108.008  3.102752E-17
7109.494  2.809967E-17
7110.98  2.816895E-17
7112.466  2.721132E-17
7113.952  3.003673E-17
7115.438  2.900159E-17
7116.924  2.554474E-17
7118.41  3.249968E-17
7119.896  3.439000E-17
7121.382  2.832318E-17
7122.868  2.554388E-17
7124.354  2.760287E-17
7125.84  3.012006E-17
7127.326  2.998380E-17
7128.812  2.880340E-17
7130.298  3.019511E-17
7131.784  2.775785E-17
7133.27  2.675743E-17
7134.756  2.826225E-17
7136.242  2.830520E-17
7137.728  2.867538E-17
7139.214  3.097214E-17
7140.7  3.149033E-17
7142.186  3.078543E-17
7143.672  3.017290E-17
7145.158  2.924990E-17
7146.644  2.713927E-17
7148.13  2.579694E-17
7149.616  2.535043E-17
7151.102  2.834683E-17
7152.588  3.129351E-17
7154.074  3.289190E-17
7155.56  3.359444E-17
7157.046  3.090773E-17
7158.532  3.133302E-17
7160.018  3.128877E-17
7161.504  3.180850E-17
7162.99  3.261977E-17
7164.476  3.069735E-17
7165.962  2.894937E-17
7167.448  2.612126E-17
7168.934  2.949691E-17
7170.42  2.764280E-17
7171.906  2.747592E-17
7173.392  2.762741E-17
7174.878  2.657962E-17
7176.364  2.942979E-17
7177.85  2.974642E-17
7179.336  2.731410E-17
7180.822  2.179708E-17
7182.308  2.425480E-17
7183.794  2.812047E-17
7185.28  2.833220E-17
7186.766  2.726987E-17
7188.252  2.723307E-17
7189.738  2.787862E-17
7191.224  2.720823E-17
7192.71  2.810194E-17
7194.196  2.630383E-17
7195.682  2.957217E-17
7197.168  3.085911E-17
7198.654  3.143365E-17
7200.14  2.873640E-17
7201.626  2.739467E-17
7203.112  2.478258E-17
7204.598  2.294918E-17
7206.084  2.857151E-17
7207.57  2.986820E-17
7209.056  2.543698E-17
7210.542  3.580598E-17
7212.028  3.453620E-17
7213.514  3.046257E-17
7215.  2.883459E-17
7216.486  3.517650E-17
7217.972  3.097656E-17
7219.458  3.318159E-17
7220.944  3.468798E-17
7222.43  3.557225E-17
7223.916  3.319183E-17
7225.402  3.419813E-17
7226.888  2.767595E-17
7228.374  2.913652E-17
7229.86  3.208545E-17
7231.346  2.544683E-17
7232.832  2.761405E-17
7234.318  3.044001E-17
7235.804  3.348846E-17
7237.29  3.466706E-17
7238.776  3.288593E-17
7240.262  2.397257E-17
7241.748  2.883597E-17
7243.234  3.270403E-17
7244.72  2.854317E-17
7246.206  3.104626E-17
7247.692  2.967236E-17
7249.178  3.114923E-17
7250.664  3.056876E-17
7252.15  3.452849E-17
7253.636  3.389547E-17
7255.122  3.677292E-17
7256.608  3.275523E-17
7258.094  2.593298E-17
7259.58  3.225788E-17
7261.066  3.159679E-17
7262.552  3.386576E-17
7264.038  3.140176E-17
7265.524  3.414103E-17
7267.01  3.899019E-17
7268.496  3.750060E-17
7269.982  3.716318E-17
7271.468  3.835781E-17
7272.954  3.254939E-17
7274.44  3.537305E-17
7275.926  2.887036E-17
7277.412  1.911318E-17
7278.898  2.946471E-17
7280.384  3.773169E-17
7281.87  3.650054E-17
7283.356  3.319004E-17
7284.842  3.020779E-17
7286.328  3.139947E-17
7287.814  3.206650E-17
7289.3  3.132784E-17
7290.786  3.168504E-17
7292.272  3.387701E-17
7293.758  3.871936E-17
7295.244  4.003698E-17
7296.73  4.031268E-17
7298.216  3.938319E-17
7299.702  3.539126E-17
7301.188  3.337341E-17
7302.674  2.660549E-17
7304.16  2.914524E-17
7305.646  3.621540E-17
7307.132  3.414575E-17
7308.618  3.408194E-17
7310.104  3.427580E-17
7311.59  2.910750E-17
7313.076  3.599400E-17
7314.562  3.877486E-17
7316.048  3.946014E-17
7317.534  2.619177E-17
7319.02  4.357383E-17
7320.506  4.364138E-17
7321.992  3.974482E-17
7323.478  3.437971E-17
7324.964  3.677158E-17
7326.45  3.849664E-17
7327.936  4.055581E-17
7329.422  3.992525E-17
7330.908  4.269222E-17
7332.394  3.633027E-17
7333.88  3.464560E-17
7335.366  3.539985E-17
7336.852  3.800138E-17
7338.338  3.610653E-17
7339.824  5.009130E-17
7341.31  3.864535E-17
7342.796  3.535293E-17
7344.282  3.312843E-17
7345.768  3.078683E-17
7347.254  3.845816E-17
7348.74  3.963796E-17
7350.226  3.369496E-17
7351.712  4.616098E-17
7353.198  3.373492E-17
7354.684  3.444609E-17
7356.17  3.828096E-17
7357.656  3.812280E-17
7359.142  4.132262E-17
7360.628  3.539692E-17
7362.114  3.283871E-17
7363.6  3.889551E-17
7365.086  4.348675E-17
7366.572  3.070160E-17
7368.058  4.164459E-17
7369.544  3.935315E-17
7371.03  3.491635E-17
7372.516  4.039015E-17
7374.002  2.845529E-17
7375.488  3.025840E-17
7376.974  3.213182E-17
7378.46  3.445805E-17
7379.946  3.524078E-17
7381.432  3.902757E-17
7382.918  3.440056E-17
7384.404  3.723685E-17
7385.89  3.723512E-17
7387.376  3.773791E-17
7388.862  3.564366E-17
7390.348  3.635337E-17
7391.834  3.585432E-17
7393.32  3.512430E-17
7394.806  3.535122E-17
7396.292  3.470549E-17
7397.778  3.361159E-17
7399.264  3.400421E-17
7400.75  3.376646E-17
7402.236  3.699525E-17
7403.722  4.306195E-17
7405.208  4.342983E-17
7406.694  3.766485E-17
7408.18  3.604466E-17
7409.666  3.705432E-17
7411.152  3.613643E-17
7412.638  3.345443E-17
7414.124  3.372750E-17
7415.61  3.490328E-17
7417.096  3.466143E-17
7418.582  3.551637E-17
7420.068  3.464883E-17
7421.554  3.579039E-17
7423.04  3.788057E-17
7424.526  4.094750E-17
7426.012  4.122682E-17
7427.498  4.043438E-17
7428.984  4.315004E-17
7430.47  4.047149E-17
7431.956  3.809455E-17
7433.442  4.036044E-17
7434.928  4.419736E-17
7436.414  4.417723E-17
7437.9  3.847433E-17
7439.386  3.444349E-17
7440.872  3.985862E-17
7442.358  3.754236E-17
7443.844  4.356800E-17
7445.33  4.434070E-17
7446.816  4.570635E-17
7448.302  4.355168E-17
7449.788  4.172686E-17
7451.274  4.653813E-17
7452.76  4.626403E-17
7454.246  3.756699E-17
7455.732  4.857556E-17
7457.218  3.893936E-17
7458.704  3.757271E-17
7460.19  3.951655E-17
7461.676  4.409512E-17
7463.162  4.664799E-17
7464.648  4.051757E-17
7466.134  3.878076E-17
7467.62  4.638377E-17
7469.106  4.508250E-17
7470.592  4.438142E-17
7472.078  4.508354E-17
7473.564  4.037960E-17
7475.05  4.300815E-17
7476.536  3.665249E-17
7478.022  4.786650E-17
7479.508  4.437127E-17
7480.994  5.210216E-17
7482.48  4.442836E-17
7483.966  4.636482E-17
7485.452  4.610143E-17
7486.938  4.342348E-17
7488.424  4.021449E-17
7489.91  4.049641E-17
7491.396  4.427137E-17
7492.882  4.981287E-17
7494.368  4.401501E-17
7495.854  4.172450E-17
7497.34  4.603298E-17
7498.826  4.758984E-17
7500.312  4.523990E-17
7501.798  4.679234E-17
7503.284  4.858585E-17
7504.77  4.881062E-17
7506.256  5.076519E-17
7507.742  4.964509E-17
7509.228  4.745095E-17
7510.714  4.867254E-17
7512.2  5.462598E-17
7513.686  5.402067E-17
7515.172  4.696049E-17
7516.658  5.165769E-17
7518.144  5.452374E-17
7519.63  4.877972E-17
7521.116  4.416208E-17
7522.602  4.199819E-17
7524.088  4.433334E-17
7525.574  4.670286E-17
7527.06  4.740437E-17
7528.546  5.238405E-17
7530.032  5.590114E-17
7531.518  5.210167E-17
7533.004  5.015321E-17
7534.49  4.986319E-17
7535.976  4.602202E-17
7537.462  4.855355E-17
7538.948  5.109748E-17
7540.434  4.612067E-17
7541.92  4.697327E-17
7543.406  5.224072E-17
7544.892  5.323200E-17
7546.378  5.223619E-17
7547.864  4.957595E-17
7549.35  4.618530E-17
7550.836  4.923620E-17
7552.322  4.591011E-17
7553.808  4.513459E-17
7555.294  4.217893E-17
7556.78  4.582587E-17
7558.266  4.713140E-17
7559.752  4.750896E-17
7561.238  4.617462E-17
7562.724  5.626725E-17
7564.21  4.691131E-17
7565.696  4.319960E-17
7567.182  4.288084E-17
7568.668  4.276381E-17
7570.154  4.830174E-17
7571.64  3.946135E-17
7573.126  4.276428E-17
7574.612  3.877865E-17
7576.098  4.161308E-17
7577.584  4.597889E-17
7579.07  3.798592E-17
7580.556  3.497633E-17
7582.042  3.649350E-17
7583.528  4.512559E-17
7585.014  3.686660E-17
7586.5  3.823414E-17
7587.986  3.939646E-17
7589.472  4.223026E-17
7590.958  4.203412E-17
7592.444  3.359818E-17
7593.93  2.006371E-17
7595.416  1.582872E-17
7596.902  1.719175E-17
7598.388  1.151106E-17
7599.874  7.287471E-18
7601.36  6.915062E-18
7602.846  5.190791E-18
7604.332  2.507437E-18
7605.818  2.837005E-18
7607.304  4.749401E-18
7608.79  1.132938E-17
7610.276  1.081017E-17
7611.762  1.132888E-17
7613.248  1.484301E-17
7614.734  1.446929E-17
7616.22  2.248427E-17
7617.706  2.666890E-17
7619.192  2.907968E-17
7620.678  2.247243E-17
7622.164  1.710142E-17
7623.65  1.602692E-17
7625.136  1.727004E-17
7626.622  1.525666E-17
7628.108  1.300853E-17
7629.594  1.336254E-17
7631.08  1.299528E-17
7632.566  1.380584E-17
7634.052  1.487747E-17
7635.538  1.304715E-17
7637.024  1.362863E-17
7638.51  1.474727E-17
7639.996  1.351767E-17
7641.482  1.591392E-17
7642.968  1.681528E-17
7644.454  1.453400E-17
7645.94  1.699575E-17
7647.426  1.811096E-17
7648.912  1.470217E-17
7650.398  1.806495E-17
7651.884  2.440900E-17
7653.37  2.337162E-17
7654.856  2.298138E-17
7656.342  2.353368E-17
7657.828  2.285721E-17
7659.314  1.728474E-17
7660.8  2.493553E-17
7662.286  2.927291E-17
7663.772  2.495518E-17
7665.258  2.542340E-17
7666.744  3.582613E-17
7668.23  3.597179E-17
7669.716  2.762780E-17
7671.202  2.916179E-17
7672.688  3.107652E-17
7674.174  2.756001E-17
7675.66  3.372113E-17
7677.146  3.322488E-17
7678.632  3.516001E-17
7680.118  3.418171E-17
7681.604  3.228183E-17
7683.09  3.055192E-17
7684.576  2.870231E-17
7686.062  3.900185E-17
7687.548  3.033950E-17
7689.034  3.088200E-17
7690.52  3.652313E-17
7692.006  4.016217E-17
7693.492  4.621613E-17
7694.978  3.769721E-17
7696.464  4.178900E-17
7697.95  3.825618E-17
7699.436  3.792792E-17
7700.922  3.342300E-17
7702.408  2.739890E-17
7703.894  3.540707E-17
7705.38  3.952296E-17
7706.866  3.737184E-17
7708.352  3.694612E-17
7709.838  4.479863E-17
7711.324  4.566532E-17
7712.81  3.890258E-17
7714.296  3.734180E-17
7715.782  3.438394E-17
7717.268  3.880307E-17
7718.754  4.437735E-17
7720.24  4.010546E-17
7721.726  4.627300E-17
7723.212  4.731016E-17
7724.698  4.224755E-17
7726.184  3.644571E-17
7727.67  3.957238E-17
7729.156  4.150876E-17
7730.642  4.149906E-17
7732.128  4.069420E-17
7733.614  4.564596E-17
7735.1  4.719721E-17
7736.586  5.023431E-17
7738.072  5.630603E-17
7739.558  5.409437E-17
7741.044  5.006975E-17
7742.53  5.145884E-17
7744.016  5.059961E-17
7745.502  4.890642E-17
7746.988  4.903517E-17
7748.474  4.215700E-17
7749.96  3.921880E-17
7751.446  4.741866E-17
7752.932  5.042887E-17
7754.418  4.770767E-17
7755.904  4.876252E-17
7757.39  5.294961E-17
7758.876  5.160791E-17
7760.362  4.477539E-17
7761.848  5.036884E-17
7763.334  5.853571E-17
7764.82  5.640622E-17
7766.306  5.561894E-17
7767.792  4.729560E-17
7769.278  5.034648E-17
7770.764  4.891894E-17
7772.25  4.787063E-17
7773.736  5.167786E-17
7775.222  5.364414E-17
7776.708  5.658561E-17
7778.194  5.581929E-17
7779.68  5.271505E-17
7781.166  3.494187E-17
7782.652  4.930118E-17
7784.138  5.743619E-17
7785.624  6.009200E-17
7787.11  5.784905E-17
7788.596  6.106103E-17
7790.082  5.397276E-17
7791.568  5.180701E-17
7793.054  5.085877E-17
7794.54  5.033274E-17
7796.026  5.420419E-17
7797.512  5.296494E-17
7798.998  5.509480E-17
7800.484  6.029766E-17
7801.97  5.421883E-17
7803.456  5.791149E-17
7804.942  5.084563E-17
7806.428  5.385685E-17
7807.914  5.467099E-17
7809.4  4.521871E-17
7810.886  4.412927E-17
7812.372  4.756787E-17
7813.858  5.904679E-17
7815.344  5.859789E-17
7816.83  5.453633E-17
7818.316  6.024957E-17
7819.802  6.299858E-17
7821.288  6.100036E-17
7822.774  5.551866E-17
7824.26  4.724730E-17
7825.746  4.983056E-17
7827.232  5.265473E-17
7828.718  6.052492E-17
7830.204  5.747430E-17
7831.69  5.012268E-17
7833.176  5.138327E-17
7834.662  5.049489E-17
7836.148  5.320384E-17
7837.634  5.785560E-17
7839.12  6.228458E-17
7840.606  6.295304E-17
7842.092  5.615474E-17
7843.578  5.094035E-17
7845.064  5.488732E-17
7846.55  5.958612E-17
7848.036  5.857949E-17
7849.522  5.546483E-17
7851.008  5.328075E-17
7852.494  5.371536E-17
7853.98  5.027993E-17
7855.466  4.892044E-17
7856.952  4.614701E-17
7858.438  5.294168E-17
7859.924  5.547373E-17
7861.41  5.671098E-17
7862.896  5.625585E-17
7864.382  5.472921E-17
7865.868  5.667271E-17
7867.354  5.516475E-17
7868.84  5.472972E-17
7870.326  4.930337E-17
7871.812  5.280344E-17
7873.298  5.098740E-17
7874.784  5.301853E-17
7876.27  4.084677E-17
7877.756  5.027510E-17
7879.242  5.404563E-17
7880.728  5.185986E-17
7882.214  3.935916E-17
7883.7  4.769165E-17
7885.186  5.392609E-17
7886.672  4.560912E-17
7888.158  4.314733E-17
7889.644  4.233358E-17
7891.13  5.014900E-17
7892.616  4.517007E-17
7894.102  4.367944E-17
7895.588  3.717378E-17
7897.074  4.553965E-17
7898.56  6.055842E-17
7900.046  5.512492E-17
7901.532  4.898169E-17
7903.018  5.437393E-17
7904.504  5.013236E-17
7905.99  4.775768E-17
7907.476  4.185929E-17
7908.962  4.479441E-17
7910.448  4.825743E-17
7911.934  4.147395E-17
7913.42  4.210160E-17
7914.906  3.868412E-17
7916.392  4.264574E-17
7917.878  4.911043E-17
7919.364  4.844051E-17
7920.85  4.868378E-17
7922.336  4.821480E-17
7923.822  4.357986E-17
7925.308  4.380340E-17
7926.794  4.160187E-17
7928.28  3.651005E-17
7929.766  3.914139E-17
7931.252  4.301980E-17
7932.738  3.816889E-17
7934.224  3.697330E-17
7935.71  3.974193E-17
7937.196  4.251981E-17
7938.682  4.541038E-17
7940.168  4.586363E-17
7941.654  4.429418E-17
7943.14  4.324306E-17
7944.626  4.229196E-17
7946.112  4.091063E-17
7947.598  3.998801E-17
7949.084  3.531815E-17
7950.57  3.329115E-17
7952.056  3.776487E-17
7953.542  4.113999E-17
7955.028  3.614148E-17
7956.514  3.685399E-17
7958.  3.396208E-17
7959.486  3.370688E-17
7960.972  3.736124E-17
7962.458  3.916377E-17
7963.944  3.475470E-17
7965.43  3.670202E-17
7966.916  3.817825E-17
7968.402  3.290478E-17
7969.888  3.774942E-17
7971.374  2.697427E-17
7972.86  2.757519E-17
7974.346  3.105306E-17
7975.832  2.806306E-17
7977.318  2.556115E-17
7978.804  2.809419E-17
7980.29  3.315643E-17
7981.776  3.318507E-17
7983.262  3.815651E-17
7984.748  3.910489E-17
7986.234  4.059047E-17
7987.72  3.700371E-17
7989.206  3.241874E-17
7990.692  3.015527E-17
7992.178  2.274034E-17
7993.664  4.131829E-17
7995.15  3.272379E-17
7996.636  2.605004E-17
7998.122  2.473840E-17
7999.608  2.704493E-17
8001.094  2.822495E-17
8002.58  3.382757E-17
8004.066  3.228850E-17
8005.552  3.399840E-17
8007.038  2.776043E-17
8008.524  2.897221E-17
8010.01  2.805328E-17
8011.496  2.999343E-17
8012.982  2.620893E-17
8014.468  2.816000E-17
8015.954  2.811380E-17
8017.44  3.044571E-17
8018.926  2.936180E-17
8020.412  3.210116E-17
8021.898  3.005290E-17
8023.384  2.971689E-17
8024.87  2.923559E-17
8026.356  2.156627E-17
8027.842  2.128110E-17
8029.328  2.607718E-17
8030.814  2.942674E-17
8032.3  3.001090E-17
8033.786  3.248468E-17
8035.272  3.223096E-17
8036.758  2.633038E-17
8038.244  2.661604E-17
8039.73  2.640767E-17
8041.216  2.620565E-17
8042.702  2.672885E-17
8044.188  2.183998E-17
8045.674  2.547905E-17
8047.16  2.962867E-17
8048.646  3.107995E-17
8050.132  3.340030E-17
8051.618  3.268269E-17
8053.104  2.575470E-17
8054.59  2.747718E-17
8056.076  2.607254E-17
8057.562  2.686011E-17
8059.048  1.931348E-17
8060.534  1.299897E-17
8062.02  1.795385E-17
8063.506  2.467645E-17
8064.992  2.295285E-17
8066.478  2.583354E-17
8067.964  2.437996E-17
8069.45  3.062833E-17
8070.936  3.015243E-17
8072.422  2.489564E-17
8073.908  2.553177E-17
8075.394  2.028270E-17
8076.88  1.858331E-17
8078.366  2.892859E-17
8079.852  1.798636E-17
8081.338  2.618413E-17
8082.824  2.493198E-17
8084.31  2.187942E-17
8085.796  2.364761E-17
8087.282  2.155243E-17
8088.768  2.606102E-17
8090.254  2.329254E-17
8091.74  2.457226E-17
8093.226  2.631611E-17
8094.712  2.852893E-17
8096.198  2.413484E-17
8097.684  2.573892E-17
8099.17  2.233964E-17
8100.656  2.390063E-17
8102.142  2.127921E-17
8103.628  2.292403E-17
8105.114  2.269190E-17
8106.6  2.525675E-17
8108.086  2.432636E-17
8109.572  2.568932E-17
8111.058  2.416752E-17
8112.544  2.366305E-17
8114.03  2.443183E-17
8115.516  2.435745E-17
8117.002  2.509762E-17
8118.488  2.957121E-17
8119.974  3.041069E-17
8121.46  2.674700E-17
8122.946  2.279522E-17
8124.432  2.214305E-17
8125.918  2.375686E-17
8127.404  2.260760E-17
8128.89  2.368200E-17
