@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.375
@SPECTRUM spectrum_05D4cw_950.dat
@SN-NAME 05D4cw
       8722.141            0.06870        0.00991
       8724.859            0.08430        0.01039
       8727.578            0.07620        0.01019
       8730.296            0.06430        0.01001
       8733.015            0.05790        0.01003
       8735.733            0.08200        0.01035
       8738.452            0.07490        0.01031
       8741.171            0.05430        0.01014
       8743.889            0.07930        0.01056
       8746.607            0.07840        0.01014
       8749.326            0.06830        0.01048
       8752.045            0.07320        0.01056
       8754.764            0.09050        0.01254
       8757.481            0.08930        0.01417
       8760.200            0.06940        0.01523
       8762.919            0.08640        0.01761
       8765.638            0.08640        0.01834
       8768.356            0.07860        0.01773
       8771.075            0.08170        0.01776
       8773.794            0.08130        0.01905
       8776.513            0.10040        0.01797
       8779.231            0.09710        0.01734
       8781.949            0.05900        0.01671
       8784.668            0.07770        0.01608
       8787.387            0.06520        0.01396
       8790.105            0.06770        0.01318
       8792.824            0.07510        0.01297
       8795.543            0.07150        0.01272
       8798.262            0.07000        0.01212
       8800.980            0.07640        0.01118
       8803.699            0.05350        0.01065
       8806.418            0.07970        0.01117
       8809.137            0.09000        0.01139
       8811.855            0.05170        0.01106
       8814.575            0.08970        0.01147
       8817.294            0.06680        0.01130
       8820.012            0.07860        0.01384
       8822.731            0.08110        0.01946
       8825.450            0.05480        0.02116
       8828.169            0.07610        0.02222
       8830.888            0.07600        0.02366
       8833.606            0.05330        0.02327
       8836.325            0.07660        0.01919
       8839.044            0.09060        0.01752
       8841.764            0.07030        0.01656
       8844.482            0.04870        0.01500
       8847.201            0.05060        0.01327
       8849.920            0.06920        0.01331
       8852.639            0.06890        0.01320
       8855.357            0.06560        0.01299
       8858.077            0.07270        0.01274
       8860.796            0.08470        0.01291
       8863.515            0.09040        0.01456
       8866.233            0.06700        0.01491
       8868.953            0.08710        0.01533
       8871.672            0.07670        0.01518
       8874.391            0.08490        0.01464
       8877.109            0.07120        0.01302
       8879.829            0.06840        0.01568
       8882.548            0.07880        0.01904
       8885.267            0.09580        0.02060
       8887.986            0.09780        0.02113
       8890.705            0.05790        0.02037
       8893.424            0.08340        0.01836
       8896.143            0.08600        0.01506
       8898.862            0.07010        0.01547
       8901.581            0.09120        0.02098
