@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.679
@SPECTRUM spectrum_03D1co_307.dat
@SN-NAME 03D1co
       8687.143            0.03030        0.01195
       8689.861            0.00730        0.01182
       8692.581           -0.00570        0.01171
       8695.300            0.04210        0.01168
       8698.020            0.00730        0.01151
       8700.738            0.00670        0.01152
       8703.458            0.00740        0.01154
       8706.178            0.01250        0.01157
       8708.896            0.01160        0.01143
       8711.616            0.00270        0.01159
       8714.336            0.02670        0.01134
       8717.055            0.01340        0.01119
       8719.774            0.00360        0.01142
       8722.493           -0.00180        0.01129
       8725.213            0.00860        0.01119
       8727.933            0.01390        0.01119
       8730.651           -0.00520        0.01117
       8733.371            0.00780        0.01121
       8736.091           -0.00210        0.01132
       8738.811           -0.01430        0.01141
       8741.530            0.01970        0.01136
       8744.249            0.00700        0.01148
       8746.969           -0.00560        0.01145
       8749.688            0.01020        0.01146
       8752.408            0.00700        0.01275
       8755.127            0.01340        0.01476
       8757.847            0.00600        0.01638
       8760.566            0.02270        0.01844
       8763.286            0.01300        0.02030
       8766.006           -0.01090        0.02050
       8768.726            0.04930        0.01999
       8771.444            0.03350        0.02062
       8774.164           -0.01090        0.02075
       8776.884            0.01560        0.01962
       8779.604            0.04600        0.01915
       8782.323            0.00030        0.01867
       8785.043            0.01040        0.01700
       8787.763           -0.01480        0.01528
       8790.482            0.00100        0.01481
       8793.202           -0.00130        0.01463
       8795.922            0.02420        0.01437
       8798.642            0.00010        0.01352
       8801.361            0.00410        0.01270
       8804.081            0.01000        0.01260
       8806.801            0.04090        0.01298
       8809.521           -0.00690        0.01266
       8812.240            0.00270        0.01283
       8814.960           -0.00620        0.01277
       8817.680            0.03950        0.01379
       8820.399            0.02330        0.01862
       8823.119           -0.01850        0.02251
       8825.839            0.02840        0.02393
       8828.559            0.00890        0.02516
       8831.278            0.01690        0.02607
       8833.999           -0.01160        0.02375
       8836.719            0.00430        0.02025
       8839.438           -0.02210        0.01859
       8842.158            0.05300        0.01746
       8844.878            0.01000        0.01574
       8847.598            0.01890        0.01499
       8850.318            0.01550        0.01473
       8853.038            0.00340        0.01468
       8855.758            0.02200        0.01442
       8858.478            0.01350        0.01391
       8861.197            0.01900        0.01501
       8863.917            0.00190        0.01608
       8866.638           -0.00060        0.01644
       8869.357            0.00580        0.01639
       8872.077            0.02580        0.01631
       8874.797            0.00630        0.01490
       8877.518            0.02680        0.01502
       8880.237            0.02770        0.01862
       8882.957           -0.01750        0.02112
       8885.678            0.04750        0.02200
       8888.397            0.00940        0.02233
       8891.117            0.04090        0.02148
       8893.838            0.01230        0.01817
       8896.558           -0.00700        0.01681
       8899.278           -0.03520        0.01751
       8901.998            0.03100        0.01792
       8904.718           -0.00660        0.01770
       8907.438            0.02290        0.01764
       8910.158            0.00240        0.01691
       8912.878            0.01570        0.01884
       8915.599            0.02610        0.02204
       8918.318            0.01820        0.02352
       8921.039            0.04460        0.02407
       8923.759            0.03770        0.02837
       8926.479           -0.03180        0.02717
       8929.199            0.00570        0.02027
       8931.920            0.02220        0.01579
       8934.640            0.01210        0.01569
       8937.360            0.01500        0.01805
       8940.081           -0.02550        0.02065
       8942.801            0.05000        0.02159
