@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.550
@SPECTRUM spectrum_04D4bq_562.dat
@SN-NAME 04D4bq
       6366.171            0.02700        0.00419
       6368.854            0.01990        0.00411
       6371.538            0.02170        0.00406
       6374.221            0.01400        0.00343
       6376.904            0.01690        0.00311
       6379.587            0.02590        0.00319
       6382.271            0.01920        0.00319
       6384.955            0.02190        0.00315
       6387.639            0.01590        0.00322
       6390.322            0.01980        0.00319
       6393.006            0.02300        0.00315
       6395.690            0.01410        0.00306
       6398.375            0.01810        0.00304
       6401.059            0.01880        0.00306
       6403.743            0.01950        0.00305
       6406.427            0.02120        0.00298
       6409.112            0.01600        0.00298
       6411.796            0.02050        0.00299
       6414.481            0.02450        0.00306
       6417.166            0.01850        0.00307
       6419.851            0.01950        0.00309
       6422.536            0.02010        0.00304
       6425.221            0.01750        0.00309
       6427.906            0.01450        0.00305
       6430.591            0.01840        0.00299
       6433.277            0.02330        0.00303
       6435.962            0.01730        0.00301
       6438.648            0.02200        0.00295
       6441.333            0.01590        0.00299
       6444.019            0.01850        0.00303
       6446.705            0.01820        0.00305
       6449.391            0.01670        0.00303
       6452.077            0.01380        0.00303
       6454.763            0.01830        0.00307
       6457.449            0.02050        0.00313
       6460.136            0.01200        0.00325
       6462.822            0.02290        0.00335
       6465.509            0.01490        0.00349
       6468.195            0.01660        0.00347
       6470.882            0.01570        0.00351
       6473.569            0.01610        0.00351
       6476.255            0.01610        0.00335
       6478.942            0.01230        0.00324
       6481.629            0.02160        0.00312
       6484.317            0.01920        0.00307
       6487.004            0.01700        0.00304
       6489.691            0.02600        0.00307
       6492.379            0.01690        0.00334
       6495.066            0.01620        0.00346
       6497.754            0.01830        0.00348
       6500.441            0.02040        0.00359
       6503.129            0.01940        0.00360
       6505.817            0.02040        0.00359
       6508.505            0.01650        0.00341
       6511.193            0.01900        0.00316
       6513.881            0.02030        0.00313
       6516.570            0.01920        0.00310
       6519.258            0.01270        0.00313
       6521.946            0.01880        0.00315
       6524.635            0.02070        0.00312
       6527.323            0.02000        0.00337
       6530.012            0.01370        0.00345
       6532.701            0.01730        0.00337
       6535.390            0.01710        0.00338
       6538.079            0.02130        0.00348
       6540.768            0.02230        0.00348
       6543.457            0.02230        0.00328
       6546.146            0.01910        0.00330
       6548.835            0.02120        0.00353
       6551.524            0.01750        0.00353
       6554.214            0.02120        0.00347
       6556.903            0.02410        0.00342
       6559.593            0.01790        0.00344
       6562.283            0.01330        0.00345
       6564.973            0.01250        0.00324
       6567.662            0.01620        0.00319
       6570.352            0.01680        0.00329
       6573.042            0.02050        0.00340
       6575.732            0.02170        0.00341
       6578.422            0.02210        0.00336
       6581.113            0.02180        0.00327
       6583.803            0.02390        0.00329
       6586.494            0.01510        0.00320
       6589.184            0.01740        0.00306
       6591.875            0.02070        0.00308
       6594.565            0.01780        0.00307
       6597.256            0.01690        0.00313
       6599.947            0.01910        0.00315
       6602.638            0.01840        0.00320
       6605.329            0.01760        0.00320
       6608.020            0.01540        0.00315
       6610.711            0.00400        0.00314
       6613.403            0.01820        0.00306
       6616.094            0.01390        0.00299
       6618.785            0.01620        0.00298
       6621.477            0.01670        0.00301
       6624.168            0.01580        0.00300
       6626.860            0.01890        0.00308
       6629.552            0.01670        0.00307
       6632.244            0.01470        0.00306
       6634.936            0.01150        0.00305
       6637.627            0.01430        0.00305
       6640.319            0.01080        0.00303
       6643.012            0.01410        0.00303
       6645.704            0.01250        0.00296
       6648.396            0.01250        0.00299
       6651.088            0.01080        0.00297
       6653.781            0.01940        0.00298
       6656.474            0.01410        0.00297
       6659.166            0.01260        0.00300
       6661.859            0.01140        0.00304
       6664.552            0.01130        0.00298
       6667.244            0.01060        0.00302
       6669.937            0.01210        0.00300
       6672.630            0.00910        0.00297
       6675.323            0.00920        0.00304
       6678.016            0.01020        0.00295
       6680.709            0.01010        0.00293
       6683.403            0.00710        0.00295
       6686.096            0.01010        0.00296
       6688.790            0.00910        0.00301
       6691.483            0.00800        0.00294
       6694.177            0.01300        0.00301
       6696.870            0.00930        0.00296
       6699.564            0.01110        0.00297
       6702.258            0.00720        0.00303
       6704.952            0.00870        0.00294
       6707.646            0.00230        0.00299
       6710.340            0.00820        0.00302
       6713.034            0.01090        0.00298
       6715.728            0.00600        0.00304
       6718.422            0.01270        0.00298
       6721.117            0.01190        0.00298
       6723.811            0.00590        0.00298
       6726.505            0.00810        0.00302
       6729.200            0.01260        0.00301
       6731.895            0.00930        0.00293
       6734.589            0.00960        0.00298
       6737.284            0.01100        0.00303
       6739.979            0.00210        0.00306
       6742.673            0.01280        0.00302
       6745.369            0.01160        0.00299
       6748.063            0.00700        0.00299
       6750.758            0.00770        0.00302
       6753.454            0.00780        0.00301
       6756.149            0.01110        0.00298
       6758.844            0.00760        0.00293
       6761.540            0.01400        0.00295
       6764.235            0.00650        0.00292
       6766.931            0.00700        0.00300
       6769.626            0.01510        0.00292
       6772.322            0.00430        0.00295
       6775.017            0.01160        0.00297
       6777.713            0.00900        0.00296
       6780.409            0.00950        0.00301
       6783.105            0.00860        0.00294
       6785.801            0.01200        0.00302
       6788.497            0.01130        0.00298
       6791.193            0.00540        0.00298
       6793.889            0.00780        0.00297
       6796.585            0.00940        0.00297
       6799.282            0.01030        0.00294
       6801.978            0.01120        0.00292
       6804.674            0.00940        0.00302
       6807.371            0.00560        0.00298
       6810.067            0.00660        0.00302
       6812.764            0.01090        0.00298
       6815.461            0.01720        0.00301
       6818.158            0.01550        0.00296
       6820.854            0.01260        0.00317
       6823.551            0.01930        0.00356
       6826.249            0.01200        0.00381
       6828.945            0.00820        0.00411
       6831.643            0.00790        0.00416
       6834.340            0.01820        0.00415
       6837.037            0.01360        0.00421
       6839.734            0.01000        0.00384
       6842.432            0.00900        0.00369
       6845.129            0.00860        0.00331
       6847.827            0.01550        0.00320
       6850.524            0.01440        0.00315
       6853.222            0.01720        0.00304
       6855.919            0.01120        0.00332
       6858.617            0.01580        0.00405
       6861.314            0.01560        0.00413
       6864.013            0.01310        0.00436
       6866.710            0.01390        0.00461
       6869.408            0.01650        0.00483
       6872.106            0.01130        0.00478
       6874.805            0.01230        0.00408
       6877.502            0.00940        0.00380
       6880.201            0.01520        0.00369
       6882.899            0.01450        0.00364
       6885.598            0.01960        0.00375
       6888.296            0.02050        0.00376
       6890.994            0.01660        0.00371
       6893.693            0.00960        0.00376
       6896.392            0.00730        0.00387
       6899.090            0.01530        0.00375
       6901.789            0.01850        0.00360
       6904.487            0.01530        0.00362
       6907.186            0.01310        0.00381
       6909.885            0.01520        0.00372
       6912.584            0.01450        0.00352
       6915.283            0.01450        0.00369
       6917.982            0.01710        0.00402
       6920.681            0.01440        0.00400
       6923.380            0.01870        0.00377
       6926.080            0.01470        0.00370
       6928.779            0.01630        0.00374
       6931.478            0.01770        0.00368
       6934.178            0.01910        0.00344
       6936.877            0.01050        0.00350
       6939.577            0.01860        0.00352
       6942.276            0.02070        0.00373
       6944.976            0.01930        0.00400
       6947.675            0.02380        0.00393
       6950.375            0.02160        0.00376
       6953.075            0.02000        0.00370
       6955.775            0.02060        0.00379
       6958.475            0.01950        0.00352
       6961.175            0.01970        0.00314
       6963.875            0.01650        0.00321
       6966.575            0.02490        0.00325
       6969.275            0.01590        0.00326
       6971.975            0.02010        0.00349
       6974.675            0.02390        0.00359
       6977.375            0.02390        0.00361
       6980.076            0.02720        0.00352
       6982.776            0.01920        0.00339
       6985.477            0.02400        0.00342
       6988.177            0.02140        0.00327
       6990.877            0.01860        0.00308
       6993.578            0.01550        0.00311
       6996.279            0.02030        0.00313
       6998.979            0.02000        0.00315
       7001.680            0.02070        0.00315
       7004.381            0.01570        0.00319
       7007.082            0.02410        0.00330
       7009.783            0.01990        0.00329
       7012.484            0.02240        0.00322
       7015.185            0.02020        0.00320
       7017.886            0.01940        0.00317
       7020.587            0.01980        0.00313
       7023.288            0.02160        0.00304
       7025.989            0.02440        0.00304
       7028.691            0.02040        0.00302
       7031.392            0.02570        0.00301
       7034.093            0.02780        0.00298
       7036.795            0.02140        0.00309
       7039.497            0.02040        0.00309
       7042.198            0.01580        0.00328
       7044.899            0.03000        0.00354
       7047.601            0.02090        0.00357
       7050.303            0.02180        0.00326
       7053.004            0.02520        0.00331
       7055.707            0.01890        0.00322
       7058.408            0.02420        0.00320
       7061.110            0.01840        0.00312
       7063.812            0.01620        0.00316
       7066.514            0.01640        0.00316
       7069.216            0.02140        0.00315
       7071.918            0.01810        0.00313
       7074.620            0.02030        0.00321
       7077.322            0.01740        0.00315
       7080.024            0.02080        0.00318
       7082.727            0.01900        0.00330
       7085.429            0.02020        0.00330
       7088.131            0.02560        0.00316
       7090.834            0.02090        0.00312
       7093.536            0.01900        0.00316
       7096.239            0.01790        0.00314
       7098.941            0.01690        0.00313
       7101.644            0.02430        0.00306
       7104.347            0.02150        0.00308
       7107.049            0.02690        0.00307
       7109.752            0.01750        0.00303
       7112.455            0.02140        0.00303
       7115.158            0.01680        0.00304
       7117.861            0.02040        0.00304
       7120.563            0.01870        0.00309
       7123.267            0.02030        0.00309
       7125.970            0.02690        0.00312
       7128.672            0.01540        0.00320
       7131.376            0.01920        0.00312
       7134.079            0.01570        0.00314
       7136.782            0.02090        0.00320
       7139.485            0.01260        0.00315
       7142.188            0.02670        0.00324
       7144.892            0.02290        0.00318
       7147.595            0.01670        0.00326
       7150.299            0.02170        0.00326
       7153.002            0.01180        0.00323
       7155.706            0.01580        0.00329
       7158.409            0.01550        0.00329
       7161.113            0.01700        0.00318
       7163.816            0.01850        0.00332
       7166.520            0.01640        0.00340
       7169.224            0.02440        0.00359
       7171.928            0.02360        0.00369
       7174.631            0.01540        0.00361
       7177.335            0.01760        0.00367
       7180.039            0.01790        0.00376
       7182.743            0.02090        0.00388
       7185.447            0.02020        0.00388
       7188.151            0.01990        0.00390
       7190.855            0.02320        0.00398
       7193.559            0.01560        0.00369
       7196.263            0.01820        0.00365
       7198.968            0.01520        0.00365
       7201.672            0.01420        0.00360
       7204.376            0.01290        0.00352
       7207.081            0.01670        0.00354
       7209.785            0.01920        0.00338
       7212.489            0.01600        0.00337
       7215.193            0.01310        0.00331
       7217.898            0.01950        0.00334
       7220.603            0.01710        0.00334
       7223.307            0.01530        0.00326
       7226.012            0.01380        0.00338
       7228.716            0.01360        0.00349
       7231.421            0.01290        0.00381
       7234.125            0.02060        0.00480
       7236.831            0.00640        0.00533
       7239.535            0.02250        0.00607
       7242.240            0.01270        0.00621
       7244.945            0.01580        0.00627
       7247.650            0.01510        0.00621
       7250.354            0.01270        0.00573
       7253.060            0.01180        0.00517
       7255.765            0.01970        0.00452
       7258.470            0.02360        0.00412
       7261.175            0.01120        0.00396
       7263.880            0.01940        0.00383
       7266.585            0.01350        0.00380
       7269.291            0.01160        0.00469
       7271.996            0.01150        0.00564
       7274.701            0.01250        0.00582
       7277.406            0.01240        0.00604
       7280.112            0.00810        0.00627
       7282.817            0.01980        0.00633
       7285.522            0.00980        0.00570
       7288.228            0.02070        0.00490
       7290.934            0.01300        0.00480
       7293.639            0.01360        0.00454
       7296.345            0.00360        0.00411
       7299.050            0.01380        0.00437
       7301.756            0.01770        0.00443
       7304.461            0.02020        0.00442
       7307.167            0.01880        0.00444
       7309.873            0.01300        0.00519
       7312.579            0.00500        0.00553
       7315.285            0.01900        0.00529
       7317.990            0.01030        0.00521
       7320.696            0.00020        0.00520
       7323.402            0.00780        0.00538
       7326.108            0.00400        0.00492
       7328.814            0.01930        0.00428
       7331.521            0.00640        0.00425
       7334.227            0.00870        0.00516
       7336.933            0.00440        0.00566
       7339.639            0.01010        0.00553
       7342.345            0.00810        0.00531
       7345.051            0.01310        0.00529
       7347.757            0.01910        0.00528
       7350.463            0.01490        0.00474
       7353.170            0.00430        0.00416
       7355.876            0.01240        0.00420
       7358.583            0.01510        0.00415
       7361.289            0.00760        0.00445
       7363.996            0.00540        0.00519
       7366.702            0.00890        0.00526
       7369.409            0.01170        0.00504
       7372.115            0.01400        0.00495
       7374.822            0.00840        0.00493
       7377.528            0.01260        0.00475
       7380.235            0.01290        0.00392
       7382.941            0.00940        0.00358
       7385.648            0.01630        0.00378
       7388.355            0.00960        0.00397
       7391.062            0.01190        0.00393
       7393.769            0.01260        0.00412
       7396.475            0.01210        0.00462
       7399.182            0.01250        0.00477
       7401.889            0.01740        0.00459
       7404.596            0.00930        0.00442
       7407.303            0.00630        0.00440
       7410.010            0.01830        0.00428
       7412.717            0.01590        0.00376
       7415.424            0.00830        0.00360
       7418.131            0.01320        0.00354
       7420.838            0.00640        0.00358
       7423.545            0.00710        0.00370
       7426.252            0.00950        0.00376
       7428.960            0.01280        0.00380
       7431.667            0.01530        0.00404
       7434.375            0.00520        0.00416
       7437.082            0.00530        0.00418
       7439.789            0.00840        0.00403
       7442.496            0.01210        0.00399
       7445.204            0.01290        0.00396
       7447.911            0.01340        0.00372
       7450.619            0.00840        0.00352
       7453.326            0.01080        0.00353
       7456.034            0.01060        0.00363
       7458.741            0.01450        0.00368
       7461.449            0.01030        0.00384
       7464.156            0.00130        0.00391
       7466.864            0.00120        0.00410
       7469.572            0.00930        0.00431
       7472.279            0.01570        0.00443
       7474.987            0.00720        0.00454
       7477.694            0.01170        0.00473
       7480.402            0.00790        0.00468
       7483.110            0.00440        0.00448
       7485.818            0.00810        0.00437
       7488.526            0.01280        0.00437
       7491.234            0.00360        0.00416
       7493.941            0.01290        0.00385
       7496.649            0.01660        0.00370
       7499.357            0.00410        0.00369
       7502.065            0.01270        0.00369
       7504.773            0.01340        0.00357
       7507.481            0.00830        0.00360
       7510.189            0.01290        0.00366
       7512.897            0.00620        0.00363
       7515.605            0.01620        0.00401
       7518.314            0.00930        0.00472
       7521.022            0.01670        0.00499
       7523.730           -0.00180        0.00509
       7526.438            0.01270        0.00526
       7529.146            0.01210        0.00519
       7531.855            0.01290        0.00502
       7534.563            0.00470        0.00442
       7537.271            0.00840        0.00405
       7539.980            0.00850        0.00385
       7542.688            0.01080        0.00362
       7545.396            0.00340        0.00368
       7548.105            0.00810        0.00369
       7550.813            0.01600        0.00373
       7553.522            0.00300        0.00377
       7556.230            0.00700        0.00386
       7558.939            0.00530        0.00379
       7561.647            0.01250        0.00392
       7564.356            0.00820        0.00423
       7567.065            0.00730        0.00462
       7569.773            0.00960        0.00462
       7572.482            0.00770        0.00460
       7575.191            0.00310        0.00463
       7577.899            0.00270        0.00472
       7580.608            0.01690        0.00458
       7583.317            0.00900        0.00429
       7586.026           -0.00040        0.00407
       7588.734            0.01240        0.00430
       7591.443            0.01640        0.00496
       7594.152            0.01350        0.00569
       7596.861            0.01670        0.00661
       7599.570           -0.00190        0.00722
       7602.279            0.00810        0.00854
       7604.988            0.01460        0.00995
       7607.697            0.00070        0.00887
       7610.406            0.00380        0.00834
       7613.115            0.01860        0.00849
       7615.824            0.02280        0.00781
       7618.533            0.01130        0.00673
       7621.242            0.01260        0.00684
       7623.951            0.01690        0.00734
       7626.660            0.01710        0.00756
       7629.369            0.00730        0.00713
       7632.078            0.01730        0.00735
       7634.788            0.00850        0.00693
       7637.497            0.02260        0.00703
       7640.206            0.01720        0.00613
       7642.915            0.01420        0.00555
       7645.625            0.01740        0.00563
       7648.333           -0.00300        0.00529
       7651.043            0.01190        0.00520
       7653.752            0.01200        0.00507
       7656.462            0.01890        0.00514
       7659.171            0.01000        0.00500
       7661.880            0.01450        0.00486
       7664.590            0.01720        0.00467
       7667.299            0.01590        0.00455
       7670.009            0.00930        0.00436
       7672.718            0.00960        0.00422
       7675.428            0.01110        0.00402
       7678.137            0.01460        0.00400
       7680.847            0.00760        0.00397
       7683.556            0.00690        0.00400
       7686.266            0.00320        0.00402
       7688.976            0.01020        0.00403
       7691.685            0.01180        0.00406
       7694.395            0.01780        0.00416
       7697.104            0.01250        0.00406
       7699.814            0.01090        0.00409
       7702.524            0.01630        0.00416
       7705.233            0.00760        0.00481
       7707.943            0.00500        0.00566
       7710.653            0.00530        0.00650
       7713.363            0.01180        0.00689
       7716.073            0.00980        0.00704
       7718.783            0.00140        0.00713
       7721.493            0.00660        0.00693
       7724.202            0.00400        0.00634
       7726.913            0.00900        0.00545
       7729.622            0.00800        0.00476
       7732.332            0.00940        0.00464
       7735.042            0.00530        0.00444
       7737.752            0.01000        0.00417
       7740.462            0.01030        0.00420
       7743.172           -0.00020        0.00529
       7745.882            0.00550        0.00628
       7748.592            0.01340        0.00649
       7751.302            0.00640        0.00662
       7754.012            0.01490        0.00694
       7756.722            0.01390        0.00708
       7759.433            0.00610        0.00656
       7762.143            0.00570        0.00541
       7764.853           -0.00110        0.00512
       7767.562            0.00270        0.00516
       7770.273            0.01360        0.00483
       7772.983            0.00440        0.00471
       7775.693            0.00500        0.00489
       7778.404            0.01390        0.00497
       7781.114            0.00960        0.00504
       7783.824            0.00730        0.00492
       7786.534            0.00020        0.00545
       7789.245            0.00790        0.00611
       7791.955           -0.00100        0.00614
       7794.666            0.01470        0.00604
       7797.375            0.01100        0.00604
       7800.086           -0.00170        0.00615
       7802.796            0.00160        0.00596
       7805.507            0.00370        0.00528
       7808.217            0.00430        0.00495
       7810.928            0.01410        0.00503
       7813.638            0.01690        0.00571
       7816.349            0.01470        0.00654
       7819.059            0.01250        0.00655
       7821.770            0.01340        0.00638
       7824.480            0.00310        0.00633
       7827.191            0.02080        0.00637
       7829.901            0.01460        0.00597
       7832.612            0.00800        0.00500
       7835.323            0.00660        0.00471
       7838.033            0.00610        0.00487
       7840.744            0.00510        0.00490
       7843.455            0.00560        0.00515
       7846.165            0.00830        0.00606
       7848.875            0.02740        0.00685
       7851.586            0.01690        0.00704
       7854.297            0.00810        0.00715
       7857.008            0.00040        0.00734
       7859.719            0.00240        0.00737
       7862.430            0.00770        0.00711
       7865.140            0.01930        0.00671
       7867.851            0.00990        0.00645
       7870.562            0.01750        0.00623
       7873.272            0.00620        0.00607
       7875.983            0.00980        0.00634
       7878.694           -0.00300        0.00619
       7881.405            0.00430        0.00587
       7884.116            0.00200        0.00611
       7886.827            0.00490        0.00631
       7889.538            0.00720        0.00604
       7892.249            0.01010        0.00586
       7894.959            0.01560        0.00567
       7897.670            0.00740        0.00555
       7900.381            0.00690        0.00493
       7903.093            0.02010        0.00466
       7905.803            0.01910        0.00561
       7908.514            0.02080        0.00694
       7911.226            0.01650        0.00744
       7913.937            0.01700        0.00783
       7916.647            0.00800        0.00820
       7919.358            0.02230        0.00825
       7922.069            0.02680        0.00791
       7924.781            0.00620        0.00694
       7927.492            0.01020        0.00651
       7930.203            0.01330        0.00614
       7932.914            0.01470        0.00554
       7935.625            0.01060        0.00532
       7938.336            0.01470        0.00531
       7941.047            0.01780        0.00525
       7943.759            0.01270        0.00515
       7946.470            0.01110        0.00519
       7949.181            0.01070        0.00524
       7951.892            0.00570        0.00524
       7954.604            0.01230        0.00528
       7957.315            0.01280        0.00599
       7960.026            0.01180        0.00669
       7962.737            0.01080        0.00689
       7965.449            0.01690        0.00702
       7968.160            0.01800        0.00711
       7970.871            0.02720        0.00697
       7973.583            0.01450        0.00689
       7976.294            0.00690        0.00616
       7979.005            0.01070        0.00575
       7981.717            0.01710        0.00566
       7984.428            0.01340        0.00609
       7987.140            0.02190        0.00699
       7989.851            0.00540        0.00723
       7992.562            0.00890        0.00712
       7995.274            0.02250        0.00707
       7997.985            0.01150        0.00707
       8000.697            0.01990        0.00688
       8003.408            0.01790        0.00591
       8006.120            0.01790        0.00504
       8008.831            0.01630        0.00522
       8011.542            0.01260        0.00529
       8014.254            0.01750        0.00531
       8016.966            0.02070        0.00562
       8019.677            0.01890        0.00640
       8022.389            0.00130        0.00690
       8025.101            0.02180        0.00676
       8027.812            0.01280        0.00658
       8030.523            0.01750        0.00647
       8033.235            0.01710        0.00637
       8035.947            0.00700        0.00564
       8038.659            0.01800        0.00487
       8041.370            0.01460        0.00469
       8044.082            0.01200        0.00469
       8046.793            0.02050        0.00497
       8049.505            0.01000        0.00496
       8052.217            0.00670        0.00507
       8054.929            0.02050        0.00537
       8057.640            0.01530        0.00573
       8060.352            0.00190        0.00579
       8063.063            0.02380        0.00570
       8065.775            0.01150        0.00550
       8068.487            0.01510        0.00549
       8071.199            0.01860        0.00534
       8073.911            0.01590        0.00475
       8076.623            0.01650        0.00464
       8079.334            0.01380        0.00471
       8082.046            0.01290        0.00475
       8084.758            0.01580        0.00475
       8087.470            0.01510        0.00470
       8090.182            0.01510        0.00486
       8092.894            0.01600        0.00488
       8095.605            0.02290        0.00510
       8098.317            0.01560        0.00523
       8101.029            0.01290        0.00523
       8103.741            0.01240        0.00528
       8106.453            0.01710        0.00514
       8109.165            0.03640        0.00516
       8111.877            0.01980        0.00512
       8114.589            0.01020        0.00471
       8117.301            0.01720        0.00479
       8120.013            0.01480        0.00483
       8122.725            0.02070        0.00480
       8125.437            0.01730        0.00487
       8128.149            0.01330        0.00495
       8130.861            0.01660        0.00499
       8133.573            0.01240        0.00520
       8136.285            0.01740        0.00527
       8138.997            0.01060        0.00533
       8141.709            0.01140        0.00542
       8144.421            0.01740        0.00557
       8147.133            0.02610        0.00584
       8149.845            0.01510        0.00553
       8152.557            0.02050        0.00561
       8155.270            0.01210        0.00419
