@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.798
@SPECTRUM spectrum_04D1ks_649.dat
@SN-NAME 04D1ks
       8670.108            0.00790        0.01013
       8672.827            0.00670        0.00977
       8675.546            0.01240        0.00931
       8678.266            0.00180        0.00894
       8680.984           -0.00010        0.00872
       8683.704            0.00700        0.00819
       8686.423           -0.00460        0.00796
       8689.143            0.03280        0.00786
       8691.861            0.00060        0.00757
       8694.581            0.00300        0.00737
       8697.300           -0.00150        0.00741
       8700.020            0.00600        0.00733
       8702.738            0.00430        0.00741
       8705.458            0.01940        0.00734
       8708.178            0.00610        0.00734
       8710.896            0.00610        0.00730
       8713.616            0.00600        0.00712
       8716.335            0.00430        0.00704
       8719.055            0.01570        0.00697
       8721.774           -0.00490        0.00696
       8724.493            0.01220        0.00697
       8727.213            0.00250        0.00707
       8729.933            0.00780        0.00713
       8732.651           -0.00020        0.00718
       8735.371           -0.00200        0.00701
       8738.091           -0.00470        0.00736
       8740.811            0.00820        0.00738
       8743.529           -0.00160        0.00743
       8746.249            0.00070        0.00722
       8748.969            0.01650        0.00747
       8751.688           -0.00030        0.00787
       8754.407           -0.00330        0.00925
       8757.127            0.00270        0.01056
       8759.847           -0.03060        0.01193
       8762.566            0.01660        0.01344
       8765.286            0.04230        0.01414
       8768.006            0.00500        0.01370
       8770.726            0.02620        0.01387
       8773.444           -0.01990        0.01427
       8776.164            0.00690        0.01358
       8778.884            0.00300        0.01309
       8781.604           -0.02240        0.01279
       8784.323            0.00530        0.01186
       8787.043            0.00630        0.01054
       8789.763           -0.00200        0.00989
       8792.482            0.00400        0.00961
       8795.202            0.00530        0.00935
       8797.922            0.00740        0.00884
       8800.642            0.00980        0.00816
       8803.361           -0.00450        0.00797
       8806.081            0.00600        0.00784
       8808.801            0.00740        0.00788
       8811.521            0.00510        0.00795
       8814.240           -0.01270        0.00798
       8816.960            0.01070        0.00843
       8819.680            0.00760        0.01142
       8822.400            0.00230        0.01470
       8825.120           -0.01860        0.01625
       8827.840            0.01300        0.01726
       8830.560            0.03500        0.01814
       8833.279           -0.00800        0.01721
       8835.999            0.01810        0.01473
       8838.719           -0.01360        0.01327
       8841.439            0.01540        0.01230
       8844.159            0.01500        0.01132
       8846.879           -0.00700        0.01020
       8849.599            0.00120        0.00991
       8852.318            0.02230        0.01002
       8855.039            0.00330        0.00935
       8857.759            0.01100        0.00897
       8860.479            0.02240        0.00946
       8863.198            0.00530        0.01042
       8865.919           -0.00300        0.01106
       8868.639            0.01820        0.01118
       8871.358           -0.00960        0.01103
       8874.078            0.00840        0.01059
       8876.799            0.00240        0.00995
       8879.519            0.01990        0.01220
       8882.239           -0.02790        0.01426
       8884.959            0.00240        0.01509
       8887.679           -0.00830        0.01551
       8890.399           -0.00610        0.01520
       8893.119           -0.01950        0.01330
       8895.840           -0.00420        0.01148
       8898.560            0.00250        0.01157
       8901.279            0.02100        0.01282
       8904.000           -0.01030        0.02071
       8906.720            0.00910        0.03469
       8909.440           -0.01760        0.05671
       8912.160           -0.00780        0.08699
