@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.479
@SPECTRUM spectrum_05D2ac_738.dat
@SN-NAME 05D2ac
       8716.304            0.01510        0.00739
       8719.022            0.00500        0.00736
       8721.742            0.02550        0.00759
       8724.461            0.01880        0.00746
       8727.181            0.01700        0.00732
       8729.900            0.01470        0.00741
       8732.619            0.02210        0.00745
       8735.339            0.00810        0.00731
       8738.059            0.00090        0.00749
       8740.778            0.00490        0.00747
       8743.497            0.01650        0.00756
       8746.217            0.01620        0.00768
       8748.937            0.01490        0.00759
       8751.656            0.02410        0.00828
       8754.375            0.01230        0.00988
       8757.095            0.03110        0.01180
       8759.814            0.00540        0.01330
       8762.534            0.00980        0.01533
       8765.254            0.00370        0.01631
       8767.974           -0.00210        0.01591
       8770.692            0.00310        0.01590
       8773.412            0.04030        0.01633
       8776.132           -0.00580        0.01564
       8778.852            0.01930        0.01486
       8781.571            0.01450        0.01445
       8784.291            0.03710        0.01370
       8787.011            0.01530        0.01195
       8789.730            0.00920        0.01091
       8792.450            0.01440        0.01044
       8795.169            0.01540        0.01041
       8797.889            0.01580        0.00976
       8800.608            0.00660        0.00879
       8803.329            0.01390        0.00837
       8806.049            0.01890        0.00821
       8808.769            0.00440        0.00829
       8811.488            0.01120        0.00815
       8814.208            0.01190        0.00829
       8816.928            0.01530        0.00859
       8819.647            0.01270        0.01150
       8822.367            0.01540        0.01569
       8825.087            0.03190        0.01791
       8827.807            0.00340        0.01900
       8830.526            0.03810        0.02021
       8833.246            0.00370        0.01966
       8835.967            0.01840        0.01706
       8838.687            0.00100        0.01501
       8841.406            0.00530        0.01376
       8844.126            0.02150        0.01253
       8846.846            0.02970        0.01129
       8849.565            0.02440        0.01082
       8852.286            0.00570        0.01041
       8855.006            0.02060        0.01024
       8857.726            0.01270        0.00984
       8860.445            0.00670        0.01012
       8863.165            0.00280        0.01123
       8865.886            0.01270        0.01199
       8868.605            0.02440        0.01232
       8871.325            0.00430        0.01230
       8874.046            0.02070        0.01158
       8876.766            0.00360        0.01066
       8879.485            0.01370        0.01262
       8882.206            0.00630        0.01556
       8884.926            0.01960        0.01657
       8887.646            0.00450        0.01702
       8890.366            0.00370        0.01702
       8893.086            0.01130        0.01512
       8895.806            0.02320        0.01281
       8898.526            0.02210        0.01271
       8901.246            0.01200        0.01384
       8903.967            0.02670        0.02423
       8906.687           -0.02390        0.04009
       8909.407            0.00520        0.06213
       8912.127            0.30900        0.28069
