@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.915
@SPECTRUM spectrum_04D1ow_683.dat
@SN-NAME 04D1ow
       8637.896            0.00330        0.00752
       8640.615            0.01910        0.00697
       8643.334           -0.00220        0.00661
       8646.053            0.01930        0.00676
       8648.772            0.01170        0.00713
       8651.491           -0.00670        0.00761
       8654.211           -0.00000        0.00811
       8656.930            0.01060        0.00835
       8659.648            0.01350        0.00848
       8662.368            0.00340        0.00836
       8665.087            0.01310        0.00822
       8667.807            0.00230        0.00788
       8670.525            0.00270        0.00766
       8673.245           -0.00400        0.00732
       8675.964            0.00310        0.00698
       8678.684           -0.00080        0.00667
       8681.402            0.01350        0.00647
       8684.122            0.00690        0.00598
       8686.841            0.00160        0.00578
       8689.561            0.00870        0.00564
       8692.279           -0.00690        0.00550
       8694.999            0.01050        0.00534
       8697.719           -0.00100        0.00525
       8700.438           -0.00260        0.00524
       8703.157            0.00610        0.00532
       8705.877            0.00830        0.00535
       8708.596           -0.00130        0.00520
       8711.315            0.01080        0.00520
       8714.035            0.00510        0.00501
       8716.754            0.00010        0.00488
       8719.474           -0.00130        0.00492
       8722.193            0.00310        0.00491
       8724.912            0.00970        0.00492
       8727.632            0.00490        0.00501
       8730.352            0.00740        0.00503
       8733.071            0.00120        0.00502
       8735.790           -0.00570        0.00500
       8738.510           -0.00150        0.00521
       8741.229           -0.00310        0.00513
       8743.949            0.00770        0.00523
       8746.669            0.00300        0.00519
       8749.388            0.00550        0.00516
       8752.107            0.00250        0.00576
       8754.827            0.00660        0.00707
       8757.547           -0.00280        0.00821
       8760.267            0.03030        0.00942
       8762.986            0.00200        0.01069
       8765.706           -0.00280        0.01101
       8768.425            0.01590        0.01068
       8771.146            0.00860        0.01088
       8773.865           -0.00060        0.01117
       8776.584            0.00080        0.01049
       8779.304            0.00990        0.01006
       8782.023            0.00470        0.00977
       8784.743            0.00990        0.00912
       8787.463            0.00540        0.00785
       8790.183            0.02020        0.00731
       8792.903            0.00320        0.00711
       8795.622            0.00820        0.00698
       8798.343            0.00080        0.00640
       8801.062            0.00350        0.00573
       8803.782           -0.00030        0.00555
       8806.502           -0.00430        0.00558
       8809.222           -0.00330        0.00566
       8811.941            0.00590        0.00560
       8814.661            0.00230        0.00568
       8817.381           -0.00060        0.00602
       8820.101           -0.00100        0.00877
       8822.820           -0.01910        0.01164
       8825.541           -0.01360        0.01276
       8828.261            0.00460        0.01349
       8830.980           -0.01410        0.01420
       8833.700           -0.00680        0.01335
       8836.420            0.01090        0.01112
       8839.141            0.00220        0.01000
       8841.860           -0.01050        0.00927
       8844.580           -0.00590        0.00827
       8847.300            0.00300        0.00756
       8850.021           -0.00570        0.00731
       8852.740            0.01720        0.00727
       8855.460           -0.00000        0.00699
       8858.181            0.00900        0.00656
       8860.900           -0.00300        0.00701
       8863.620            0.00820        0.00794
       8866.341           -0.00000        0.00822
       8869.061           -0.01520        0.00841
       8871.780            0.01160        0.00826
       8874.501           -0.00660        0.00780
       8877.221           -0.00620        0.00728
       8879.940            0.01550        0.00928
       8882.661            0.00320        0.01101
       8885.382            0.00550        0.01166
       8888.102           -0.01560        0.01198
       8890.821            0.00830        0.01165
       8893.542            0.00030        0.00998
       8896.262           -0.00520        0.00858
       8898.982            0.00170        0.00868
       8901.702           -0.01310        0.01031
       8904.423           -0.00760        0.01710
       8907.143            0.01720        0.02983
       8909.863           -0.00010        0.04494
       8912.583            0.02590        0.07618
