@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.220
@SPECTRUM spectrum_04D2bt_444.dat
@SN-NAME 04D2bt
       8722.063            0.00980        0.00722
       8724.783            0.02070        0.00730
       8727.502            0.01610        0.00734
       8730.222            0.01870        0.00718
       8732.941            0.00740        0.00729
       8735.661            0.03000        0.00742
       8738.381            0.01880        0.00747
       8741.101            0.02960        0.00749
       8743.820            0.01160        0.00738
       8746.540            0.02760        0.00733
       8749.260            0.01680        0.00752
       8751.980            0.04230        0.00799
       8754.700            0.00700        0.00952
       8757.420            0.02630        0.01095
       8760.140            0.02000        0.01240
       8762.859           -0.00120        0.01402
       8765.579            0.03790        0.01450
       8768.299            0.01460        0.01433
       8771.019            0.02900        0.01460
       8773.738            0.02900        0.01497
       8776.459            0.02370        0.01427
       8779.179            0.00550        0.01371
       8781.898            0.01460        0.01329
       8784.618            0.03480        0.01234
       8787.338            0.02860        0.01105
       8790.059            0.02780        0.01030
       8792.778            0.02560        0.01006
       8795.498            0.03080        0.00991
       8798.219            0.02650        0.00930
       8800.938            0.03170        0.00879
       8803.658            0.03520        0.00824
       8806.378            0.02700        0.00849
       8809.099            0.03690        0.00843
       8811.818            0.02440        0.00846
       8814.538           -0.00230        0.00854
       8817.259            0.01030        0.00904
       8819.979            0.03890        0.01217
       8822.699            0.00360        0.01535
       8825.419            0.03110        0.01704
       8828.139            0.03290        0.01801
       8830.859            0.02910        0.01887
       8833.579            0.03450        0.01784
       8836.300            0.02540        0.01541
       8839.020            0.03850        0.01383
       8841.740           -0.00740        0.01258
       8844.460            0.01320        0.01148
       8847.181            0.02540        0.01059
       8849.900            0.00820        0.01015
       8852.621            0.01260        0.01008
       8855.341           -0.00130        0.00969
       8858.062            0.01500        0.00954
       8860.782            0.02780        0.01004
       8863.502            0.03570        0.01109
       8866.223            0.02360        0.01153
       8868.942            0.02700        0.01160
       8871.663            0.02540        0.01143
       8874.384            0.01490        0.01064
       8877.104            0.05170        0.01035
       8879.824            0.00250        0.01245
       8882.545            0.00210        0.01486
       8885.265            0.00800        0.01567
       8887.985            0.01860        0.01616
       8890.706            0.01290        0.01584
       8893.427            0.02160        0.01379
       8896.146            0.02650        0.01194
       8898.867            0.01210        0.01202
       8901.588            0.02640        0.01290
       8904.309            0.01070        0.01312
       8907.028            0.02210        0.01231
       8909.749            0.01410        0.01195
       8912.470            0.03970        0.01290
       8915.190            0.04670        0.01516
       8917.911            0.02220        0.01658
       8920.632           -0.01180        0.01707
       8923.352            0.05540        0.02011
       8926.072            0.02780        0.02024
       8928.793            0.02120        0.01580
       8931.514            0.02070        0.01154
       8934.234            0.04660        0.01129
       8936.955            0.03960        0.01236
       8939.676            0.02340        0.01409
       8942.396            0.03650        0.01391
