@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.415
@SPECTRUM spectrum_04D2fp_470.dat
@SN-NAME 04D2fp
       8714.577            0.01810        0.01032
       8717.297           -0.00500        0.01005
       8720.017           -0.00050        0.00997
       8722.736            0.00400        0.01015
       8725.455            0.00990        0.01019
       8728.175            0.01350        0.01005
       8730.895            0.01580        0.01018
       8733.614            0.00560        0.01043
       8736.335            0.00340        0.01047
       8739.055            0.03110        0.01045
       8741.773            0.01890        0.01038
       8744.493            0.00610        0.01048
       8747.214           -0.00620        0.01058
       8749.934           -0.01460        0.01085
       8752.653            0.02340        0.01314
       8755.373            0.00800        0.01713
       8758.093            0.00090        0.02043
       8760.812           -0.04180        0.02399
       8763.532           -0.01070        0.02697
       8766.252            0.02520        0.02770
       8768.973            0.02720        0.02703
       8771.692            0.02150        0.02750
       8774.412            0.07220        0.02734
       8777.132           -0.00030        0.02560
       8779.852            0.01520        0.02458
       8782.571           -0.00970        0.02338
       8785.292            0.02190        0.02121
       8788.012           -0.01850        0.01856
       8790.731           -0.00120        0.01713
       8793.451            0.01510        0.01657
       8796.172            0.04180        0.01591
       8798.892            0.01620        0.01474
       8801.611            0.02690        0.01283
       8804.332            0.00650        0.01235
       8807.052            0.02880        0.01201
       8809.771            0.00880        0.01214
       8812.492            0.03420        0.01228
       8815.212            0.00720        0.01213
       8817.933            0.01700        0.01420
       8820.652           -0.01630        0.02080
       8823.372            0.02350        0.02673
       8826.093           -0.00040        0.02964
       8828.812            0.05970        0.03192
       8831.533            0.02370        0.03326
       8834.253            0.02190        0.03103
       8836.973            0.02710        0.02659
       8839.693            0.00440        0.02356
       8842.413            0.04840        0.02127
       8845.134           -0.00580        0.01884
       8847.854            0.03110        0.01709
       8850.574            0.01310        0.01634
       8853.294            0.02480        0.01601
       8856.015            0.01430        0.01539
       8858.735            0.02480        0.01489
       8861.455            0.00300        0.01620
       8864.176            0.02800        0.01824
       8866.896            0.02040        0.01900
       8869.616            0.02310        0.01933
       8872.337            0.01990        0.01889
       8875.057            0.04710        0.01721
       8877.777           -0.00330        0.01706
       8880.498            0.03560        0.02139
       8883.218           -0.01500        0.02507
       8885.938            0.00910        0.02700
       8888.659           -0.00410        0.02770
       8891.379           -0.00040        0.02650
       8894.100            0.06840        0.02285
       8896.820           -0.03380        0.01994
       8899.540            0.05100        0.02061
       8902.261            0.00160        0.02098
       8904.981            0.01760        0.02110
       8907.702            0.02310        0.02115
       8910.423            0.01720        0.02027
       8913.143            0.07810        0.02253
       8915.863            0.05340        0.02667
       8918.584            0.03090        0.02911
       8921.305            0.03310        0.03066
       8924.025           -0.01170        0.03625
       8926.746           -0.00960        0.03434
       8929.466            0.02350        0.02479
       8932.187            0.03770        0.01795
       8934.907           -0.01660        0.01693
       8937.628           -0.02550        0.01979
       8940.349            0.03280        0.02048
