@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.472
@SPECTRUM spectrum_04D4ju_650.dat
@SN-NAME 04D4ju
       8708.647           -0.01210        0.00958
       8711.367            0.01970        0.00966
       8714.086            0.00140        0.00935
       8716.806            0.02260        0.00919
       8719.525            0.01650        0.00913
       8722.245            0.01130        0.00915
       8724.965            0.02190        0.00917
       8727.685           -0.00060        0.00926
       8730.404            0.03270        0.00939
       8733.124            0.03130        0.00949
       8735.844            0.00650        0.00930
       8738.563            0.02340        0.00966
       8741.283            0.00890        0.00956
       8744.003            0.03450        0.00972
       8746.723            0.02750        0.00974
       8749.442            0.02390        0.00963
       8752.162            0.00480        0.01066
       8754.882            0.03310        0.01341
       8757.602            0.00080        0.01572
       8760.321            0.02730        0.01797
       8763.042           -0.00370        0.02067
       8765.761            0.00450        0.02138
       8768.481            0.00160        0.02062
       8771.201           -0.01460        0.02090
       8773.921            0.05680        0.02165
       8776.641            0.03650        0.02024
       8779.360            0.00890        0.01932
       8782.081            0.02800        0.01877
       8784.801            0.01880        0.01745
       8787.521            0.01420        0.01495
       8790.240            0.01010        0.01381
       8792.961            0.00790        0.01355
       8795.681            0.02720        0.01334
       8798.400            0.02160        0.01223
       8801.120            0.01150        0.01083
       8803.841            0.02600        0.01054
       8806.561            0.01230        0.01044
       8809.280            0.01020        0.01064
       8812.000            0.00150        0.01039
       8814.721            0.00630        0.01055
       8817.440            0.02900        0.01139
       8820.160            0.00810        0.01640
       8822.881            0.01680        0.02200
       8825.601            0.02350        0.02424
       8828.321           -0.01940        0.02560
       8831.041            0.03400        0.02710
       8833.762           -0.02410        0.02565
       8836.481           -0.01010        0.02138
       8839.201            0.00500        0.01923
       8841.922           -0.02910        0.01773
       8844.642            0.00050        0.01580
       8847.362           -0.01790        0.01435
       8850.082            0.01160        0.01378
       8852.803            0.00250        0.01372
       8855.522            0.01780        0.01313
       8858.243            0.01590        0.01235
       8860.963            0.01670        0.01325
       8863.684            0.02600        0.01512
       8866.404            0.02950        0.01582
       8869.124            0.04170        0.01613
       8871.845            0.02130        0.01594
       8874.564            0.00210        0.01487
       8877.285            0.03180        0.01369
       8880.005            0.02350        0.01750
       8882.726            0.06030        0.02120
       8885.446           -0.01420        0.02222
       8888.167            0.01250        0.02281
       8890.887            0.01360        0.02221
       8893.607           -0.01660        0.01905
       8896.328           -0.00350        0.01625
       8899.048            0.00190        0.01652
       8901.769            0.00740        0.01919
       8904.489            0.03110        0.03471
       8907.209           -0.00710        0.05499
       8909.930            0.08570        0.10621
       8912.650            0.16560        0.20350
