@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.470
@SPECTRUM spectrum_04D4jr_650.dat
@SN-NAME 04D4jr
       8719.315            0.01820        0.00635
       8722.035            0.01670        0.00630
       8724.755            0.00980        0.00626
       8727.475            0.02210        0.00647
       8730.195            0.00550        0.00642
       8732.915            0.00750        0.00643
       8735.635            0.01380        0.00644
       8738.354            0.01120        0.00674
       8741.074            0.01360        0.00655
       8743.794            0.01320        0.00668
       8746.514            0.02780        0.00672
       8749.233            0.01370        0.00661
       8751.953            0.00660        0.00710
       8754.673            0.02470        0.00855
       8757.393           -0.00880        0.00996
       8760.113            0.02260        0.01131
       8762.833            0.00160        0.01299
       8765.553            0.03150        0.01373
       8768.272            0.01410        0.01327
       8770.992           -0.00490        0.01332
       8773.713           -0.00340        0.01393
       8776.433            0.01650        0.01323
       8779.152           -0.01280        0.01263
       8781.872            0.02840        0.01231
       8784.593            0.01090        0.01157
       8787.312            0.01900        0.01013
       8790.032            0.01070        0.00922
       8792.753            0.01030        0.00902
       8795.473            0.00640        0.00892
       8798.192            0.01840        0.00833
       8800.912            0.00740        0.00743
       8803.633            0.00300        0.00718
       8806.353            0.01000        0.00715
       8809.073            0.01390        0.00729
       8811.793            0.03160        0.00726
       8814.513           -0.00070        0.00720
       8817.233            0.01960        0.00752
       8819.953            0.00790        0.01020
       8822.674            0.00550        0.01394
       8825.394            0.00540        0.01558
       8828.113            0.03930        0.01664
       8830.834           -0.01450        0.01750
       8833.554           -0.00140        0.01701
       8836.274            0.01390        0.01439
       8838.994           -0.01580        0.01280
       8841.715            0.01910        0.01175
       8844.435            0.01260        0.01063
       8847.155            0.02780        0.00974
       8849.875            0.02540        0.00934
       8852.596            0.01060        0.00916
       8855.316            0.02460        0.00893
       8858.036           -0.00490        0.00839
       8860.757            0.01770        0.00872
       8863.477           -0.00330        0.00984
       8866.197            0.01030        0.01030
       8868.918            0.01640        0.01057
       8871.638           -0.00410        0.01045
       8874.358            0.02360        0.01008
       8877.079            0.00870        0.00911
       8879.799            0.01560        0.01105
       8882.520            0.01590        0.01353
       8885.240            0.01250        0.01450
       8887.961           -0.00180        0.01489
       8890.681            0.01900        0.01473
       8893.401            0.02830        0.01308
       8896.122            0.01740        0.01099
       8898.843            0.01390        0.01084
       8901.562            0.01720        0.01257
       8904.283            0.03650        0.02409
       8907.004            0.11300        0.06819
       8909.725            0.13920        0.11202
       8912.445            0.05200        0.09689
