@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.920
@SPECTRUM spectrum_05D2bw_764.dat
@SN-NAME 05D2bw
       8677.626           -0.00260        0.00677
       8680.346           -0.00080        0.00647
       8683.065            0.01590        0.00615
       8685.784            0.01750        0.00601
       8688.503           -0.00030        0.00573
       8691.223            0.00010        0.00565
       8693.942           -0.00170        0.00561
       8696.661           -0.00370        0.00577
       8699.381            0.00410        0.00547
       8702.100            0.00410        0.00568
       8704.819            0.01070        0.00574
       8707.539            0.00070        0.00555
       8710.258           -0.00220        0.00552
       8712.978            0.01020        0.00553
       8715.696           -0.00090        0.00545
       8718.416           -0.00060        0.00539
       8721.136           -0.00030        0.00547
       8723.855            0.01300        0.00544
       8726.574            0.00680        0.00539
       8729.294            0.01390        0.00546
       8732.014            0.00620        0.00539
       8734.733            0.01010        0.00541
       8737.452            0.01560        0.00556
       8740.172            0.00190        0.00552
       8742.892           -0.00050        0.00552
       8745.611            0.00060        0.00559
       8748.331            0.00340        0.00562
       8751.050            0.00590        0.00590
       8753.770            0.01550        0.00720
       8756.489            0.01100        0.00894
       8759.209            0.01170        0.01009
       8761.929           -0.00710        0.01183
       8764.648            0.00630        0.01291
       8767.368            0.03600        0.01281
       8770.088            0.00320        0.01248
       8772.807            0.01600        0.01305
       8775.526            0.00670        0.01265
       8778.246            0.01830        0.01187
       8780.966            0.02550        0.01165
       8783.686            0.00020        0.01102
       8786.405            0.00230        0.00957
       8789.125            0.00300        0.00847
       8791.845            0.00110        0.00803
       8794.564            0.00190        0.00797
       8797.284           -0.00060        0.00755
       8800.004            0.01060        0.00668
       8802.724            0.01400        0.00621
       8805.443            0.00940        0.00612
       8808.164            0.00240        0.00603
       8810.884            0.00240        0.00599
       8813.604           -0.00310        0.00612
       8816.323           -0.00260        0.00632
       8819.043            0.01110        0.00816
       8821.763            0.00140        0.01223
       8824.482           -0.00540        0.01441
       8827.202            0.00340        0.01536
       8829.923           -0.00830        0.01631
       8832.643            0.02420        0.01645
       8835.362            0.01130        0.01413
       8838.082           -0.00170        0.01204
       8840.802           -0.00200        0.01103
       8843.522            0.00660        0.01006
       8846.242            0.00920        0.00886
       8848.962            0.01520        0.00835
       8851.683            0.01020        0.00816
       8854.402            0.00820        0.00788
       8857.122            0.00310        0.00753
       8859.842            0.01120        0.00751
       8862.562           -0.00910        0.00849
       8865.282            0.01910        0.00930
       8868.002            0.01370        0.00953
       8870.723            0.00930        0.00968
       8873.442            0.00820        0.00923
       8876.162            0.00540        0.00817
       8878.883            0.01030        0.00926
       8881.603           -0.01330        0.01217
       8884.323            0.00730        0.01327
       8887.043            0.00770        0.01377
       8889.763           -0.00190        0.01397
       8892.483            0.01230        0.01274
       8895.203            0.00940        0.01022
       8897.924            0.02080        0.00985
       8900.644            0.01900        0.01068
       8903.364           -0.00880        0.01601
       8906.084            0.02210        0.02870
       8908.805           -0.02620        0.04694
       8911.524           -0.02960        0.06706
